doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
140,93,2998,3526,6974,2,0,1,4.656158,9.634445
140,93,2968,3523,6972,1,0,1,4.319519,4.160706
140,93,3185,3520,6970,8,0,17,4.382812,2.729294
140,93,4113,3517,6967,48,254,133,3.686707,9.522064
140,93,4364,3582,7027,90,370,299,6.065094,18.97345
140,93,4021,3579,7025,71,315,200,6.365387,23.93546
140,93,3993,3576,7022,61,305,168,6.574112,29.08319
140,93,3641,3573,7020,27,199,70,7.066315,29.06744
140,93,3645,3571,7017,18,205,48,7.561691,22.7272
140,93,3516,3568,7015,19,122,55,7.335678,13.86586
140,93,3838,3565,7012,21,219,51,7.498077,9.542328
140,93,3663,3562,7010,18,146,45,7.708023,5.00647
140,93,3452,3559,7007,9,0,23,7.521698,3.923584
140,93,3834,3557,7005,21,188,54,6.974075,4.38501
140,93,4066,3554,7002,41,154,97,6.002274,9.197845
140,93,4027,3551,7000,28,120,51,5.361816,9.832047
140,93,3594,3548,6997,19,0,44,4.905014,10.67403
140,93,4421,3545,6995,53,190,131,5.006531,12.50957
140,93,3771,3542,6993,33,102,61,5.451233,13.61009
140,93,4474,3540,6990,62,208,150,5.855042,15.18379
140,93,4198,3537,6988,49,0,113,6.39325,19.01857
140,93,4482,3534,6985,62,183,137,7.007111,19.461
140,93,4261,3531,6983,62,184,156,7.599487,15.99915
140,93,4316,3528,6980,54,172,158,7.645569,12.45259
140,93,3139,3526,6978,7,0,14,6.774323,14.53534
140,93,2871,3523,6976,0,0,1,5.906067,8.558289
140,93,3844,3520,6973,16,177,37,5.656586,3.877365
140,93,3747,3517,6971,44,242,147,5.407288,6.135895
140,93,4348,3576,7025,84,330,275,6.719986,23.56963
140,93,4297,3573,7023,76,311,239,6.853439,29.69443
140,93,3995,3571,7021,49,235,148,7.458679,28.42909
140,93,4163,3568,7018,48,249,147,7.633316,20.59134
140,93,4013,3565,7016,30,204,81,7.543732,14.06973
140,93,4344,3562,7013,58,225,145,7.799911,9.659348
140,93,4237,3559,7011,52,183,124,7.768616,8.302216
140,93,3521,3557,7008,22,0,52,7.767731,11.32791
140,93,4486,3554,7006,50,221,151,7.392242,14.74362
140,93,4220,3551,7003,66,257,219,6.567596,17.30585
140,93,4212,3548,7001,46,151,146,5.861176,18.00134
140,93,3937,3545,6998,29,135,74,5.799011,16.75908
140,93,4460,3542,6996,60,233,194,6.098373,17.90074
140,93,4139,3540,6994,60,202,169,6.76799,20.92554
140,93,4628,3537,6991,79,247,244,7.203125,22.5899
140,93,4286,3534,6989,76,225,208,7.927948,26.13139
140,93,4620,3531,6986,82,273,258,8.800568,27.34615
140,93,4516,3528,6984,73,250,225,8.960617,18.3783
140,93,3684,3526,6981,19,0,42,8.72641,12.33641
140,93,3246,3523,6979,0,0,0,7.736481,14.48532
140,93,3234,3520,6977,6,0,16,7.256714,10.74666
140,93,4317,3517,6974,52,227,160,7.113892,8.993225
140,93,4708,3573,7026,86,306,282,7.222763,26.09995
140,93,4483,3571,7024,76,271,234,7.503113,31.12355
140,93,4489,3568,7022,69,255,225,7.563629,28.61105
140,93,3952,3565,7019,40,0,112,7.598022,22.44031
140,93,4645,3562,7017,64,269,208,7.611938,17.37756
140,93,4516,3559,7014,79,263,227,7.664459,13.37335
140,93,4283,3557,7012,55,146,141,7.714905,15.40901
140,93,3705,3554,7009,20,132,69,7.976288,19.05219
140,93,4515,3551,7007,66,311,291,7.511047,21.91998
140,93,4411,3548,7004,67,274,291,6.678375,24.88028
140,93,3839,3545,7002,29,0,96,6.31102,20.99673
140,93,4350,3542,6999,58,231,217,6.619415,21.25847
140,93,4466,3540,6997,74,278,274,6.819717,21.38362
140,93,4379,3537,6995,79,331,324,7.603485,22.49986
140,93,4657,3534,6992,89,309,323,8.387054,27.50903
140,93,4366,3531,6990,80,257,265,8.402039,31.19084
140,93,4203,3528,6987,52,0,142,8.692612,29.36743
140,93,3855,3526,6985,14,0,33,8.993652,19.34271
140,93,3169,3523,6982,0,0,0,9.605667,14.21547
140,93,3656,3520,6980,2,0,2,8.82576,16.16646
140,93,3590,3517,6978,20,81,50,8.363403,15.62653
140,93,4318,3514,6975,47,207,122,8.374161,13.49632
140,93,4588,3568,7025,85,330,319,7.664551,32.06932
140,93,4541,3565,7023,78,339,336,7.32843,30.48175
140,93,4124,3562,7020,53,237,180,7.388397,24.84142
140,93,4839,3559,7018,76,310,276,7.480347,23.12025
140,93,4660,3557,7015,74,249,238,7.552246,21.52927
140,93,4089,3554,7013,39,150,111,7.873474,24.57878
140,93,3941,3551,7010,38,193,157,7.25087,26.32671
140,93,4421,3548,7008,80,431,464,6.851746,27.07855
140,93,4254,3545,7005,73,400,425,6.641022,27.80965
140,93,4005,3542,7003,61,284,254,6.245132,24.3806
140,93,4135,3540,7000,73,337,309,5.794006,17.5921
140,93,4518,3531,6993,77,247,269,7.684143,30.99124
140,93,3833,3528,6991,21,0,39,7.710144,35.60474
140,93,3424,3526,6988,3,0,4,8.267914,30.55151
140,93,3277,3523,6986,2,0,3,9.262711,18.48102
140,93,3805,3520,6983,15,80,24,10.17799,19.07617
140,93,4031,3517,6981,28,98,45,9.728821,20.3853
140,93,3853,3514,6979,39,144,103,9.27005,22.02597
140,93,4225,3559,7021,69,323,260,7.073334,28.54556
140,93,4592,3554,7016,79,262,269,6.973175,28.7269
140,93,4070,3551,7014,52,210,171,6.184998,31.34445
140,93,4214,3548,7011,67,399,386,5.619446,33.29012
140,93,4084,3528,6994,41,101,85,6.245972,36.16678
140,93,4013,3526,6992,32,0,83,6.991852,39.60287
140,93,3888,3523,6989,19,110,37,8.276154,30.70621
140,93,3800,3520,6987,20,0,41,9.545471,22.18439
140,93,4315,3517,6984,55,174,137,10.25114,25.15732
140,93,4403,3514,6982,68,213,201,10.54953,26.1288
140,93,4211,3512,6980,62,214,183,9.998749,29.00475
140,93,4565,3551,7017,81,337,366,5.287613,32.325
140,93,4290,3548,7015,78,406,436,4.549698,34.37827
140,93,4506,3528,6998,75,225,225,4.11322,26.68701
140,93,4326,3526,6995,59,198,163,5.155304,35.53285
140,93,4097,3523,6993,46,0,107,6.83429,43.72704
140,93,4169,3520,6990,45,126,97,8.233612,32.99823
140,93,4166,3517,6988,61,196,178,9.484222,28.61847
140,93,4426,3514,6985,77,271,274,10.4649,29.19058
140,93,4373,3509,6981,70,253,236,10.30827,27.90819
140,93,4439,3526,6999,82,286,290,3.392822,23.83293
140,93,4521,3523,6996,77,250,232,4.982269,34.50616
140,93,4354,3520,6994,74,229,196,6.803619,42.29518
140,93,4339,3517,6991,74,228,212,8.175964,36.45529
140,93,4252,3514,6989,76,312,322,9.424591,34.87566
141,94,4229,3540,6928,63,384,362,7.627853,20.33733
141,94,4045,3540,6931,65,380,312,7.636795,24.89232
141,94,4261,3537,6929,74,405,392,8.24498,29.39735
141,94,3933,3534,6927,56,0,234,7.234711,24.32362
141,94,4215,3542,6937,58,380,318,5.815002,21.93961
141,94,4199,3540,6935,72,390,331,6.986984,24.43086
141,94,3979,3537,6932,70,367,327,7.833847,27.5143
141,94,4160,3534,6930,67,0,284,6.619354,27.56538
141,94,3372,3531,6928,16,0,34,6.687683,14.78815
141,94,4255,3542,6941,56,334,282,5.542816,24.8551
141,94,4185,3540,6938,71,379,340,6.644745,28.49663
141,94,4076,3537,6936,69,308,278,7.256073,24.2408
141,94,3822,3534,6934,50,0,171,6.157669,28.20622
141,94,3741,3531,6931,25,0,47,6.175415,21.05128
141,94,3121,3528,6929,1,0,0,5.336212,10.99033
141,94,3051,3526,6926,0,0,0,3.368011,5.855408
141,94,4252,3545,6947,59,336,248,4.70343,10.16037
141,94,4348,3542,6944,68,362,306,5.294708,21.91617
141,94,3941,3540,6942,59,0,235,5.824768,25.29987
141,94,4294,3537,6939,75,371,350,5.794647,23.40588
141,94,3914,3534,6937,48,0,151,5.652832,23.30531
141,94,3235,3531,6935,7,0,13,5.676971,21.7979
141,94,2987,3528,6932,0,0,0,5.211578,12.97646
141,94,2833,3526,6930,0,0,0,3.728485,2.533875
141,94,2785,3523,6927,0,0,0,1.408356,1.84433
141,94,4059,3545,6950,50,0,190,4.797623,13.23672
141,94,4211,3542,6948,73,383,339,4.934723,17.79303
141,94,3948,3540,6945,49,0,166,5.029053,21.98518
141,94,4040,3537,6943,50,324,240,5.450836,24.82286
141,94,3922,3534,6940,42,0,108,5.188416,21.28603
141,94,3741,3531,6938,7,0,7,5.158264,17.11812
141,94,3162,3528,6936,0,0,0,4.656891,10.76653
141,94,2721,3526,6933,0,0,0,3.386169,3.971497
141,94,2411,3523,6931,0,0,0,2.103455,0.7731934
141,94,2216,3520,6928,0,0,0,-0.4853516,0.1661987
141,94,2127,3517,6926,0,0,0,-0.9160461,-0.960907
141,94,4358,3545,6954,57,294,222,4.461197,20.64738
141,94,3745,3542,6951,50,182,170,4.719879,20.13817
141,94,4042,3540,6949,44,230,167,4.672028,19.9473
141,94,3376,3537,6946,11,0,36,4.866119,18.39647
141,94,3767,3534,6944,10,0,23,4.931274,17.00471
141,94,3205,3531,6941,1,0,1,4.726532,16.74011
141,94,3092,3528,6939,0,0,0,4.337189,11.58261
141,94,2660,3526,6937,0,0,0,3.036407,5.237076
141,94,2194,3523,6934,0,0,0,1.766113,-0.2371826
141,94,1992,3520,6932,0,0,0,0.5579834,-1.333435
141,94,1911,3517,6929,0,0,0,-0.775116,-0.6625061
141,94,4375,3545,6957,75,365,312,4.013947,18.82782
141,94,4062,3542,6955,44,0,126,4.171204,20.95741
141,94,3851,3540,6952,25,134,88,4.000061,20.01839
141,94,3490,3537,6950,8,0,22,3.891479,14.0188
141,94,3171,3534,6947,0,0,0,3.746002,9.066681
141,94,3174,3531,6945,0,0,0,4.093842,6.627975
141,94,2838,3528,6942,0,0,0,3.958832,7.538757
141,94,2367,3526,6940,0,0,0,3.259583,3.963348
141,94,1952,3523,6938,0,0,0,1.912933,1.126495
141,94,2039,3520,6935,0,0,0,0.2558289,-1.793976
141,94,4449,3571,6982,74,338,303,3.345154,22.72612
141,94,3860,3568,6980,32,188,101,3.050674,23.16786
141,94,4648,3548,6963,81,325,287,3.804443,18.76062
141,94,4428,3545,6960,76,315,286,4.006744,16.14786
141,94,4290,3542,6958,48,0,145,3.58844,15.19727
141,94,3429,3540,6956,8,0,17,3.161346,14.16092
141,94,3674,3537,6953,8,0,23,2.935181,15.04698
141,94,2779,3534,6951,0,0,1,2.687653,6.523956
141,94,2972,3531,6948,0,0,0,2.542603,1.916626
141,94,2581,3528,6946,0,0,0,2.735626,-1.758423
141,94,2222,3526,6944,0,0,0,2.676025,0.2203674
141,94,1910,3523,6941,0,0,0,2.327545,0.2625122
141,94,2098,3520,6939,0,0,0,0.9743652,-0.9624939
141,94,4569,3576,6991,83,402,399,5.629639,24.02167
141,94,4334,3571,6986,81,389,372,3.296097,19.57076
141,94,4013,3568,6983,43,0,138,2.696014,20.14191
141,94,3640,3565,6981,12,0,40,2.042999,12.92084
141,94,4025,3562,6979,43,272,162,1.222778,13.07458
141,94,4420,3551,6969,73,328,300,2.640472,15.43729
141,94,4273,3548,6966,72,277,277,2.956665,18.98438
141,94,4412,3545,6964,59,188,199,3.084229,18.53873
141,94,3712,3542,6961,23,0,45,2.944061,11.89215
141,94,3380,3540,6959,1,0,3,2.279236,5.448029
141,94,3125,3537,6957,1,0,2,1.960419,8.156876
141,94,2763,3534,6954,0,0,0,1.657471,5.120651
141,94,2277,3531,6952,0,0,0,1.480255,0.4841614
141,94,2182,3528,6949,0,0,0,1.485413,-4.498962
141,94,2025,3526,6947,0,0,0,1.591797,-4.647217
141,94,2031,3523,6945,0,0,0,1.676544,-3.316132
141,94,2229,3520,6942,0,0,0,1.305817,-1.930145
141,94,4546,3579,6997,85,402,406,5.850677,28.5457
141,94,4426,3576,6994,88,446,447,5.845428,27.32071
141,94,4540,3573,6992,87,413,404,5.136841,25.79268
141,94,4442,3571,6989,79,327,304,3.915649,22.31012
141,94,3963,3568,6987,35,0,98,2.448227,16.51114
141,94,3446,3565,6984,3,0,9,1.729553,10.99731
141,94,3970,3562,6982,37,200,109,0.9665833,11.35545
141,94,4026,3559,6980,57,304,179,0.7957153,13.21613
141,94,4333,3554,6975,67,365,335,0.8023376,13.39023
141,94,4043,3551,6972,48,166,165,1.365448,14.10461
141,94,4300,3548,6970,45,208,167,1.886139,14.45084
141,94,3712,3545,6967,17,0,46,2.090698,17.26689
141,94,3650,3542,6965,4,0,8,2.064362,15.03357
141,94,2913,3540,6962,0,0,0,1.487488,6.099716
141,94,2713,3537,6960,0,0,0,0.841156,0.8786621
141,94,2294,3534,6958,0,0,0,0.6407166,0.4263916
141,94,2333,3531,6955,0,0,0,0.4874268,-2.361725
141,94,2312,3528,6953,0,0,0,0.5493164,-3.085236
141,94,2240,3526,6950,0,0,0,0.9629211,-4.469025
141,94,2435,3523,6948,0,0,0,1.202637,-3.694305
141,94,2426,3520,6946,0,0,0,1.14093,-2.41626
141,94,2633,3517,6943,0,0,0,0.889801,0.1525574
141,94,4543,3579,7000,85,379,380,6.253586,31.37148
141,94,4291,3576,6998,76,355,331,5.664368,32.06168
141,94,4343,3573,6995,70,357,293,5.301712,28.91801
141,94,4274,3571,6993,61,0,198,3.858856,21.60114
141,94,3807,3568,6990,13,0,33,2.794556,15.18088
141,94,3370,3565,6988,0,0,0,1.726776,11.01329
141,94,3721,3562,6985,10,148,21,0.7687378,6.573792
141,94,3652,3559,6983,21,0,59,0.9125671,7.494263
141,94,4180,3557,6981,51,201,229,0.54776,10.22253
141,94,4365,3554,6978,55,0,197,0.7655029,13.494
141,94,3789,3551,6976,16,0,46,0.9091187,11.23264
141,94,3576,3548,6973,7,0,16,1.097107,10.60928
141,94,3557,3545,6971,1,0,2,1.605438,8.729248
141,94,3064,3542,6968,0,0,0,1.652496,9.529343
141,94,2893,3540,6966,0,0,0,1.243286,9.690002
141,94,2449,3537,6964,0,0,0,0.7713013,-0.1235046
141,94,2355,3534,6961,0,0,0,0.2739868,-1.028137
141,94,2737,3531,6959,0,0,0,0.2905579,-3.34668
141,94,2768,3528,6956,0,0,0,0.3539124,-4.43869
141,94,2949,3526,6954,0,0,0,0.2105408,-2.316589
141,94,2503,3523,6951,0,0,0,0.824646,0.08572388
141,94,2777,3520,6949,0,0,0,0.7845154,0.5464172
141,94,2954,3517,6947,0,0,0,0.9420776,0.8091736
141,94,4590,3579,7004,81,359,359,6.310089,29.14972
141,94,4638,3576,7001,75,344,310,5.458466,30.72845
141,94,4088,3573,6999,54,253,166,5.314194,23.58746
141,94,3996,3571,6996,24,0,68,4.472382,20.38925
141,94,3502,3568,6994,2,0,5,3.192154,14.34013
141,94,3206,3565,6991,0,0,0,2.303284,9.251572
141,94,3128,3562,6989,1,0,1,0.9818115,5.909302
141,94,3599,3559,6986,1,0,3,0.8011475,0.1220093
141,94,3356,3557,6984,6,0,20,0.6914978,3.976379
141,94,3874,3554,6982,18,0,50,0.1196594,7.466614
141,94,3405,3551,6979,2,0,5,-0.0239563,9.929764
141,94,3059,3548,6977,1,0,2,0.8178101,8.868393
141,94,3041,3545,6974,0,0,0,0.9101257,4.185516
141,94,2655,3542,6972,0,0,0,1.097534,0.6408997
141,94,2482,3540,6969,0,0,0,1.03125,-0.8730469
141,94,2469,3537,6967,0,0,0,0.7038879,0.9538269
141,94,2516,3534,6965,0,0,0,0.3239746,1.060516
141,94,2686,3531,6962,0,0,0,-0.1011353,-2.829834
141,94,3273,3528,6960,0,0,0,-0.2214661,-2.248322
141,94,3448,3526,6957,0,0,0,0.08114624,-1.163147
141,94,3093,3523,6955,0,0,0,0.7861328,1.518982
141,94,2834,3520,6952,0,0,0,0.9486389,4.483521
141,94,4518,3579,7007,79,367,362,6.261581,24.72917
141,94,4373,3576,7005,63,0,227,5.757172,28.32613
141,94,4467,3573,7002,69,307,232,4.914276,26.71968
141,94,3942,3571,7000,42,0,119,4.616425,21.04269
141,94,3547,3568,6997,3,0,4,3.961014,14.34846
141,94,3345,3565,6995,1,0,2,3.2005,8.887299
141,94,3275,3562,6992,0,0,0,1.954071,2.407257
141,94,2997,3559,6990,0,0,0,1.350861,-1.183441
141,94,3105,3557,6987,1,0,2,1.107666,-0.9002686
141,94,3312,3554,6985,1,0,4,0.4545593,-1.660431
141,94,3109,3551,6983,0,0,0,-0.1937561,3.191833
141,94,2763,3548,6980,0,0,0,-0.01092529,3.182861
141,94,2476,3545,6978,0,0,0,0.6689453,4.017334
141,94,2518,3542,6975,0,0,0,0.981781,1.2677
141,94,2764,3540,6973,0,0,0,1.143524,-1.372894
141,94,2681,3537,6970,0,0,0,1.120941,-2.305847
141,94,3215,3534,6968,0,0,0,0.7915649,-0.4699707
141,94,2581,3531,6966,0,0,0,0.230957,-1.822754
141,94,2831,3528,6963,0,0,0,0.3314209,-2.310486
141,94,3183,3526,6961,0,0,0,0.5602417,-0.1306763
141,94,3429,3523,6958,0,0,0,1.229584,2.093262
141,94,3300,3520,6956,0,0,0,1.228668,5.574615
141,94,3361,3517,6954,2,119,6,1.065186,8.838364
141,94,4677,3582,7013,84,376,364,6.593719,28.21359
141,94,4579,3579,7011,80,365,362,6.371155,25.85718
141,94,4080,3576,7008,57,0,195,5.88092,23.44907
141,94,4213,3573,7006,56,284,208,5.157135,24.23325
141,94,4186,3571,7003,45,0,139,4.772964,23.13756
141,94,3779,3568,7001,6,0,10,4.339676,16.80675
141,94,3726,3565,6998,13,0,20,3.990662,8.826569
141,94,3507,3562,6996,1,0,1,3.1474,4.169617
141,94,3095,3559,6993,0,0,0,2.184662,-0.6437378
141,94,2761,3557,6991,0,0,0,1.712982,-2.394287
141,94,2701,3554,6988,0,0,0,1.33606,-1.196014
141,94,2740,3551,6986,0,0,0,0.411377,-0.9688721
141,94,2668,3548,6984,0,0,0,0.4130554,0.7325134
141,94,3010,3545,6981,0,0,0,0.5769653,1.264465
141,94,2946,3542,6979,0,0,0,1.171173,1.427063
141,94,2776,3540,6976,0,0,0,1.682129,-0.5159302
141,94,3311,3537,6974,0,0,0,1.655304,-0.988678
141,94,3325,3534,6971,1,0,3,1.770782,0.8258972
141,94,3216,3531,6969,3,0,6,1.245178,-0.1177063
141,94,2537,3528,6967,0,0,0,0.8168335,-0.07778931
141,94,2712,3526,6964,0,0,0,1.303558,0.7589417
141,94,3023,3523,6962,0,0,1,1.902557,4.204559
141,94,3288,3520,6959,2,0,3,1.712128,6.818909
141,94,3893,3517,6957,21,129,52,1.619751,9.290161
141,94,4769,3587,7022,93,333,326,5.445404,22.50583
141,94,4737,3585,7019,92,389,380,5.601257,30.4395
141,94,4561,3582,7017,82,344,327,5.997055,30.44846
141,94,4390,3579,7014,68,310,284,6.311676,28.05373
141,94,4432,3576,7012,66,316,281,6.018356,24.87318
141,94,3749,3573,7009,29,0,99,5.483154,19.49684
141,94,3813,3571,7007,10,0,40,5.225967,18.43704
141,94,3486,3568,7004,3,0,7,4.844238,18.55786
141,94,3701,3565,7002,11,0,26,4.71933,10.2066
141,94,3199,3562,6999,0,0,1,3.920044,6.041382
141,94,2901,3559,6997,0,0,0,3.139542,-0.5070496
141,94,2875,3557,6994,0,0,0,1.895996,-1.438354
141,94,3040,3554,6992,0,0,0,1.988037,-3.9245
141,94,2988,3551,6989,0,0,0,1.252563,-1.567596
141,94,2801,3548,6987,0,0,0,1.129211,0.002197266
141,94,3444,3545,6985,0,0,1,1.296448,1.661804
141,94,3018,3542,6982,2,0,3,1.84613,0.5445557
141,94,3418,3540,6980,0,0,0,2.427643,0.7430725
141,94,3142,3537,6977,0,0,0,2.803619,3.276871
141,94,3844,3534,6975,16,150,43,2.925201,4.259293
141,94,3759,3531,6972,27,111,76,2.873718,6.684677
141,94,3027,3528,6970,0,0,1,2.191315,3.166351
141,94,2794,3526,6968,0,0,0,1.829468,1.149231
141,94,3516,3523,6965,5,0,9,1.949707,4.208099
141,94,3805,3520,6963,27,153,68,2.70636,9.062256
141,94,3748,3517,6960,35,190,120,2.566895,10.00485
141,94,4491,3585,7023,86,303,270,5.230164,27.33862
141,94,4646,3582,7020,80,330,300,5.584366,31.1702
141,94,4148,3579,7018,53,0,194,6.049515,31.10092
141,94,4308,3576,7015,51,257,208,6.047791,28.58299
141,94,4068,3573,7013,30,0,95,6.044464,23.46121
141,94,3393,3571,7010,3,0,10,5.691635,17.68883
141,94,3158,3568,7008,0,0,0,5.57959,12.61414
141,94,3164,3565,7005,0,0,1,5.288696,10.15042
141,94,2886,3562,7003,0,0,0,4.838745,5.620209
141,94,3018,3559,7000,0,0,0,4.124329,0.634964
141,94,3258,3557,6998,0,0,1,3.119965,0.5521545
141,94,3360,3554,6995,0,0,0,2.517334,0.23172
141,94,3592,3551,6993,3,113,7,2.17981,0.5281067
141,94,3452,3548,6990,8,89,20,2.035645,2.09198
141,94,3119,3545,6988,2,0,4,2.326935,3.477661
141,94,3701,3542,6986,13,0,24,2.835876,4.117828
141,94,3186,3540,6983,3,0,5,3.488342,4.284988
141,94,3740,3537,6981,3,44,3,4.179108,8.902664
141,94,3684,3534,6978,19,0,46,4.464508,9.046326
141,94,4373,3531,6976,52,160,119,4.352692,11.82338
141,94,3661,3528,6973,15,0,30,4.243408,10.05617
141,94,2792,3526,6971,1,0,1,3.341522,5.435822
141,94,3114,3523,6969,3,0,5,3.18512,0.8930664
141,94,4141,3520,6966,31,0,82,3.137634,6.66156
141,94,4556,3585,7026,86,329,292,4.673401,22.78807
141,94,4216,3582,7024,73,0,248,5.042114,25.85516
141,94,4120,3579,7021,39,0,107,5.65863,31.7424
141,94,3697,3576,7019,17,0,52,6.068405,30.00705
141,94,3625,3573,7016,7,0,23,6.205658,26.32089
141,94,3327,3571,7014,1,0,3,6.118423,18.63484
141,94,3197,3568,7011,1,0,2,5.834198,13.0415
141,94,3188,3565,7009,1,0,3,5.768097,8.049835
141,94,3113,3562,7006,1,0,2,5.598312,4.489029
141,94,3177,3559,7004,0,0,1,5.305679,2.290405
141,94,3760,3557,7001,11,163,26,4.455261,2.909302
141,94,3693,3554,6999,8,0,18,3.913132,4.412827
141,94,3249,3551,6996,5,0,10,3.332214,5.046875
141,94,4072,3548,6994,16,129,37,3.177399,6.845581
141,94,3599,3545,6992,20,0,38,3.526703,9.503983
141,94,3823,3542,6989,17,128,34,3.966736,7.681946
141,94,4017,3540,6987,31,145,64,4.632233,9.661224
141,94,3670,3537,6984,15,107,23,5.185699,9.168839
141,94,3913,3534,6982,27,0,51,5.907806,12.73849
141,94,4268,3531,6979,45,168,120,6.266251,16.46318
141,94,3990,3528,6977,32,0,76,5.60173,17.72227
141,94,2998,3526,6974,1,0,1,5.766953,12.81094
141,94,2968,3523,6972,1,0,1,4.958771,3.683411
141,94,3185,3520,6970,7,0,17,4.617188,3.002914
141,94,4113,3517,6967,42,231,133,4.033112,9.054932
141,94,4364,3582,7027,85,367,299,4.379623,21.5965
141,94,4021,3579,7025,67,308,197,5.106979,23.93546
141,94,3993,3576,7022,59,296,165,5.858856,29.08319
141,94,3641,3573,7020,24,189,68,6.330597,29.06744
141,94,3645,3571,7017,17,193,47,6.719009,22.7272
141,94,3516,3568,7015,19,117,53,6.274612,13.86586
141,94,3838,3565,7012,19,213,49,6.161163,9.542328
141,94,3663,3562,7010,14,138,44,6.186234,7.69751
141,94,3452,3559,7007,8,0,24,6.07019,5.712814
141,94,3834,3557,7005,17,183,53,5.90062,8.029724
141,94,4066,3554,7002,34,148,96,5.216873,9.197845
141,94,4027,3551,7000,25,116,51,4.870682,9.656525
141,94,3594,3548,6997,17,0,44,4.519073,10.58923
141,94,4421,3545,6995,49,187,131,4.677673,12.50957
141,94,3771,3542,6993,29,98,61,5.118439,15.12364
141,94,4474,3540,6990,56,204,150,5.645355,15.31114
141,94,4198,3537,6988,48,0,113,6.339508,19.01857
141,94,4482,3534,6985,57,181,136,6.993927,19.461
141,94,4261,3531,6983,59,182,155,7.570526,16.32419
141,94,4316,3528,6980,51,169,158,7.559509,18.60802
141,94,3139,3526,6978,6,0,14,7.214798,15.22237
141,94,2871,3523,6976,0,0,0,7.190521,11.64066
141,94,3844,3520,6973,13,169,36,6.719543,5.100128
141,94,3747,3517,6971,40,213,144,5.59494,6.694656
141,94,4348,3576,7025,80,326,275,5.448654,23.56963
141,94,4297,3573,7023,72,307,238,6.19339,29.69443
141,94,3995,3571,7021,46,229,146,6.912781,28.42909
141,94,4163,3568,7018,45,246,147,6.9095,20.59134
141,94,4013,3565,7016,25,198,79,6.584412,14.06973
141,94,4344,3562,7013,49,222,144,6.616013,9.659348
141,94,4237,3559,7011,47,178,123,6.458923,8.562012
141,94,3521,3557,7008,18,0,51,6.533051,12.33791
141,94,4486,3554,7006,44,218,151,6.488556,14.74362
141,94,4220,3551,7003,58,253,218,5.901794,17.30585
141,94,4212,3548,7001,42,151,146,5.567688,17.78937
141,94,3937,3545,6998,26,131,73,5.684769,16.57217
141,94,4460,3542,6996,54,230,193,5.933823,17.90074
141,94,4139,3540,6994,54,199,168,6.578964,20.92554
141,94,4628,3537,6991,76,245,244,7.179962,22.5899
141,94,4286,3534,6989,71,222,208,7.810089,26.13139
141,94,4620,3531,6986,77,271,258,8.674103,27.34615
141,94,4516,3528,6984,67,249,225,8.91655,21.19102
141,94,3684,3526,6981,17,0,42,8.695465,18.12848
141,94,3246,3523,6979,0,0,0,8.673126,14.14581
141,94,3234,3520,6977,5,0,16,8.786758,10.86511
141,94,4317,3517,6974,47,220,159,7.669647,10.36353
141,94,4708,3573,7026,83,307,282,6.039886,26.09995
141,94,4483,3571,7024,71,269,234,6.83107,31.12355
141,94,4489,3568,7022,66,253,225,7.177032,28.61105
141,94,3952,3565,7019,35,0,111,7.016388,22.44031
141,94,4645,3562,7017,55,268,207,6.77771,17.37756
141,94,4516,3559,7014,71,261,227,6.693176,13.37335
141,94,4283,3557,7012,49,148,141,6.694641,15.40901
141,94,3705,3554,7009,18,125,69,6.958893,19.05219
141,94,4515,3551,7007,62,305,290,6.846069,21.91998
141,94,4411,3548,7004,63,271,291,6.250244,24.8313
141,94,3839,3545,7002,26,0,94,6.183258,20.78593
141,94,4350,3542,6999,53,230,216,6.446655,21.25847
141,94,4466,3540,6997,68,275,273,6.807449,21.38362
141,94,4379,3537,6995,75,327,324,7.596008,22.49986
141,94,4657,3534,6992,85,307,323,8.138123,27.50903
141,94,4366,3531,6990,75,255,265,8.017365,31.19084
141,94,4203,3528,6987,48,0,142,8.351303,29.36743
141,94,3855,3526,6985,13,0,33,8.874573,24.76682
141,94,3169,3523,6982,0,0,0,9.505173,14.58611
141,94,3656,3520,6980,1,0,2,10.35683,14.45863
141,94,3590,3517,6978,17,0,50,9.801208,13.9585
141,94,4318,3514,6975,43,202,122,8.497238,15.49376
141,94,4588,3568,7025,82,329,319,7.050659,32.06932
141,94,4541,3565,7023,75,337,335,7.092072,30.48175
141,94,4124,3562,7020,49,231,179,6.972198,24.84142
141,94,4839,3559,7018,69,311,276,6.847473,23.12025
141,94,4660,3557,7015,66,245,238,6.848145,21.52927
141,94,4089,3554,7013,34,143,111,7.134888,24.57878
141,94,3941,3551,7010,35,185,155,6.640579,26.32671
141,94,4421,3548,7008,74,417,463,6.494568,27.07855
141,94,4254,3545,7005,64,395,424,6.404984,27.6944
141,94,4005,3542,7003,55,277,251,6.251968,24.16734
141,94,4135,3540,7000,66,331,307,6.062805,17.28113
141,94,4518,3531,6993,69,247,269,7.128662,30.99124
141,94,3833,3528,6991,19,0,39,7.511597,35.26404
141,94,3424,3526,6988,3,0,4,8.848312,29.55913
141,94,3277,3523,6986,2,0,3,9.965378,24.42117
141,94,3805,3520,6983,12,79,23,10.55336,19.24037
