doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
148,96,3697,3576,7019,67,0,154,4.771759,22.13954
148,96,3625,3573,7016,53,0,81,4.218491,15.07999
148,96,3327,3571,7014,28,0,28,3.52771,12.08089
148,96,3197,3568,7011,15,0,16,2.722534,6.734344
148,96,3188,3565,7009,23,0,28,2.466156,5.153976
148,96,3113,3562,7006,30,0,32,2.869308,3.866501
148,96,3177,3559,7004,19,0,16,2.69693,4.642059
148,96,3760,3557,7001,47,142,78,2.227753,4.554779
148,96,3693,3554,6999,52,0,56,2.583099,5.526215
148,96,3249,3551,6996,38,0,39,2.209015,6.980774
148,96,4072,3548,6994,51,0,70,1.931396,8.92453
148,96,3599,3545,6992,39,0,49,1.912689,9.565704
148,96,3823,3542,6989,42,105,55,2.079895,9.648148
148,96,4017,3540,6987,51,121,81,2.2005,11.4599
148,96,3670,3537,6984,42,0,46,2.286377,12.06342
148,96,3913,3534,6982,53,0,66,2.068665,15.74796
148,96,4268,3531,6979,66,170,127,1.965088,15.77322
148,96,3990,3528,6977,55,0,83,1.918335,12.34537
148,96,2998,3526,6974,7,0,4,2.293701,5.853333
148,96,2968,3523,6972,5,0,4,2.294495,3.708923
148,96,3185,3520,6970,18,0,28,2.408722,4.821365
148,96,4113,3517,6967,61,246,169,2.43512,5.403488
148,96,4364,3582,7027,89,326,436,5.319565,20.37355
148,96,4021,3579,7025,84,238,365,5.086578,19.83154
148,96,3993,3576,7022,79,239,345,4.932663,22.25835
148,96,3641,3573,7020,67,119,192,4.66095,17.31915
148,96,3645,3571,7017,61,145,142,4.114151,14.04633
148,96,3516,3568,7015,51,0,130,3.649582,13.68332
148,96,3838,3565,7012,60,160,139,3.568237,9.701172
148,96,3663,3562,7010,56,0,118,3.480133,5.935501
148,96,3452,3559,7007,33,0,60,3.065445,7.077896
148,96,3834,3557,7005,49,143,85,2.785736,7.742996
148,96,4066,3554,7002,67,0,113,2.668457,7.925491
148,96,4027,3551,7000,53,0,81,2.798767,9.380753
148,96,3594,3548,6997,44,0,59,2.302185,12.25511
148,96,4421,3545,6995,64,175,127,2.134155,13.16913
148,96,3771,3542,6993,48,0,61,2.190765,13.69633
148,96,4474,3540,6990,67,205,134,2.192688,14.54126
148,96,4198,3537,6988,63,0,96,2.403107,14.35571
148,96,4482,3534,6985,72,166,137,2.747589,16.29459
148,96,4261,3531,6983,76,168,147,2.508698,19.23923
148,96,4316,3528,6980,70,154,169,2.591248,16.54849
148,96,3139,3526,6978,14,0,18,2.32193,11.22142
148,96,2871,3523,6976,10,0,6,2.286499,6.890701
148,96,3844,3520,6973,27,111,43,2.9328,6.008026
148,96,3747,3517,6971,55,206,156,2.667328,6.280289
148,96,4348,3576,7025,88,280,382,5.054672,21.09868
148,96,4297,3573,7023,85,274,350,4.860504,22.70676
148,96,3995,3571,7021,76,182,245,4.55426,15.79883
148,96,4163,3568,7018,71,217,213,4.242523,16.74622
148,96,4013,3565,7016,60,173,143,3.885742,16.54062
148,96,4344,3562,7013,76,197,201,4.088501,13.72729
148,96,4237,3559,7011,65,0,159,3.663025,7.4142
148,96,3521,3557,7008,46,0,77,3.250305,12.36389
148,96,4486,3554,7006,64,230,168,3.040802,13.02386
148,96,4220,3551,7003,70,239,207,2.994751,13.62982
148,96,4212,3548,7001,59,0,143,2.840637,14.67581
148,96,3937,3545,6998,48,0,89,2.645264,13.51025
148,96,4460,3542,6996,65,219,156,2.462585,12.19241
148,96,4139,3540,6994,65,180,137,2.470917,13.18008
148,96,4628,3537,6991,79,231,188,2.37384,15.05559
148,96,4286,3534,6989,82,209,167,2.519012,18.96974
148,96,4620,3531,6986,89,255,222,2.881836,19.68558
148,96,4516,3528,6984,83,236,227,2.966766,18.53491
148,96,3684,3526,6981,31,0,51,2.98996,13.79422
148,96,3246,3523,6979,8,0,4,2.65921,9.333649
148,96,3234,3520,6977,22,0,29,2.661987,8.555786
148,96,4317,3517,6974,58,208,161,3.082001,9.045258
148,96,4708,3573,7026,87,290,349,5.126663,20.8494
148,96,4483,3571,7024,85,242,295,4.710678,20.9304
148,96,4489,3568,7022,81,232,251,4.557922,17.00015
148,96,3952,3565,7019,65,0,139,4.085892,17.85472
148,96,4645,3562,7017,77,241,261,3.896484,17.98404
148,96,4516,3559,7014,81,246,238,3.834763,16.66101
148,96,4283,3557,7012,67,0,151,3.594437,12.1371
148,96,3705,3554,7009,47,99,107,3.131195,16.661
148,96,4515,3551,7007,72,293,265,3.071289,18.79242
148,96,4411,3548,7004,76,243,255,2.866241,17.60294
148,96,3839,3545,7002,47,0,88,2.720032,13.95107
148,96,4350,3542,6999,60,213,172,2.656097,12.6179
148,96,4466,3540,6997,74,259,202,2.465851,12.86205
148,96,4379,3537,6995,78,308,260,2.53653,13.50452
148,96,4657,3534,6992,86,297,266,2.487,19.65891
148,96,4366,3531,6990,84,240,228,2.473999,21.53278
148,96,4203,3528,6987,62,115,154,3.063843,20.1125
148,96,3855,3526,6985,28,0,43,3.401093,15.91574
148,96,3169,3523,6982,6,0,3,3.13147,11.65681
148,96,3656,3520,6980,23,0,13,3.363495,10.70471
148,96,3590,3517,6978,40,0,67,3.571838,11.61354
148,96,4318,3514,6975,60,172,142,3.802032,11.60672
148,96,4588,3568,7025,88,326,349,4.611877,19.04305
148,96,4541,3565,7023,78,318,358,4.131866,18.76608
148,96,4124,3562,7020,69,0,231,3.733215,17.8302
148,96,4839,3559,7018,80,304,332,3.500626,17.56444
148,96,4660,3557,7015,77,233,252,3.29747,15.31041
148,96,4089,3554,7013,58,124,119,3.135162,16.07281
148,96,3941,3551,7010,57,162,159,2.787567,19.97348
148,96,4421,3548,7008,81,404,373,2.667786,18.32191
148,96,4254,3545,7005,74,373,323,2.634827,15.98978
148,96,4005,3542,7003,63,247,199,2.455872,15.31815
148,96,4135,3540,7000,69,325,241,2.408417,13.73135
148,96,4518,3531,6993,79,226,233,2.341156,23.57365
148,96,3833,3528,6991,37,0,49,2.590942,22.66492
148,96,3424,3526,6988,7,0,6,3.176697,19.14241
148,96,3277,3523,6986,8,0,8,3.586975,14.03105
148,96,3805,3520,6983,32,65,39,3.769867,11.57684
148,96,4031,3517,6981,46,84,58,4.172791,13.65182
148,96,3853,3514,6979,61,0,115,4.442108,16.00478
148,96,4225,3559,7021,79,279,311,3.197998,14.10753
148,96,4592,3554,7016,79,245,246,2.476532,15.07269
148,96,4070,3551,7014,65,171,161,2.624634,16.92624
148,96,4214,3548,7011,75,356,335,2.237885,19.1754
148,96,4084,3528,6994,57,0,88,2.41272,22.62338
148,96,4013,3526,6992,40,0,78,2.688751,22.62689
148,96,3888,3523,6989,37,89,49,3.306061,18.87424
148,96,3800,3520,6987,44,0,59,4.16864,16.58717
148,96,4315,3517,6984,66,155,124,4.033203,16.39545
148,96,4403,3514,6982,77,193,166,4.252258,16.68671
148,96,4211,3512,6980,76,191,173,4.234222,17.68048
148,96,4565,3551,7017,84,323,315,2.5336,14.05403
148,96,4290,3548,7015,84,380,363,1.862671,17.14059
148,96,4506,3528,6998,80,206,185,1.750763,16.90413
148,96,4326,3526,6995,69,182,141,2.515594,21.12967
148,96,4097,3523,6993,64,0,99,3.036713,22.74417
148,96,4169,3520,6990,61,0,85,3.834198,22.896
148,96,4166,3517,6988,70,167,142,3.881348,20.46841
148,96,4426,3514,6985,82,248,217,4.061707,17.8405
148,96,4373,3509,6981,72,233,195,5.059235,15.03436
148,96,4439,3526,6999,83,268,222,1.984589,14.44427
148,96,4521,3523,6996,81,237,180,2.228638,19.855
148,96,4354,3520,6994,80,208,168,3.400848,23.11981
148,96,4339,3517,6991,79,203,166,4.295288,20.41896
148,96,4252,3514,6989,78,281,250,4.437408,16.88312
149,96,4229,3540,6928,73,348,393,2.280365,11.69719
149,96,4045,3540,6931,74,332,397,2.197693,11.26129
149,96,4261,3537,6929,77,367,398,1.760437,13.78285
149,96,3933,3534,6927,61,0,267,1.623016,17.70461
149,96,4215,3542,6937,79,349,362,1.568512,9.822449
149,96,4199,3540,6935,80,348,403,1.600311,11.47495
149,96,3979,3537,6932,73,317,382,1.08432,15.24695
149,96,4160,3534,6930,68,0,321,1.040466,15.32108
149,96,3372,3531,6928,29,0,58,1.8396,10.58954
149,96,4255,3542,6941,79,306,322,1.065826,10.66794
149,96,4185,3540,6938,77,338,378,0.9181213,13.14362
149,96,4076,3537,6936,71,263,324,0.4398193,14.84782
149,96,3822,3534,6934,60,0,213,0.3294678,15.04715
149,96,3741,3531,6931,44,0,88,1.417511,12.70589
149,96,3121,3528,6929,10,0,9,0.9405518,8.071609
149,96,3051,3526,6926,1,0,1,0.3242493,3.799438
149,96,4252,3545,6947,73,293,336,0.4893799,9.804504
149,96,4348,3542,6944,77,332,358,0.7398071,10.51987
149,96,3941,3540,6942,67,0,281,0.2380066,13.17216
149,96,4294,3537,6939,74,362,358,-0.005310059,16.01587
149,96,3914,3534,6937,62,0,185,0.07675171,16.50031
149,96,3235,3531,6935,32,0,47,0.6186829,13.37688
149,96,2987,3528,6932,4,0,3,0.5324097,7.698669
149,96,2833,3526,6930,0,0,0,0.3573914,4.649902
149,96,2785,3523,6927,0,0,0,-0.8207703,2.003235
149,96,4059,3545,6950,72,207,270,0.8545837,10.06085
149,96,4211,3542,6948,73,358,375,0.8187256,11.59125
149,96,3948,3540,6945,60,0,204,0.1483154,13.16949
149,96,4040,3537,6943,60,288,249,0.4217529,13.86209
149,96,3922,3534,6940,62,0,177,-0.04937744,13.2818
149,96,3741,3531,6938,40,0,65,0.04660034,12.69003
149,96,3162,3528,6936,11,0,10,0.09674072,6.364716
149,96,2721,3526,6933,0,0,0,0.01824951,2.945953
149,96,2411,3523,6931,0,0,0,-0.7913513,2.105652
149,96,2216,3520,6928,0,0,0,-1.467438,-0.3045959
149,96,2127,3517,6926,0,0,0,-2.760132,-1.906372
149,96,4358,3545,6954,73,264,298,1.423065,11.37093
149,96,3745,3542,6951,60,0,214,0.9492188,12.25204
149,96,4042,3540,6949,58,205,206,0.2948303,12.75562
149,96,3376,3537,6946,34,0,59,0.1748962,11.68246
149,96,3767,3534,6944,46,0,75,-0.2933044,9.396744
149,96,3205,3531,6941,22,0,19,-0.276886,6.401733
149,96,3092,3528,6939,11,0,6,-0.1337891,3.872284
149,96,2660,3526,6937,0,0,0,-0.2418518,0.08624268
149,96,2194,3523,6934,0,0,0,-0.6679382,-0.6803589
149,96,1992,3520,6932,0,0,0,-0.9682617,-1.731476
149,96,1911,3517,6929,0,0,0,-2.49115,-1.849213
149,96,4375,3545,6957,76,336,403,1.188507,14.13229
149,96,4062,3542,6955,57,0,167,0.8552246,13.22734
149,96,3851,3540,6952,43,106,123,0.2202759,11.67792
149,96,3490,3537,6950,32,0,42,-0.115509,10.97861
149,96,3171,3534,6947,22,0,16,-0.4749146,8.901917
149,96,3174,3531,6945,11,0,7,-0.5285034,3.019836
149,96,2838,3528,6942,1,0,0,-0.4450073,-0.9759216
149,96,2367,3526,6940,0,0,0,-0.385437,-1.899109
149,96,1952,3523,6938,0,0,0,-0.7259521,-3.064331
149,96,2039,3520,6935,0,0,0,-0.7562256,-3.468719
149,96,4449,3571,6982,72,308,345,2.554565,17.82944
149,96,3860,3568,6980,66,0,208,1.617798,17.99951
149,96,4648,3548,6963,76,303,365,0.7957153,18.08011
149,96,4428,3545,6960,75,253,351,0.7487183,15.15109
149,96,4290,3542,6958,66,0,188,0.356842,13.69907
149,96,3429,3540,6956,39,0,45,-0.07577515,11.23715
149,96,3674,3537,6953,31,0,49,-0.3650513,8.709076
149,96,2779,3534,6951,6,0,4,-0.5466309,7.798386
149,96,2972,3531,6948,10,0,4,-0.6592712,1.66098
149,96,2581,3528,6946,0,0,0,-0.730957,-1.466522
149,96,2222,3526,6944,0,0,0,-0.6281738,-3.295013
149,96,1910,3523,6941,0,0,0,-0.5398865,-4.949768
149,96,2098,3520,6939,0,0,0,-0.9805603,-3.493713
149,96,4569,3576,6991,82,380,427,3.884552,19.29128
149,96,4334,3571,6986,74,357,403,1.800781,18.77611
149,96,4013,3568,6983,68,0,230,1.072998,17.2355
149,96,3640,3565,6981,58,0,151,0.9051208,13.31729
149,96,4025,3562,6979,72,233,274,0.2518921,10.51041
149,96,4420,3551,6969,80,305,309,0.000396729,12.59882
149,96,4273,3548,6966,76,246,298,0.0491333,13.73056
149,96,4412,3545,6964,65,145,226,0.1318054,13.20216
149,96,3712,3542,6961,48,0,83,-0.01010132,12.34898
149,96,3380,3540,6959,22,0,17,0.01596069,7.500229
149,96,3125,3537,6957,11,0,8,-0.4614868,4.678467
149,96,2763,3534,6954,2,0,1,-0.6002197,1.900665
149,96,2277,3531,6952,1,0,0,-0.7288208,0.856842
149,96,2182,3528,6949,0,0,0,-0.7734985,-0.3118591
149,96,2025,3526,6947,0,0,0,-0.4031677,-3.728302
149,96,2031,3523,6945,0,0,0,-0.5802002,-4.112061
149,96,2229,3520,6942,0,0,0,-0.2560425,-3.654938
149,96,4546,3579,6997,85,381,418,4.187225,24.22963
149,96,4426,3576,6994,84,421,467,3.05162,24.00708
149,96,4540,3573,6992,82,388,438,1.881943,20.12692
149,96,4442,3571,6989,79,281,367,1.090363,19.12157
149,96,3963,3568,6987,61,0,176,0.6358337,12.95384
149,96,3446,3565,6984,33,0,41,0.4518127,6.346649
149,96,3970,3562,6982,64,0,204,0.1870728,5.490921
149,96,4026,3559,6980,72,239,272,0.2923584,6.021759
149,96,4333,3554,6975,75,326,365,-0.3867798,9.076599
149,96,4043,3551,6972,65,119,187,-0.468689,9.745544
149,96,4300,3548,6970,63,176,180,-0.449707,11.70934
149,96,3712,3545,6967,38,0,62,-0.4274292,8.241531
149,96,3650,3542,6965,22,0,21,-0.1303101,11.16226
149,96,2913,3540,6962,3,0,1,-0.1801758,6.208221
149,96,2713,3537,6960,1,0,0,-0.6774902,0.7264099
149,96,2294,3534,6958,0,0,0,-0.7372437,-1.755554
149,96,2333,3531,6955,0,0,0,-0.7821045,-3.015961
149,96,2312,3528,6953,0,0,0,-0.6948853,-2.019012
149,96,2240,3526,6950,0,0,0,-0.2441711,-2.205719
149,96,2435,3523,6948,0,0,0,-0.3375854,-2.460297
149,96,2426,3520,6946,0,0,0,-0.1893311,-2.686096
149,96,2633,3517,6943,0,0,0,-0.309082,-2.115723
149,96,4543,3579,7000,85,357,375,4.967926,21.6059
149,96,4291,3576,6998,87,327,353,2.75473,25.13618
149,96,4343,3573,6995,82,307,354,1.367767,22.39778
149,96,4274,3571,6993,76,0,273,0.4952698,19.05714
149,96,3807,3568,6990,47,0,83,-0.01107788,12.6178
149,96,3370,3565,6988,19,0,12,0.07067871,7.268646
149,96,3721,3562,6985,42,0,78,-0.08575439,3.549072
149,96,3652,3559,6983,52,0,115,-0.03851318,1.809845
149,96,4180,3557,6981,64,165,273,0.05368042,2.348114
149,96,4365,3554,6978,67,0,247,-0.2183228,4.386673
149,96,3789,3551,6976,34,0,60,-0.397644,6.184998
149,96,3576,3548,6973,22,0,33,-0.5081482,6.731369
149,96,3557,3545,6971,20,0,12,-0.4675293,5.786423
149,96,3064,3542,6968,4,0,1,-0.1976013,2.841461
149,96,2893,3540,6966,1,0,1,-0.2280884,5.043503
149,96,2449,3537,6964,0,0,0,-0.6868286,2.408997
149,96,2355,3534,6961,0,0,0,-0.8310852,-1.593109
149,96,2737,3531,6959,0,0,0,-0.8066711,-3.830688
149,96,2768,3528,6956,0,0,0,-0.4092407,-2.55072
149,96,2949,3526,6954,1,0,0,-0.1147461,-1.395325
149,96,2503,3523,6951,0,0,0,-0.1617432,-0.09765625
149,96,2777,3520,6949,0,0,0,0.06591797,1.253113
149,96,2954,3517,6947,0,0,0,-0.1343994,2.378235
149,96,4590,3579,7004,83,343,366,5.856491,20.10498
149,96,4638,3576,7001,86,321,356,4.093506,22.11081
149,96,4088,3573,6999,79,202,247,1.489014,23.46938
149,96,3996,3571,6996,61,0,147,0.3485413,19.76964
149,96,3502,3568,6994,25,0,22,-0.5333252,12.90176
149,96,3206,3565,6991,11,0,5,-0.491272,8.45639
149,96,3128,3562,6989,11,0,11,-0.4440613,4.821976
149,96,3599,3559,6986,17,0,13,-0.4109802,1.826202
149,96,3356,3557,6984,25,0,38,-0.5483398,0.9068298
149,96,3874,3554,6982,36,0,82,-0.3423157,0.2869568
149,96,3405,3551,6979,12,0,12,-0.4045105,4.293701
149,96,3059,3548,6977,4,0,2,-0.4663391,4.724762
149,96,3041,3545,6974,2,0,1,-0.3286133,2.714813
149,96,2655,3542,6972,0,0,0,-0.1733398,0.2582703
149,96,2482,3540,6969,1,0,0,-0.125946,-0.4286194
149,96,2469,3537,6967,0,0,0,-0.4212341,0.5964966
149,96,2516,3534,6965,0,0,0,-0.4364624,-0.6456299
149,96,2686,3531,6962,0,0,0,-0.5852966,-1.944153
149,96,3273,3528,6960,0,0,0,-0.0730896,-1.091675
149,96,3448,3526,6957,10,0,4,0.2884521,-1.57901
149,96,3093,3523,6955,2,0,0,0.05709839,1.060638
149,96,2834,3520,6952,0,0,0,0.2983398,4.44809
149,96,4518,3579,7007,83,343,369,5.513794,19.95105
149,96,4373,3576,7005,81,0,277,5.360779,17.32201
149,96,4467,3573,7002,82,276,299,3.242142,21.01241
149,96,3942,3571,7000,68,0,200,0.3887939,19.88208
149,96,3547,3568,6997,43,0,36,-0.380188,12.00137
149,96,3345,3565,6995,31,0,24,-0.2388916,5.008377
149,96,3275,3562,6992,14,0,10,-0.4968872,4.130157
149,96,2997,3559,6990,6,0,4,-0.1976318,2.457336
149,96,3105,3557,6987,11,0,7,-0.5397949,1.672394
149,96,3312,3554,6985,10,0,12,-0.515564,1.624176
149,96,3109,3551,6983,3,0,2,-0.5465088,1.50235
149,96,2763,3548,6980,1,0,0,-0.4013977,4.111877
149,96,2476,3545,6978,1,0,1,0.009552002,3.296509
149,96,2518,3542,6975,0,0,0,0.1745911,0.5597229
149,96,2764,3540,6973,1,0,0,0.203186,0.3940125
149,96,2681,3537,6970,0,0,0,0.3027649,0.5963135
149,96,3215,3534,6968,0,0,0,0.3487244,-0.3817139
149,96,2581,3531,6966,0,0,0,0.2880859,-0.5057678
149,96,2831,3528,6963,0,0,0,0.4938049,-0.406311
149,96,3183,3526,6961,7,0,3,0.8441467,-0.03442383
149,96,3429,3523,6958,4,0,1,0.5637512,1.282806
149,96,3300,3520,6956,1,0,1,0.6498718,4.228394
149,96,3361,3517,6954,14,0,17,0.06170654,7.537659
149,96,4677,3582,7013,89,362,381,6.948669,30.1068
149,96,4579,3579,7011,86,343,362,5.584213,23.1188
149,96,4080,3576,7008,77,0,245,5.091278,16.47479
149,96,4213,3573,7006,76,243,282,4.856262,14.08435
149,96,4186,3571,7003,73,0,196,2.430466,12.72148
149,96,3779,3568,7001,52,0,53,0.01031494,10.17348
149,96,3726,3565,6998,50,0,86,0.3760376,6.040512
149,96,3507,3562,6996,26,0,19,0.323761,5.269165
149,96,3095,3559,6993,6,0,4,0.289917,1.285065
149,96,2761,3557,6991,2,0,1,-0.4103394,1.330322
149,96,2701,3554,6988,6,0,4,-0.05215454,0.8096008
149,96,2740,3551,6986,2,0,1,-0.006011963,3.243179
149,96,2668,3548,6984,0,0,0,-0.3547668,3.331879
149,96,3010,3545,6981,3,0,2,0.405365,0.9898682
149,96,2946,3542,6979,1,0,1,0.8674927,-0.3100891
149,96,2776,3540,6976,1,0,0,0.5947571,-0.348877
149,96,3311,3537,6974,1,0,0,0.8021851,2.487854
149,96,3325,3534,6971,11,0,11,1.141266,4.785919
149,96,3216,3531,6969,10,0,12,1.108734,4.239136
149,96,2537,3528,6967,0,0,0,1.166107,1.483063
149,96,2712,3526,6964,0,0,0,1.273712,0.2875366
149,96,3023,3523,6962,2,0,2,1.198059,2.818481
149,96,3288,3520,6959,9,0,11,1.290894,4.290344
149,96,3893,3517,6957,40,106,76,0.5441284,6.86702
149,96,4769,3587,7022,88,316,372,10.07788,39.55353
149,96,4737,3585,7019,88,373,428,9.911652,38.08188
149,96,4561,3582,7017,87,323,363,8.210846,34.06099
149,96,4390,3579,7014,84,281,304,6.38887,27.74867
149,96,4432,3576,7012,76,284,317,4.912567,18.61154
149,96,3749,3573,7009,63,0,158,4.595276,13.08481
149,96,3813,3571,7007,52,0,71,4.221924,8.710846
149,96,3486,3568,7004,37,0,28,1.871384,7.340775
149,96,3701,3565,7002,45,0,65,1.071106,7.005859
149,96,3199,3562,6999,15,0,11,1.394806,4.372269
149,96,2901,3559,6997,5,0,4,1.541473,1.049988
149,96,2875,3557,6994,1,0,0,0.2380676,1.514618
149,96,3040,3554,6992,5,0,3,0.6864929,1.88913
149,96,2988,3551,6989,8,0,6,0.9737244,1.528137
149,96,2801,3548,6987,1,0,1,0.655304,4.268311
149,96,3444,3545,6985,8,0,6,0.5727539,3.941864
149,96,3018,3542,6982,6,0,7,1.224945,4.973282
149,96,3418,3540,6980,2,0,1,1.508362,4.292252
149,96,3142,3537,6977,6,0,4,1.115784,5.120163
149,96,3844,3534,6975,42,121,62,1.463318,6.767303
149,96,3759,3531,6972,39,75,78,1.708069,7.288116
149,96,3027,3528,6970,4,0,2,1.634277,4.540558
149,96,2794,3526,6968,2,0,1,1.693451,1.087402
149,96,3516,3523,6965,23,0,32,1.65799,2.5513
149,96,3805,3520,6963,41,133,91,1.897583,4.587173
149,96,3748,3517,6960,51,177,146,1.398438,6.571747
149,96,4491,3585,7023,88,276,339,10.30496,37.94421
149,96,4646,3582,7020,87,306,357,9.339066,34.10124
149,96,4148,3579,7018,78,0,261,7.740067,28.06244
149,96,4308,3576,7015,69,209,292,5.85498,20.72968
149,96,4068,3573,7013,65,0,176,4.34523,16.89507
149,96,3393,3571,7010,38,0,40,4.332825,11.84055
149,96,3158,3568,7008,10,0,5,4.039825,7.744171
149,96,3164,3565,7005,11,0,7,2.815887,8.685059
149,96,2886,3562,7003,7,0,5,2.158417,5.438934
149,96,3018,3559,7000,4,0,4,2.440704,2.311035
149,96,3258,3557,6998,8,0,11,1.717987,3.161285
149,96,3360,3554,6995,12,0,11,1.538269,3.328705
149,96,3592,3551,6993,16,0,23,1.964325,3.707581
149,96,3452,3548,6990,20,0,39,1.644714,4.917084
149,96,3119,3545,6988,11,0,10,1.477783,6.187805
149,96,3701,3542,6986,22,0,38,1.802521,6.1297
149,96,3186,3540,6983,14,0,12,1.903259,7.371033
149,96,3740,3537,6981,27,0,21,2.356812,9.177567
149,96,3684,3534,6978,40,0,63,1.812653,11.71243
149,96,4373,3531,6976,67,165,120,1.778015,11.22408
149,96,3661,3528,6973,34,0,42,2.122437,7.879822
149,96,2792,3526,6971,4,0,3,2.095978,4.170822
149,96,3114,3523,6969,20,0,21,2.116241,2.032806
149,96,4141,3520,6966,52,0,106,2.360992,4.708496
149,96,4556,3585,7026,89,296,386,10.01747,34.02618
149,96,4216,3582,7024,85,257,363,10.16254,33.6734
149,96,4120,3579,7021,78,0,226,8.874146,28.12651
149,96,3697,3576,7019,63,0,152,7.140839,20.40988
149,96,3625,3573,7016,47,0,78,5.452164,17.60988
149,96,3327,3571,7014,23,0,25,4.723129,12.58495
149,96,3197,3568,7011,13,0,14,4.71907,8.942612
149,96,3188,3565,7009,20,0,25,4.575775,8.332062
149,96,3113,3562,7006,23,0,27,3.73407,7.980316
149,96,3177,3559,7004,13,0,13,2.798737,4.540253
149,96,3760,3557,7001,38,0,76,2.860809,4.382645
149,96,3693,3554,6999,40,0,55,2.583099,5.526215
149,96,3249,3551,6996,27,0,36,2.209015,7.966309
149,96,4072,3548,6994,45,123,68,1.931396,9.036469
149,96,3599,3545,6992,32,0,48,1.912689,9.565704
149,96,3823,3542,6989,37,103,54,2.386749,9.341293
149,96,4017,3540,6987,47,125,80,2.528687,11.13171
149,96,3670,3537,6984,37,0,44,2.381378,11.96841
149,96,3913,3534,6982,47,0,65,2.857971,15.08774
149,96,4268,3531,6979,62,167,126,2.612518,15.319
149,96,3990,3528,6977,50,0,83,2.147766,12.34537
149,96,2998,3526,6974,6,0,4,2.597382,5.853333
149,96,2968,3523,6972,5,0,3,2.691223,3.708923
149,96,3185,3520,6970,17,0,27,2.855042,4.821365
149,96,4113,3517,6967,58,241,169,2.690308,7.948181
149,96,4364,3582,7027,88,321,436,10.57906,32.49803
149,96,4021,3579,7025,83,234,365,9.861404,29.70592
149,96,3993,3576,7022,77,235,344,8.081741,23.16025
149,96,3641,3573,7020,63,0,190,6.522903,21.16595
149,96,3645,3571,7017,56,156,139,5.350708,16.20032
149,96,3516,3568,7015,46,0,127,5.072647,12.47832
149,96,3838,3565,7012,54,179,137,5.052124,9.97818
149,96,3663,3562,7010,48,0,116,4.996658,8.457291
149,96,3452,3559,7007,26,0,57,4.046814,9.422699
149,96,3834,3557,7005,42,140,83,3.063019,10.16869
149,96,4066,3554,7002,62,0,113,2.973633,10.45935
149,96,4027,3551,7000,46,0,81,3.391602,10.41443
149,96,3594,3548,6997,36,0,57,2.60614,13.21881
149,96,4421,3545,6995,62,176,126,2.308746,14.2623
149,96,3771,3542,6993,43,0,60,2.950775,13.88342
149,96,4474,3540,6990,63,205,134,3.178711,14.23628
149,96,4198,3537,6988,60,0,95,3.18396,18.40225
149,96,4482,3534,6985,71,166,137,2.960419,20.8221
149,96,4261,3531,6983,73,171,147,3.319885,18.84003
149,96,4316,3528,6980,68,151,169,3.208557,17.1548
149,96,3139,3526,6978,13,0,18,2.852875,11.22142
149,96,2871,3523,6976,8,0,4,2.877869,6.890701
149,96,3844,3520,6973,27,118,41,3.508881,6.008026
149,96,3747,3517,6971,49,201,155,3.061981,8.11261
149,96,4348,3576,7025,87,281,382,8.92662,26.6111
149,96,4297,3573,7023,82,270,350,7.338821,20.69006
149,96,3995,3571,7021,72,179,245,6.092163,18.51028
149,96,4163,3568,7018,69,227,212,5.274048,19.02312
149,96,4013,3565,7016,55,171,142,5.389923,16.64442
149,96,4344,3562,7013,75,189,201,5.338257,14.13519
149,96,4237,3559,7011,62,0,158,5.218552,11.4814
149,96,3521,3557,7008,41,0,75,3.865463,13.67113
149,96,4486,3554,7006,62,228,167,3.047333,15.22623
149,96,4220,3551,7003,67,243,207,3.627014,14.77737
149,96,4212,3548,7001,55,0,143,3.809174,14.36749
149,96,3937,3545,6998,44,0,89,3.252655,15.44809
149,96,4460,3542,6996,64,218,156,3.39679,15.88676
149,96,4139,3540,6994,61,178,137,3.613098,16.88712
149,96,4628,3537,6991,76,235,188,3.433075,18.55771
149,96,4286,3534,6989,80,213,167,3.2789,20.66763
149,96,4620,3531,6986,88,254,222,3.459473,22.42441
149,96,4516,3528,6984,82,234,227,3.861969,19.45108
149,96,3684,3526,6981,30,0,51,3.867371,15.73831
149,96,3246,3523,6979,5,0,3,3.445221,9.333649
149,96,3234,3520,6977,21,0,26,3.367218,8.555786
149,96,4317,3517,6974,55,208,160,3.60199,9.24176
149,96,4708,3573,7026,86,289,349,8.068039,24.3804
149,96,4483,3571,7024,84,239,295,6.910858,18.96454
149,96,4489,3568,7022,80,230,251,5.942032,19.79634
149,96,3952,3565,7019,61,0,139,5.711334,19.54904
149,96,4645,3562,7017,75,237,260,5.724625,18.61751
149,96,4516,3559,7014,79,248,238,5.841522,18.33359
149,96,4283,3557,7012,65,0,151,4.620148,17.63852
149,96,3705,3554,7009,44,100,105,3.496094,19.32945
149,96,4515,3551,7007,70,296,265,3.306274,18.75505
149,96,4411,3548,7004,73,242,255,3.549957,18.70206
149,96,3839,3545,7002,43,0,87,3.715515,18.631
149,96,4350,3542,6999,58,215,171,3.751953,16.25836
149,96,4466,3540,6997,73,259,202,3.487579,16.75426
149,96,4379,3537,6995,76,314,260,3.550995,19.06021
149,96,4657,3534,6992,84,296,266,3.45047,20.62265
