doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
134,91,3171,3534,6947,27,0,70,3.74646,15.33684
134,91,3174,3531,6945,24,0,51,3.2659,10.9169
134,91,2838,3528,6942,5,0,5,2.718506,5.258179
134,91,2367,3526,6940,0,0,0,2.248657,4.480347
134,91,1952,3523,6938,0,0,0,1.429321,1.459167
134,91,2039,3520,6935,0,0,0,-0.7594604,1.319519
134,91,4449,3571,6982,91,348,543,5.207901,27.78716
134,91,3860,3568,6980,82,187,497,4.53717,27.94226
134,91,4648,3548,6963,93,332,373,3.84613,24.01167
134,91,4428,3545,6960,93,323,422,4.072174,19.81071
134,91,4290,3542,6958,86,0,355,3.834488,17.99335
134,91,3429,3540,6956,50,0,143,3.458649,16.74438
134,91,3674,3537,6953,48,0,159,3.054169,18.57321
134,91,2779,3534,6951,8,0,14,2.685638,11.67386
134,91,2972,3531,6948,7,0,9,2.33493,7.158768
134,91,2581,3528,6946,0,0,0,2.048828,3.87915
134,91,2222,3526,6944,0,0,0,1.679321,0.7698975
134,91,1910,3523,6941,0,0,0,1.214386,0.5492859
134,91,2098,3520,6939,0,0,0,0.176239,-0.9097595
134,91,4569,3576,6991,92,408,583,6.94899,29.61554
134,91,4334,3571,6986,92,400,601,4.889755,30.75359
134,91,4013,3568,6983,90,160,485,4.636139,28.50555
134,91,3640,3565,6981,83,0,487,3.338806,27.22479
134,91,4025,3562,6979,87,287,550,2.209625,27.37253
134,91,4420,3551,6969,91,333,493,2.386047,24.58957
134,91,4273,3548,6966,91,304,467,2.709259,23.23505
134,91,4412,3545,6964,86,205,380,2.954956,21.00829
134,91,3712,3542,6961,74,0,276,2.728943,17.96344
134,91,3380,3540,6959,35,0,85,2.487732,11.75255
134,91,3125,3537,6957,18,0,35,2.137817,11.53368
134,91,2763,3534,6954,2,0,3,1.542236,8.071152
134,91,2277,3531,6952,0,0,0,1.429016,5.019424
134,91,2182,3528,6949,0,0,0,1.238953,-1.487305
134,91,2025,3526,6947,0,0,0,0.9170837,-0.9286499
134,91,2031,3523,6945,0,0,0,1.017303,0.037323
134,91,2229,3520,6942,0,0,0,0.4176025,1.84436
134,91,4546,3579,6997,91,410,575,9.028641,29.70155
134,91,4426,3576,6994,92,454,648,7.556732,31.95689
134,91,4540,3573,6992,90,419,598,5.497177,32.41614
134,91,4442,3571,6989,89,345,555,4.601685,33.76076
134,91,3963,3568,6987,85,144,408,3.166763,31.619
134,91,3446,3565,6984,64,0,216,2.51712,27.0215
134,91,3970,3562,6982,82,217,471,1.312195,22.44342
134,91,4026,3559,6980,89,279,576,1.215729,23.15544
134,91,4333,3554,6975,90,374,561,0.6149902,22.47972
134,91,4043,3551,6972,86,189,435,1.135986,19.30739
134,91,4300,3548,6970,86,213,416,1.868195,18.94432
134,91,3712,3545,6967,74,0,255,1.68811,18.34236
134,91,3650,3542,6965,49,0,135,1.615997,14.18735
134,91,2913,3540,6962,13,0,15,1.280334,9.267822
134,91,2713,3537,6960,1,0,1,1.097748,4.890167
134,91,2294,3534,6958,0,0,0,0.8508911,1.375427
134,91,2333,3531,6955,0,0,0,0.529541,-1.269196
134,91,2312,3528,6953,0,0,0,0.5512085,-2.446594
134,91,2240,3526,6950,0,0,0,0.4660339,0.151886
134,91,2435,3523,6948,0,0,0,0.5613403,1.371765
134,91,2426,3520,6946,0,0,0,0.4919434,2.75119
134,91,2633,3517,6943,0,0,0,0.5303955,4.974884
134,91,4543,3579,7000,90,389,556,8.921631,30.41418
134,91,4291,3576,6998,88,367,570,7.891052,33.18721
134,91,4343,3573,6995,88,365,624,6.282684,35.06882
134,91,4274,3571,6993,85,183,486,4.342484,34.87141
134,91,3807,3568,6990,72,0,275,3.592972,34.91966
134,91,3370,3565,6988,35,0,93,1.907776,27.65158
134,91,3721,3562,6985,59,151,262,0.6447906,20.67253
134,91,3652,3559,6983,73,132,350,1.029419,18.73898
134,91,4180,3557,6981,78,194,509,0.01956177,19.7495
134,91,4365,3554,6978,86,0,441,-0.1622314,18.82404
134,91,3789,3551,6976,67,0,248,0.001800537,17.68753
134,91,3576,3548,6973,50,0,191,0.7683105,13.59454
134,91,3557,3545,6971,48,0,122,1.341522,10.6964
134,91,3064,3542,6968,18,0,22,1.038818,10.75887
134,91,2893,3540,6966,7,0,6,0.4974365,5.282761
134,91,2449,3537,6964,0,0,0,0.5838318,5.23941
134,91,2355,3534,6961,0,0,0,0.1268921,0.4914551
134,91,2737,3531,6959,0,0,0,0.07424927,-0.8755493
134,91,2768,3528,6956,1,0,2,-0.1275635,0.5993652
134,91,2949,3526,6954,9,0,19,-0.2816772,3.697571
134,91,2503,3523,6951,3,0,5,0.2965088,6.226562
134,91,2777,3520,6949,0,0,0,0.7006531,8.323837
134,91,2954,3517,6947,7,0,17,0.8679199,8.701538
134,91,4590,3579,7004,88,363,508,9.596817,32.91663
134,91,4638,3576,7001,90,348,496,7.968658,34.11273
134,91,4088,3573,6999,85,258,480,6.69101,36.09958
134,91,3996,3571,6996,80,0,397,4.970612,35.2747
134,91,3502,3568,6994,37,0,102,3.351776,33.59009
134,91,3206,3565,6991,8,0,11,2.341003,29.50867
134,91,3128,3562,6989,17,0,58,0.6596069,22.21739
134,91,3599,3559,6986,38,0,106,0.6250763,15.04442
134,91,3356,3557,6984,33,0,129,0.2190247,13.69539
134,91,3874,3554,6982,70,0,324,-0.3593445,16.30185
134,91,3405,3551,6979,34,0,96,-0.7367554,15.41571
134,91,3059,3548,6977,8,0,15,0.1454163,13.40556
134,91,3041,3545,6974,8,0,10,0.7540894,7.763702
134,91,2655,3542,6972,1,0,1,1.218292,4.602814
134,91,2482,3540,6969,0,0,0,1.132812,4.028763
134,91,2469,3537,6967,0,0,0,0.273407,6.054947
134,91,2516,3534,6965,1,0,2,0.5961914,1.919861
134,91,2686,3531,6962,1,0,1,-0.008422852,1.461121
134,91,3273,3528,6960,16,0,24,0.2818604,1.368744
134,91,3448,3526,6957,46,0,123,0.4550781,5.081909
134,91,3093,3523,6955,20,0,39,0.6235352,12.09467
134,91,2834,3520,6952,4,0,7,0.9220581,15.95734
134,91,4518,3579,7007,88,372,543,10.45544,32.07214
134,91,4373,3576,7005,86,293,487,8.563446,35.40227
134,91,4467,3573,7002,89,311,487,7.198105,35.81868
134,91,3942,3571,7000,85,180,449,5.517593,35.24124
134,91,3547,3568,6997,62,0,220,4.111496,31.25874
134,91,3345,3565,6995,37,0,107,3.01474,28.89005
134,91,3275,3562,6992,22,0,60,1.100708,24.50243
134,91,2997,3559,6990,16,0,39,1.225677,17.50836
134,91,3105,3557,6987,10,0,20,0.4906158,11.22595
134,91,3312,3554,6985,29,0,109,0.2922974,8.549484
134,91,3109,3551,6983,9,0,25,-0.03088379,10.68564
134,91,2763,3548,6980,0,0,0,0.07589722,10.19724
134,91,2476,3545,6978,1,0,1,0.7903442,8.644623
134,91,2518,3542,6975,0,0,0,1.387177,5.031921
134,91,2764,3540,6973,3,0,3,1.35556,-0.806366
134,91,2681,3537,6970,3,0,4,1.473206,6.442993
134,91,3215,3534,6968,19,0,38,1.254547,8.464554
134,91,2581,3531,6966,4,0,8,1.017761,6.419037
134,91,2831,3528,6963,6,0,8,1.02597,1.515625
134,91,3183,3526,6961,22,0,46,0.9787903,5.034683
134,91,3429,3523,6958,28,0,46,1.187103,11.66013
134,91,3300,3520,6956,26,0,57,1.328033,23.28677
134,91,3361,3517,6954,46,192,190,1.367584,25.71948
134,91,4677,3582,7013,89,377,500,10.81606,30.71776
134,91,4579,3579,7011,87,369,556,10.12234,32.79684
134,91,4080,3576,7008,85,259,532,9.152496,34.80365
134,91,4213,3573,7006,89,297,546,7.655334,36.53479
134,91,4186,3571,7003,88,0,434,6.097946,36.51447
134,91,3779,3568,7001,79,0,349,4.651566,30.41939
134,91,3726,3565,6998,72,0,365,3.646637,23.04062
134,91,3507,3562,6996,41,0,127,2.243088,22.13861
134,91,3095,3559,6993,9,0,22,1.624573,17.84879
134,91,2761,3557,6991,0,0,0,1.144379,13.14153
134,91,2701,3554,6988,2,0,4,1.245529,10.19545
134,91,2740,3551,6986,1,0,2,1.178711,9.321381
134,91,2668,3548,6984,1,0,1,1.434647,10.90865
134,91,3010,3545,6981,11,0,17,1.721329,7.558472
134,91,2946,3542,6979,4,0,6,2.467346,4.645813
134,91,2776,3540,6976,8,0,9,2.932709,3.594452
134,91,3311,3537,6974,24,0,42,2.829865,6.008026
134,91,3325,3534,6971,40,98,116,2.693481,12.17805
134,91,3216,3531,6969,30,0,94,2.403107,13.84885
134,91,2537,3528,6967,1,0,1,2.114624,7.06546
134,91,2712,3526,6964,0,0,1,2.34967,4.095276
134,91,3023,3523,6962,12,0,30,2.229614,10.94426
134,91,3288,3520,6959,42,0,157,2.168701,19.71268
134,91,3893,3517,6957,72,156,361,2.098358,27.32095
134,91,4769,3587,7022,94,338,427,8.148621,33.02388
134,91,4737,3585,7019,91,392,487,9.179703,33.87175
134,91,4561,3582,7017,91,346,504,11.1911,32.32231
134,91,4390,3579,7014,89,320,505,10.80925,35.65149
134,91,4432,3576,7012,83,318,541,9.773758,35.32388
134,91,3749,3573,7009,78,0,434,8.269684,36.207
134,91,3813,3571,7007,71,0,306,6.800797,34.89151
134,91,3486,3568,7004,49,0,167,5.564056,30.38356
134,91,3701,3565,7002,58,0,251,4.465775,24.25995
134,91,3199,3562,6999,12,0,26,3.116852,20.67021
134,91,2901,3559,6997,1,0,1,2.23645,19.59235
134,91,2875,3557,6994,1,0,2,1.812225,17.97299
134,91,3040,3554,6992,7,0,12,2.174637,13.47746
134,91,2988,3551,6989,14,0,25,2.309372,12.57275
134,91,2801,3548,6987,5,0,9,2.498688,12.33258
134,91,3444,3545,6985,28,76,82,3.413956,8.081177
134,91,3018,3542,6982,18,0,52,3.799835,8.707169
134,91,3418,3540,6980,18,0,26,4.69838,6.496429
134,91,3142,3537,6977,23,0,50,4.577423,8.348129
134,91,3844,3534,6975,66,179,259,4.329651,13.93942
134,91,3759,3531,6972,60,114,253,4.284821,12.28935
134,91,3027,3528,6970,15,0,31,3.976776,14.85803
134,91,2794,3526,6968,6,0,13,3.445374,10.60739
134,91,3516,3523,6965,49,0,181,3.424377,8.33139
134,91,3805,3520,6963,77,173,368,3.66684,14.23285
134,91,3748,3517,6960,81,198,480,3.040527,22.72821
134,91,4491,3585,7023,91,304,432,9.840317,33.67798
134,91,4646,3582,7020,91,334,485,10.75342,34.08377
134,91,4148,3579,7018,85,0,450,11.84514,35.36458
134,91,4308,3576,7015,84,268,506,10.65723,37.41115
134,91,4068,3573,7013,81,0,424,9.707062,37.24435
134,91,3393,3571,7010,52,0,202,8.264465,36.13303
134,91,3158,3568,7008,21,0,27,7.025513,31.88936
134,91,3164,3565,7005,19,0,34,6.235123,26.93378
134,91,2886,3562,7003,6,0,6,4.920837,23.02881
134,91,3018,3559,7000,10,0,23,4.239273,21.03302
134,91,3258,3557,6998,32,0,115,3.761566,19.5116
134,91,3360,3554,6995,33,0,99,3.623306,19.89709
134,91,3592,3551,6993,33,153,108,3.743134,20.37608
134,91,3452,3548,6990,38,92,158,4.030472,18.72966
134,91,3119,3545,6988,27,0,76,4.434464,16.49699
134,91,3701,3542,6986,46,0,192,5.102722,14.82153
134,91,3186,3540,6983,29,48,79,5.684494,11.28615
134,91,3740,3537,6981,40,54,109,6.737732,13.54527
134,91,3684,3534,6978,51,85,195,6.902634,15.45067
134,91,4373,3531,6976,80,160,293,6.704834,19.83591
134,91,3661,3528,6973,60,0,185,6.237198,14.78297
134,91,2792,3526,6971,9,0,19,5.802612,14.06802
134,91,3114,3523,6969,23,0,78,5.266235,10.41037
134,91,4141,3520,6966,69,147,311,5.026337,10.77182
134,91,4556,3585,7026,92,332,469,10.54584,32.72514
134,91,4216,3582,7024,86,333,558,11.04976,34.22374
134,91,4120,3579,7021,84,0,452,11.72096,36.53233
134,91,3697,3576,7019,81,0,448,11.88608,38.68594
134,91,3625,3573,7016,65,0,288,10.4259,38.26122
134,91,3327,3571,7014,43,0,151,9.831818,37.17461
134,91,3197,3568,7011,29,0,83,8.951401,34.45963
134,91,3188,3565,7009,35,0,135,8.048492,28.49837
134,91,3113,3562,7006,35,0,128,7.199295,25.02866
134,91,3177,3559,7004,35,0,112,6.604813,23.02681
134,91,3760,3557,7001,70,190,373,6.128387,21.00613
134,91,3693,3554,6999,70,120,334,5.606964,21.54022
134,91,3249,3551,6996,40,0,155,5.409729,23.03563
134,91,4072,3548,6994,57,134,241,5.568909,24.33418
134,91,3599,3545,6992,52,0,197,6.166382,23.11681
134,91,3823,3542,6989,52,127,208,6.749054,21.89922
134,91,4017,3540,6987,63,166,268,7.568237,21.08853
134,91,3670,3537,6984,48,131,158,8.155243,19.28462
134,91,3913,3534,6982,60,0,201,9.013885,24.17801
134,91,4268,3531,6979,72,176,310,9.572098,23.44908
134,91,3990,3528,6977,73,0,215,9.142975,20.29715
134,91,2998,3526,6974,10,0,20,8.562103,15.18831
134,91,2968,3523,6972,5,0,12,7.927673,11.418
134,91,3185,3520,6970,32,0,128,7.314316,12.22945
134,91,4113,3517,6967,74,237,410,6.375473,15.46992
134,91,4364,3582,7027,86,370,567,11.1006,32.28413
134,91,4021,3579,7025,86,323,622,11.82042,36.49232
134,91,3993,3576,7022,85,312,630,12.17242,39.26411
134,91,3641,3573,7020,75,213,493,11.65096,40.76439
134,91,3645,3571,7017,75,189,490,10.85165,37.57266
134,91,3516,3568,7015,65,114,407,10.70047,35.1376
134,91,3838,3565,7012,72,232,465,10.17859,31.83414
134,91,3663,3562,7010,69,165,413,9.168457,26.60924
134,91,3452,3559,7007,51,0,241,8.787994,23.22531
134,91,3834,3557,7005,61,198,346,8.458618,22.92155
134,91,4066,3554,7002,84,151,436,7.926651,23.44276
134,91,4027,3551,7000,71,128,336,7.421875,25.29143
134,91,3594,3548,6997,59,0,256,7.219604,26.5271
134,91,4421,3545,6995,78,190,388,7.595215,27.30054
134,91,3771,3542,6993,60,115,247,8.462357,26.01414
134,91,4474,3540,6990,79,225,377,9.10466,29.17061
134,91,4198,3537,6988,73,107,278,10.0603,28.12027
134,91,4482,3534,6985,78,191,334,10.78366,29.74892
134,91,4261,3531,6983,81,185,336,11.21454,27.71873
134,91,4316,3528,6980,82,180,337,11.89514,26.00848
134,91,3139,3526,6978,21,0,54,11.42807,18.75888
134,91,2871,3523,6976,6,0,17,10.44402,11.41837
134,91,3844,3520,6973,47,180,190,9.70639,14.95462
134,91,3747,3517,6971,73,215,463,8.05983,22.2198
134,91,4348,3576,7025,87,332,556,12.49345,36.89708
134,91,4297,3573,7023,85,310,556,12.34694,38.4519
134,91,3995,3571,7021,83,237,524,11.64209,40.64169
134,91,4163,3568,7018,79,236,460,12.17876,35.98604
134,91,4013,3565,7016,75,208,409,11.86433,33.53821
134,91,4344,3562,7013,82,219,481,11.37061,29.7955
134,91,4237,3559,7011,78,177,434,10.69696,24.66104
134,91,3521,3557,7008,56,0,257,10.46469,24.36911
134,91,4486,3554,7006,80,218,427,9.938538,27.45563
134,91,4220,3551,7003,87,252,561,9.482513,27.53136
134,91,4212,3548,7001,76,154,396,8.939392,29.18637
134,91,3937,3545,6998,69,134,361,9.120911,29.51321
134,91,4460,3542,6996,78,233,450,8.970093,30.61523
134,91,4139,3540,6994,83,204,461,9.747726,31.25372
134,91,4628,3537,6991,90,251,463,10.37576,32.95253
134,91,4286,3534,6989,86,232,425,11.5407,33.39212
134,91,4620,3531,6986,89,279,459,13.1192,32.81026
134,91,4516,3528,6984,88,248,416,12.61871,30.76939
134,91,3684,3526,6981,48,0,135,13.16373,28.10648
134,91,3246,3523,6979,13,0,25,12.86893,19.36664
134,91,3234,3520,6977,30,0,102,12.0433,17.46664
134,91,4317,3517,6974,77,225,386,10.38283,20.14609
134,91,4708,3573,7026,88,301,452,12.9173,33.08977
134,91,4483,3571,7024,89,269,442,12.35239,35.53543
134,91,4489,3568,7022,89,253,481,12.85715,36.01485
134,91,3952,3565,7019,84,0,406,13.46902,34.07309
134,91,4645,3562,7017,88,264,492,13.09833,31.46152
134,91,4516,3559,7014,88,255,468,12.32814,28.78136
134,91,4283,3557,7012,80,134,367,12.48828,26.61124
134,91,3705,3554,7009,70,125,374,11.69783,29.02364
134,91,4515,3551,7007,88,305,610,11.22548,29.2252
134,91,4411,3548,7004,88,285,570,10.3797,30.27899
134,91,3839,3545,7002,77,0,468,10.05434,31.80583
134,91,4350,3542,6999,81,238,535,9.803711,31.6424
134,91,4466,3540,6997,87,278,573,9.220581,32.25298
134,91,4379,3537,6995,89,334,630,10.01834,32.79855
134,91,4657,3534,6992,91,312,504,11.34705,38.40594
134,91,4366,3531,6990,90,260,482,12.72125,41.65259
134,91,4203,3528,6987,80,187,382,14.01649,35.52574
134,91,3855,3526,6985,57,0,160,13.94812,34.03546
134,91,3169,3523,6982,16,0,29,13.7491,29.98994
134,91,3656,3520,6980,40,0,91,14.35526,22.81815
134,91,3590,3517,6978,62,88,234,12.33046,25.17149
134,91,4318,3514,6975,78,191,361,10.81758,28.75462
134,91,4588,3568,7025,88,330,480,13.16019,34.76805
134,91,4541,3565,7023,90,347,530,13.36896,35.27762
134,91,4124,3562,7020,89,238,557,14.19406,32.90961
134,91,4839,3559,7018,87,305,475,13.34764,31.05385
134,91,4660,3557,7015,88,245,405,13.25485,30.2543
134,91,4089,3554,7013,79,143,419,13.42091,28.97469
134,91,3941,3551,7010,82,185,593,12.70911,29.3277
134,91,4421,3548,7008,92,418,839,11.65634,30.69928
134,91,4254,3545,7005,92,395,861,10.52811,31.98819
134,91,4005,3542,7003,89,275,747,9.72496,33.25044
134,91,4135,3540,7000,87,352,783,8.992493,34.83945
134,91,4518,3531,6993,87,252,486,12.11058,40.30746
134,91,3833,3528,6991,69,0,234,13.66479,43.61795
134,91,3424,3526,6988,34,0,84,14.55386,37.96744
134,91,3277,3523,6986,24,0,65,14.71144,35.52501
134,91,3805,3520,6983,59,91,210,14.31734,31.56139
134,91,4031,3517,6981,74,103,270,13.78035,29.27524
134,91,3853,3514,6979,82,150,412,12.40094,32.89362
134,91,4225,3559,7021,88,315,674,13.4281,34.08102
134,91,4592,3554,7016,90,261,469,13.04745,31.27989
134,91,4070,3551,7014,86,197,536,13.57402,30.85555
134,91,4214,3548,7011,90,388,855,12.5936,32.92839
134,91,4084,3528,6994,82,94,316,12.07547,41.06683
134,91,4013,3526,6992,73,82,302,13.67188,44.10236
134,91,3888,3523,6989,69,125,243,14.76511,40.85938
134,91,3800,3520,6987,67,0,271,15.26186,37.78061
134,91,4315,3517,6984,88,174,408,13.98291,35.76358
134,91,4403,3514,6982,92,213,483,13.08551,37.15935
134,91,4211,3512,6980,89,213,494,11.75735,37.75305
134,91,4565,3551,7017,91,335,624,12.26865,33.91098
134,91,4290,3548,7015,91,404,809,11.92247,35.3593
134,91,4506,3528,6998,90,226,473,9.569489,43.98615
134,91,4326,3526,6995,89,198,451,11.94569,45.26967
134,91,4097,3523,6993,90,147,374,13.59164,45.30569
134,91,4169,3520,6990,87,126,348,14.60086,45.0356
134,91,4166,3517,6988,89,198,504,14.42935,42.42567
134,91,4426,3514,6985,96,271,587,13.62399,39.91092
134,91,4373,3509,6981,90,246,549,10.90097,40.5051
134,91,4439,3526,6999,91,282,613,8.891876,44.04724
134,91,4521,3523,6996,92,245,536,11.17523,46.74759
134,91,4354,3520,6994,96,230,521,13.10661,49.01274
134,91,4339,3517,6991,95,228,534,13.97177,47.57233
134,91,4252,3514,6989,94,317,706,14.02678,44.8405
135,92,4229,3540,6928,72,384,670,6.168991,24.42278
135,92,4045,3540,6931,80,383,648,5.619843,26.92395
135,92,4261,3537,6929,84,415,661,6.599701,27.94792
135,92,3933,3534,6927,81,212,536,6.746475,24.93239
135,92,4215,3542,6937,84,381,626,4.594421,20.07297
135,92,4199,3540,6935,88,391,607,5.119781,27.45969
135,92,3979,3537,6932,82,378,638,5.834381,29.23413
135,92,4160,3534,6930,82,263,553,6.494751,26.39563
135,92,3372,3531,6928,63,0,325,6.429291,21.94363
135,92,4255,3542,6941,86,337,519,4.857697,19.58531
135,92,4185,3540,6938,89,386,604,5.323074,24.75237
135,92,4076,3537,6936,84,316,509,5.345184,29.07718
135,92,3822,3534,6934,76,0,454,5.592224,28.45132
135,92,3741,3531,6931,65,0,296,5.966797,25.4776
135,92,3121,3528,6929,31,0,121,4.639801,19.53853
135,92,3051,3526,6926,13,0,33,3.208832,11.55768
135,92,4252,3545,6947,89,334,549,5.392075,17.32243
135,92,4348,3542,6944,89,364,542,5.374237,20.50153
135,92,3941,3540,6942,81,264,490,5.513641,24.34113
135,92,4294,3537,6939,84,378,569,5.367508,26.10176
135,92,3914,3534,6937,81,0,394,5.027283,29.1743
135,92,3235,3531,6935,51,0,196,5.214417,27.19962
135,92,2987,3528,6932,13,0,36,4.144897,22.19055
135,92,2833,3526,6930,1,0,3,2.954437,13.07899
135,92,2785,3523,6927,1,0,1,1.505646,5.146637
135,92,4059,3545,6950,88,266,470,5.732086,22.45786
135,92,4211,3542,6948,88,398,619,5.838058,22.78383
135,92,3948,3540,6945,77,118,380,5.587921,24.22804
135,92,4040,3537,6943,72,330,480,5.315826,23.96097
135,92,3922,3534,6940,77,0,373,4.67218,23.58899
135,92,3741,3531,6938,63,0,229,4.530396,19.78638
135,92,3162,3528,6936,35,0,105,3.43808,16.96185
135,92,2721,3526,6933,5,0,9,2.437775,14.44438
135,92,2411,3523,6931,0,0,0,1.381287,8.102844
135,92,2216,3520,6928,0,0,0,-0.09945679,0.3017273
135,92,2127,3517,6926,0,0,0,-1.334076,-1.871857
135,92,4358,3545,6954,92,285,461,5.761169,24.9935
135,92,3745,3542,6951,79,180,419,5.398468,22.80838
135,92,4042,3540,6949,71,245,386,5.283798,23.89629
135,92,3376,3537,6946,43,0,172,4.988525,23.08133
135,92,3767,3534,6944,57,0,217,4.386841,18.68007
135,92,3205,3531,6941,34,0,90,3.880859,14.0988
135,92,3092,3528,6939,16,0,39,2.900421,10.96176
135,92,2660,3526,6937,1,0,2,1.887665,8.105377
135,92,2194,3523,6934,0,0,0,0.8212891,4.998047
135,92,1992,3520,6932,0,0,0,-0.2131042,2.706238
135,92,1911,3517,6929,0,0,0,-1.083344,-1.121582
135,92,4375,3545,6957,95,365,490,5.138184,22.39894
135,92,4062,3542,6955,80,0,280,4.90036,19.27547
135,92,3851,3540,6952,62,162,269,4.42453,23.2162
135,92,3490,3537,6950,45,0,132,3.926544,18.38135
135,92,3171,3534,6947,24,0,63,3.179993,15.97874
135,92,3174,3531,6945,20,0,44,2.839478,11.38014
135,92,2838,3528,6942,3,0,4,2.180054,4.693909
135,92,2367,3526,6940,0,0,0,1.492523,3.658936
135,92,1952,3523,6938,0,0,0,0.7855835,1.532288
135,92,2039,3520,6935,0,0,0,-0.5986938,1.068207
135,92,4449,3571,6982,90,342,542,5.321777,23.10291
135,92,3860,3568,6980,81,184,490,4.031662,26.36044
135,92,4648,3548,6963,94,329,373,3.712143,24.41022
135,92,4428,3545,6960,93,319,422,4.06192,17.11549
135,92,4290,3542,6958,86,136,354,4.004456,17.422
135,92,3429,3540,6956,48,0,137,3.49881,16.19632
135,92,3674,3537,6953,47,0,152,2.856049,14.63011
135,92,2779,3534,6951,6,0,12,2.111633,10.81915
135,92,2972,3531,6948,5,0,7,1.460541,7.057892
135,92,2581,3528,6946,0,0,0,1.078644,4.517242
135,92,2222,3526,6944,0,0,0,0.7743835,1.043854
135,92,1910,3523,6941,0,0,0,0.8734436,0.2796631
135,92,2098,3520,6939,0,0,0,-0.019104,-1.863708
135,92,4569,3576,6991,92,403,583,6.927399,28.25793
135,92,4334,3571,6986,92,394,601,4.667404,24.46039
135,92,4013,3568,6983,90,159,480,3.663269,24.26019
135,92,3640,3565,6981,83,0,470,2.457092,24.65005
135,92,4025,3562,6979,88,276,544,1.410828,28.41919
135,92,4420,3551,6969,90,329,493,1.771759,25.21082
135,92,4273,3548,6966,90,297,466,2.072113,21.88385
135,92,4412,3545,6964,86,200,379,2.357147,19.59668
135,92,3712,3542,6961,73,0,269,2.306763,15.3277
135,92,3380,3540,6959,28,0,79,1.99527,10.32724
135,92,3125,3537,6957,14,0,30,1.79483,9.922272
135,92,2763,3534,6954,2,0,3,1.213684,8.187164
135,92,2277,3531,6952,0,0,0,0.672821,4.319244
135,92,2182,3528,6949,0,0,0,0.1946106,-0.7309875
135,92,2025,3526,6947,0,0,0,-0.2286377,-0.09222412
135,92,2031,3523,6945,0,0,0,0.5103455,0.2260132
135,92,2229,3520,6942,0,0,0,0.01318359,1.075928
135,92,4546,3579,6997,93,405,574,8.88443,30.11398
135,92,4426,3576,6994,93,448,648,7.378082,32.43776
135,92,4540,3573,6992,90,414,598,5.801575,32.37338
135,92,4442,3571,6989,90,339,555,4.381317,29.30005
135,92,3963,3568,6987,87,164,402,2.996155,26.67262
135,92,3446,3565,6984,63,0,201,2.146194,23.52695
135,92,3970,3562,6982,85,209,463,0.9718628,21.85883
135,92,4026,3559,6980,87,271,571,0.6904907,23.51642
135,92,4333,3554,6975,87,368,561,0.1911011,23.07364
135,92,4043,3551,6972,84,201,432,0.4613953,18.25851
135,92,4300,3548,6970,84,207,413,0.963562,17.40041
135,92,3712,3545,6967,75,0,249,0.7686157,17.49432
135,92,3650,3542,6965,47,0,127,1.022675,13.42078
135,92,2913,3540,6962,8,0,11,0.8816528,7.525696
135,92,2713,3537,6960,0,0,0,0.5883789,5.378006
135,92,2294,3534,6958,0,0,0,0.4486389,1.645355
135,92,2333,3531,6955,0,0,0,0.03607178,-0.7424927
135,92,2312,3528,6953,0,0,0,-0.2686157,-1.441162
135,92,2240,3526,6950,0,0,0,-0.5833435,-0.3752441
135,92,2435,3523,6948,0,0,0,0.01513672,1.664001
135,92,2426,3520,6946,0,0,0,-0.1113892,3.257874
135,92,2633,3517,6943,0,0,0,-0.385376,5.899536
135,92,4543,3579,7000,94,384,556,8.98378,30.5807
135,92,4291,3576,6998,91,361,570,7.709869,33.69757
135,92,4343,3573,6995,91,357,622,6.422119,35.32004
135,92,4274,3571,6993,90,0,485,4.221664,35.41357
135,92,3807,3568,6990,75,0,268,2.906525,32.23524
135,92,3370,3565,6988,34,0,85,1.790375,27.49464
135,92,3721,3562,6985,61,146,253,0.7323303,20.59961
135,92,3652,3559,6983,73,122,339,0.6743469,18.57457
135,92,4180,3557,6981,77,195,505,-0.08706665,19.31128
135,92,4365,3554,6978,84,0,440,-0.08636475,18.09744
135,92,3789,3551,6976,65,0,241,-0.2090454,17.31944
135,92,3576,3548,6973,48,0,183,-0.07574463,14.12161
135,92,3557,3545,6971,47,0,115,0.4305725,10.62122
135,92,3064,3542,6968,12,0,16,0.319519,10.33939
135,92,2893,3540,6966,4,0,3,0.04449463,3.813843
135,92,2449,3537,6964,0,0,0,0.1323853,3.393066
135,92,2355,3534,6961,0,0,0,-0.3280029,1.331329
135,92,2737,3531,6959,0,0,0,-0.2903137,-0.1724854
135,92,2768,3528,6956,1,0,1,-0.1255798,0.6496887
135,92,2949,3526,6954,8,0,16,-0.1658936,2.447784
135,92,2503,3523,6951,2,0,4,0.1816711,5.557281
135,92,2777,3520,6949,0,0,0,0.7247314,5.879883
135,92,2954,3517,6947,7,0,14,0.6919861,7.645569
135,92,4590,3579,7004,90,359,508,9.483536,30.52393
135,92,4638,3576,7001,92,343,496,8.06897,34.31052
135,92,4088,3573,6999,90,253,478,7.021896,36.1637
135,92,3996,3571,6996,85,0,391,4.954849,35.77736
135,92,3502,3568,6994,35,0,96,3.011368,34.44127
135,92,3206,3565,6991,6,0,9,1.760025,28.7851
135,92,3128,3562,6989,16,0,54,0.6239014,21.83481
