doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
136,92,3853,3514,6979,32,179,61,7.140503,21.22942
136,92,4225,3559,7021,62,369,129,6.171814,29.83878
136,92,4592,3554,7016,72,298,98,5.818909,28.34119
136,92,4070,3551,7014,50,241,71,6.666748,29.29688
136,92,4214,3548,7011,62,451,193,6.207275,33.50296
136,92,4084,3528,6994,34,123,40,7.17984,29.44019
136,92,4013,3526,6992,29,111,45,8.60675,32.55046
136,92,3888,3523,6989,19,130,24,8.999725,27.64062
136,92,3800,3520,6987,22,115,34,9.658203,16.36588
136,92,4315,3517,6984,47,199,87,9.171906,11.00171
136,92,4403,3514,6982,54,245,115,8.234894,20.49884
136,92,4211,3512,6980,54,247,119,7.092621,26.27304
136,92,4565,3551,7017,77,381,162,5.447144,29.43835
136,92,4290,3548,7015,72,462,219,5.748199,33.49963
136,92,4506,3528,6998,65,260,108,5.957611,27.09122
136,92,4326,3526,6995,54,231,84,7.60556,28.9886
136,92,4097,3523,6993,43,174,58,8.96402,30.82397
136,92,4169,3520,6990,40,151,56,9.377396,27.05164
136,92,4166,3517,6988,51,232,105,10.00043,17.97318
136,92,4426,3514,6985,64,309,177,9.883759,18.53836
136,92,4373,3509,6981,57,281,157,7.396301,23.03763
136,92,4439,3526,6999,73,327,151,6.117279,26.58415
136,92,4521,3523,6996,70,283,136,7.788879,30.04001
136,92,4354,3520,6994,64,266,121,9.340271,28.75114
136,92,4339,3517,6991,62,264,132,9.703278,25.97012
136,92,4252,3514,6989,64,360,212,10.37494,20.93544
137,92,4229,3540,6928,63,417,289,6.644012,19.57603
137,92,4045,3540,6931,61,412,280,6.924408,23.25119
137,92,4261,3537,6929,68,441,316,6.490662,25.29805
137,92,3933,3534,6927,53,0,203,6.853577,15.91246
137,92,4215,3542,6937,64,409,281,7.150085,17.03677
137,92,4199,3540,6935,67,418,281,6.625702,25.17535
137,92,3979,3537,6932,60,405,273,5.775452,21.50462
137,92,4160,3534,6930,58,289,214,6.027344,19.98497
137,92,3372,3531,6928,17,0,32,6.386353,14.83679
137,92,4255,3542,6941,64,359,236,6.909485,17.96204
137,92,4185,3540,6938,67,411,280,6.086334,21.02483
137,92,4076,3537,6936,60,329,213,5.024109,20.79034
137,92,3822,3534,6934,45,0,124,5.00592,21.57222
137,92,3741,3531,6931,29,0,51,5.374451,17.44025
137,92,3121,3528,6929,6,0,12,4.925262,8.785614
137,92,3051,3526,6926,1,0,2,3.411224,1.825104
137,92,4252,3545,6947,63,363,212,5.894684,17.5528
137,92,4348,3542,6944,67,388,252,6.343109,21.94196
137,92,3941,3540,6942,53,292,186,5.470581,16.11893
137,92,4294,3537,6939,64,401,274,4.430389,16.47704
137,92,3914,3534,6937,46,0,125,4.359528,20.30331
137,92,3235,3531,6935,13,0,25,4.257538,17.90305
137,92,2987,3528,6932,0,0,0,3.862213,13.31496
137,92,2833,3526,6930,0,0,0,2.444061,7.76004
137,92,2785,3523,6927,0,0,0,1.118225,0.8948059
137,92,4059,3545,6950,52,283,149,5.331207,19.87619
137,92,4211,3542,6948,61,420,269,5.198425,21.16512
137,92,3948,3540,6945,43,0,130,4.359802,18.62993
137,92,4040,3537,6943,47,348,187,3.930878,15.44421
137,92,3922,3534,6940,43,0,106,3.94278,13.10165
137,92,3741,3531,6938,19,0,26,3.872803,9.774124
137,92,3162,3528,6936,2,0,2,2.674896,8.472687
137,92,2721,3526,6933,0,0,0,1.748535,5.786224
137,92,2411,3523,6931,0,0,0,0.695282,0.9086304
137,92,2216,3520,6928,0,0,0,-0.4782715,-0.3646851
137,92,2127,3517,6926,0,0,0,-1.418671,-0.5419617
137,92,4358,3545,6954,58,315,173,4.386292,19.44504
137,92,3745,3542,6951,38,220,113,3.859283,19.59991
137,92,4042,3540,6949,40,267,124,3.607819,21.15242
137,92,3376,3537,6946,13,0,37,3.554016,16.69524
137,92,3767,3534,6944,16,0,26,3.586853,11.52469
137,92,3205,3531,6941,3,0,3,3.542603,6.975006
137,92,3092,3528,6939,0,0,0,1.979156,4.033447
137,92,2660,3526,6937,0,0,0,1.195251,0.9663696
137,92,2194,3523,6934,0,0,0,0.1281128,0.3524475
137,92,1992,3520,6932,0,0,0,-0.6448364,-0.9380493
137,92,1911,3517,6929,0,0,0,-1.549194,-1.180359
137,92,4375,3545,6957,71,386,243,3.23996,22.15898
137,92,4062,3542,6955,39,0,89,3.181915,21.54218
137,92,3851,3540,6952,25,181,65,3.170349,17.01965
137,92,3490,3537,6950,11,0,19,3.11731,12.22952
137,92,3171,3534,6947,1,0,1,3.091583,10.05551
137,92,3174,3531,6945,0,0,0,2.75531,7.029327
137,92,2838,3528,6942,0,0,0,1.737061,3.926331
137,92,2367,3526,6940,0,0,0,0.8734741,-0.28125
137,92,1952,3523,6938,0,0,0,-0.02227783,-1.851471
137,92,2039,3520,6935,0,0,0,-0.9929199,-1.939636
137,92,4449,3571,6982,71,381,113,3.360229,23.45901
137,92,3860,3568,6980,34,230,40,1.335358,21.42325
137,92,4648,3548,6963,77,340,231,2.513672,21.06473
137,92,4428,3545,6960,72,322,205,2.965271,15.73271
137,92,4290,3542,6958,47,152,97,2.739929,18.99193
137,92,3429,3540,6956,9,0,14,2.704132,18.20724
137,92,3674,3537,6953,11,0,19,2.668945,10.76602
137,92,2779,3534,6951,0,0,0,2.034454,4.027924
137,92,2972,3531,6948,0,0,0,1.688477,0.7987671
137,92,2581,3528,6946,0,0,0,1.380798,1.474152
137,92,2222,3526,6944,0,0,0,0.8274231,-0.4205017
137,92,1910,3523,6941,0,0,0,-0.08197021,-2.005981
137,92,2098,3520,6939,0,0,0,-0.5211487,-2.498566
137,92,4569,3576,6991,75,448,140,4.859558,28.04858
137,92,4334,3571,6986,74,439,135,2.270721,26.5426
137,92,4013,3568,6983,40,0,50,0.19104,21.30113
137,92,3640,3565,6981,11,0,18,-0.2308044,14.57553
137,92,4025,3562,6979,42,317,82,-0.6421814,9.875305
137,92,4420,3551,6969,70,357,181,0.9108887,16.67577
137,92,4273,3548,6966,65,323,172,1.681305,16.20549
137,92,4412,3545,6964,53,216,128,2.112793,12.66824
137,92,3712,3542,6961,22,0,33,1.48996,12.9502
137,92,3380,3540,6959,2,0,2,1.326294,12.57935
137,92,3125,3537,6957,1,0,1,1.429779,7.192719
137,92,2763,3534,6954,0,0,0,0.4181519,3.887451
137,92,2277,3531,6952,0,0,0,0.6801453,-0.8756104
137,92,2182,3528,6949,0,0,0,0.7740479,-3.148102
137,92,2025,3526,6947,0,0,0,0.7001343,-2.901215
137,92,2031,3523,6945,0,0,0,0.3272705,-1.98999
137,92,2229,3520,6942,0,0,0,-0.5518188,-2.258698
137,92,4546,3579,6997,63,452,122,5.700546,21.70003
137,92,4426,3576,6994,72,500,146,4.654449,26.69127
137,92,4540,3573,6992,78,461,132,3.740204,27.98122
137,92,4442,3571,6989,71,386,97,1.398804,22.59885
137,92,3963,3568,6987,31,186,29,-0.9102173,18.18382
137,92,3446,3565,6984,2,0,4,-1.323975,16.01402
137,92,3970,3562,6982,32,236,57,-1.685089,10.99855
137,92,4026,3559,6980,39,320,59,-1.578033,8.914032
137,92,4333,3554,6975,68,403,180,-0.7136841,8.707443
137,92,4043,3551,6972,45,198,86,-0.1022339,13.15704
137,92,4300,3548,6970,43,224,92,0.8348999,15.44788
137,92,3712,3545,6967,16,0,25,0.9517822,13.3912
137,92,3650,3542,6965,5,0,7,0.9767151,10.07487
137,92,2913,3540,6962,0,0,0,0.4303894,4.438263
137,92,2713,3537,6960,0,0,0,0.1615295,4.260559
137,92,2294,3534,6958,0,0,0,0.5800171,0.6264038
137,92,2333,3531,6955,0,0,0,-0.1257324,0.263031
137,92,2312,3528,6953,0,0,0,0.07919312,-3.731049
137,92,2240,3526,6950,0,0,0,0.2086792,-4.005188
137,92,2435,3523,6948,0,0,0,0.3880005,-2.848877
137,92,2426,3520,6946,0,0,0,0.4725647,-1.651184
137,92,2633,3517,6943,0,0,0,-0.1128845,-0.8348694
137,92,4543,3579,7000,66,428,118,5.990021,19.51764
137,92,4291,3576,6998,65,408,92,4.759811,24.19096
137,92,4343,3573,6995,63,407,98,3.224304,23.99411
137,92,4274,3571,6993,55,228,60,0.5552063,17.75565
137,92,3807,3568,6990,11,0,8,-1.522766,17.03879
137,92,3370,3565,6988,0,0,0,-2.188751,13.47046
137,92,3721,3562,6985,10,164,14,-2.74649,10.18459
137,92,3652,3559,6983,13,131,19,-2.297729,7.503677
137,92,4180,3557,6981,47,230,97,-2.526398,6.328644
137,92,4365,3554,6978,57,0,93,-1.72406,7.378815
137,92,3789,3551,6976,15,0,17,-1.018921,7.524475
137,92,3576,3548,6973,6,0,13,-0.1985779,10.19221
137,92,3557,3545,6971,2,0,2,0.4596863,9.696198
137,92,3064,3542,6968,0,0,0,0.511322,8.427979
137,92,2893,3540,6966,0,0,0,0.2242432,3.577148
137,92,2449,3537,6964,0,0,0,0.4476624,-0.539856
137,92,2355,3534,6961,0,0,0,0.5585632,-2.763031
137,92,2737,3531,6959,0,0,0,-0.3128357,-2.862823
137,92,2768,3528,6956,0,0,0,-0.557373,-2.696014
137,92,2949,3526,6954,0,0,0,-0.3650513,-2.615051
137,92,2503,3523,6951,0,0,0,0.5537109,-2.574768
137,92,2777,3520,6949,0,0,0,1.195557,-1.270172
137,92,2954,3517,6947,0,0,0,0.5730591,0.7472534
137,92,4590,3579,7004,72,401,103,6.70726,22.24144
137,92,4638,3576,7001,67,385,89,5.085449,23.61168
137,92,4088,3573,6999,50,291,50,2.971069,22.31334
137,92,3996,3571,6996,26,0,24,0.8150024,18.85185
137,92,3502,3568,6994,2,0,1,-1.820129,14.92603
137,92,3206,3565,6991,0,0,0,-2.658966,11.29271
137,92,3128,3562,6989,1,0,1,-3.295135,6.905609
137,92,3599,3559,6986,1,0,1,-3.189575,5.505676
137,92,3356,3557,6984,5,0,9,-3.046722,4.519531
137,92,3874,3554,6982,16,0,24,-2.367615,2.942322
137,92,3405,3551,6979,2,0,2,-1.702972,4.555023
137,92,3059,3548,6977,0,0,0,-0.6902161,5.103058
137,92,3041,3545,6974,0,0,0,-0.3172607,4.16507
137,92,2655,3542,6972,0,0,0,0.05877686,2.733795
137,92,2482,3540,6969,0,0,0,0.001190186,2.862274
137,92,2469,3537,6967,0,0,0,-0.3645935,-0.2790833
137,92,2516,3534,6965,0,0,0,0.1303101,-3.77301
137,92,2686,3531,6962,0,0,0,-0.3933716,-4.479431
137,92,3273,3528,6960,0,0,0,0.124176,-4.094238
137,92,3448,3526,6957,1,0,0,0.7904663,-2.829468
137,92,3093,3523,6955,0,0,0,0.8031616,-1.343353
137,92,2834,3520,6952,0,0,0,0.9436951,-0.5443726
137,92,4518,3579,7007,72,413,102,7.082291,25.24532
137,92,4373,3576,7005,58,328,64,5.718201,20.53923
137,92,4467,3573,7002,63,345,73,3.612457,21.80185
137,92,3942,3571,7000,36,211,43,1.193695,18.59738
137,92,3547,3568,6997,2,0,1,-0.8544006,13.66676
137,92,3345,3565,6995,0,0,0,-1.978729,9.072952
137,92,3275,3562,6992,0,0,0,-3.518524,4.479584
137,92,2997,3559,6990,0,0,0,-2.676788,0.9004211
137,92,3105,3557,6987,0,0,0,-2.559021,0.8591614
137,92,3312,3554,6985,1,0,2,-1.59198,-0.4024963
137,92,3109,3551,6983,0,0,0,-0.7669678,0.3579712
137,92,2763,3548,6980,0,0,0,-0.5569153,1.525146
137,92,2476,3545,6978,0,0,0,-0.1786499,0.9789124
137,92,2518,3542,6975,0,0,0,0.0378418,-1.917389
137,92,2764,3540,6973,0,0,0,0.03161621,-1.747955
137,92,2681,3537,6970,0,0,0,0.0140686,-1.954468
137,92,3215,3534,6968,0,0,0,-0.08309937,-1.262756
137,92,2581,3531,6966,0,0,0,-0.1650085,-4.906281
137,92,2831,3528,6963,0,0,0,0.4777222,-4.500061
137,92,3183,3526,6961,0,0,0,0.6161194,-2.839508
137,92,3429,3523,6958,0,0,0,0.5938721,1.249054
137,92,3300,3520,6956,1,0,1,0.6967468,3.49881
137,92,3361,3517,6954,13,167,17,0.8088379,4.074951
137,92,4677,3582,7013,74,414,115,6.850372,33.26443
137,92,4579,3579,7011,72,413,89,6.70401,29.9313
137,92,4080,3576,7008,46,300,43,5.941101,21.13408
137,92,4213,3573,7006,47,327,68,4.554199,17.12329
137,92,4186,3571,7003,37,0,45,2.747604,17.41664
137,92,3779,3568,7001,2,0,2,0.5085449,13.73383
137,92,3726,3565,6998,2,0,1,-0.2130737,6.917297
137,92,3507,3562,6996,0,0,0,-1.696198,3.412231
137,92,3095,3559,6993,0,0,0,-1.557678,-0.03158569
137,92,2761,3557,6991,0,0,0,-0.9717102,0.02871704
137,92,2701,3554,6988,0,0,0,-0.2395935,-2.328125
137,92,2740,3551,6986,0,0,0,0.4652405,-2.085541
137,92,2668,3548,6984,0,0,0,1.060608,-1.291321
137,92,3010,3545,6981,0,0,0,1.076721,-0.2253418
137,92,2946,3542,6979,0,0,0,0.9744873,-0.2771912
137,92,2776,3540,6976,0,0,0,1.070618,-2.682159
137,92,3311,3537,6974,0,0,0,0.7419739,-2.802948
137,92,3325,3534,6971,1,92,2,0.6517029,-0.03317261
137,92,3216,3531,6969,3,0,6,0.4865112,4.107727
137,92,2537,3528,6967,0,0,0,0.1959839,0.2954102
137,92,2712,3526,6964,0,0,0,0.6076965,-1.824554
137,92,3023,3523,6962,0,0,0,0.6251831,0.8498535
137,92,3288,3520,6959,3,0,5,0.5898132,7.877533
137,92,3893,3517,6957,28,147,54,0.8872375,8.541718
137,92,4769,3587,7022,72,362,138,4.745071,25.00717
137,92,4737,3585,7019,75,424,146,5.734695,33.10385
137,92,4561,3582,7017,68,384,91,6.120071,35.80016
137,92,4390,3579,7014,58,356,70,6.294983,35.80212
137,92,4432,3576,7012,60,359,75,5.888626,26.95187
137,92,3749,3573,7009,23,0,27,5.11557,16.50061
137,92,3813,3571,7007,5,0,7,4.207626,12.35989
137,92,3486,3568,7004,1,0,0,2.633957,9.861481
137,92,3701,3565,7002,3,0,2,1.863251,5.645523
137,92,3199,3562,6999,0,0,0,0.9075012,2.124451
137,92,2901,3559,6997,0,0,0,0.8568115,0.006591797
137,92,2875,3557,6994,0,0,0,0.1112671,-1.84137
137,92,3040,3554,6992,0,0,0,0.2572937,0.1924744
137,92,2988,3551,6989,0,0,0,0.7973022,-0.2571411
137,92,2801,3548,6987,0,0,0,1.603455,-0.7563171
137,92,3444,3545,6985,0,0,0,2.512146,1.615479
137,92,3018,3542,6982,0,0,0,2.795868,1.849182
137,92,3418,3540,6980,0,0,0,2.761078,0.4871521
137,92,3142,3537,6977,0,0,0,2.565674,-2.426086
137,92,3844,3534,6975,12,173,20,2.173279,0.3670349
137,92,3759,3531,6972,23,134,51,1.739319,2.998169
137,92,3027,3528,6970,0,0,0,1.140198,6.177002
137,92,2794,3526,6968,0,0,0,0.5466003,4.510651
137,92,3516,3523,6965,8,96,13,1.045563,0.009643555
137,92,3805,3520,6963,29,167,64,1.075867,6.890686
137,92,3748,3517,6960,36,215,88,1.155151,11.36975
137,92,4491,3585,7023,68,334,94,3.960175,27.97028
137,92,4646,3582,7020,62,368,97,5.273483,32.25368
137,92,4148,3579,7018,44,0,55,5.822678,32.69142
137,92,4308,3576,7015,47,307,68,5.866119,27.57036
137,92,4068,3573,7013,27,0,28,5.388611,20.45934
137,92,3393,3571,7010,2,0,2,4.871185,10.76616
137,92,3158,3568,7008,0,0,0,4.149399,5.868103
137,92,3164,3565,7005,0,0,0,3.740341,4.620773
137,92,2886,3562,7003,0,0,0,2.818054,2.188553
137,92,3018,3559,7000,0,0,0,2.782043,0.04171753
137,92,3258,3557,6998,0,0,0,1.316589,2.381287
137,92,3360,3554,6995,0,0,0,0.9594116,0.877594
137,92,3592,3551,6993,1,174,1,1.218262,1.648865
137,92,3452,3548,6990,5,112,3,2.054291,1.41333
137,92,3119,3545,6988,1,0,0,3.088867,0.7915955
137,92,3701,3542,6986,7,0,8,3.784332,5.259277
137,92,3186,3540,6983,1,64,2,3.697235,7.068573
137,92,3740,3537,6981,2,58,2,4.000275,7.954544
137,92,3684,3534,6978,16,90,30,4.245605,3.983658
137,92,4373,3531,6976,45,169,73,3.714874,5.97052
137,92,3661,3528,6973,11,0,11,2.990662,4.449677
137,92,2792,3526,6971,0,0,0,2.139435,5.120087
137,92,3114,3523,6969,4,0,10,1.704224,4.202118
137,92,4141,3520,6966,33,159,85,1.913483,2.75766
137,92,4556,3585,7026,68,362,117,2.200241,23.27031
137,92,4216,3582,7024,56,370,80,3.475113,22.95732
137,92,4120,3579,7021,38,0,40,5.10379,26.55016
137,92,3697,3576,7019,22,0,22,5.854202,25.12747
137,92,3625,3573,7016,7,0,7,5.758118,23.29437
137,92,3327,3571,7014,0,0,0,5.480255,18.51114
137,92,3197,3568,7011,2,0,1,5.173492,9.237839
137,92,3188,3565,7009,7,0,4,5.082184,4.141022
137,92,3113,3562,7006,2,0,1,4.64917,2.959671
137,92,3177,3559,7004,0,0,0,4.418442,0.7887115
137,92,3760,3557,7001,6,218,6,2.790009,2.79303
137,92,3693,3554,6999,5,150,3,2.039307,6.019241
137,92,3249,3551,6996,3,0,2,2.256226,6.760498
137,92,4072,3548,6994,13,150,12,2.726074,5.197693
137,92,3599,3545,6992,11,0,9,3.681396,0.7785339
137,92,3823,3542,6989,13,146,16,4.435547,5.258804
137,92,4017,3540,6987,21,180,25,4.926971,8.830658
137,92,3670,3537,6984,9,131,13,4.972107,13.91055
137,92,3913,3534,6982,19,0,29,5.482361,19.03217
137,92,4268,3531,6979,38,191,69,5.934235,12.15633
137,92,3990,3528,6977,29,0,41,5.03299,10.68283
137,92,2998,3526,6974,2,0,1,4.272308,5.004822
137,92,2968,3523,6972,3,0,2,3.30127,1.772186
137,92,3185,3520,6970,11,0,20,3.071259,2.019897
137,92,4113,3517,6967,41,261,123,2.500153,5.348236
137,92,4364,3582,7027,64,410,106,2.868378,18.78326
137,92,4021,3579,7025,48,362,73,3.859055,21.80045
137,92,3993,3576,7022,39,350,62,5.718094,21.78897
137,92,3641,3573,7020,17,237,26,6.064087,22.72717
137,92,3645,3571,7017,13,217,16,6.035919,21.39594
137,92,3516,3568,7015,17,136,23,6.008118,12.08374
137,92,3838,3565,7012,19,250,17,6.269684,7.825729
137,92,3663,3562,7010,14,175,17,6.126572,5.593155
137,92,3452,3559,7007,8,0,15,5.888702,2.24939
137,92,3834,3557,7005,14,229,17,4.365875,5.272736
137,92,4066,3554,7002,23,184,21,3.69397,6.743347
137,92,4027,3551,7000,11,153,9,3.795593,8.227203
137,92,3594,3548,6997,9,0,10,3.992065,11.57611
137,92,4421,3545,6995,42,214,45,4.766571,13.26476
137,92,3771,3542,6993,20,124,21,5.019592,9.313065
137,92,4474,3540,6990,49,235,65,5.373627,13.91759
137,92,4198,3537,6988,39,145,46,5.896912,12.09157
137,92,4482,3534,6985,48,203,82,6.296783,17.90781
137,92,4261,3531,6983,48,204,77,6.855713,20.92511
137,92,4316,3528,6980,42,195,90,7.004959,17.7491
137,92,3139,3526,6978,10,0,10,6.162659,11.94775
137,92,2871,3523,6976,3,0,2,5.179901,2.582291
137,92,3844,3520,6973,22,193,31,4.703125,2.493286
137,92,3747,3517,6971,35,257,84,3.683807,4.666992
137,92,4348,3576,7025,60,369,108,5.464066,19.2475
137,92,4297,3573,7023,58,343,105,6.018951,21.08513
137,92,3995,3571,7021,42,269,69,6.388123,21.07684
137,92,4163,3568,7018,41,267,69,6.732117,19.42563
137,92,4013,3565,7016,25,239,31,6.973785,10.9101
137,92,4344,3562,7013,39,256,51,7.346649,8.8181
137,92,4237,3559,7011,38,208,43,7.065857,12.12427
137,92,3521,3557,7008,16,0,16,5.833527,15.1586
137,92,4486,3554,7006,43,280,49,5.268967,14.15361
137,92,4220,3551,7003,47,294,70,5.256241,14.79002
137,92,4212,3548,7001,33,204,49,5.11322,16.10847
137,92,3937,3545,6998,22,149,30,5.750702,14.07776
137,92,4460,3542,6996,48,261,80,5.55957,16.10022
137,92,4139,3540,6994,49,233,68,5.715759,16.10844
137,92,4628,3537,6991,66,280,98,5.954254,19.17813
137,92,4286,3534,6989,58,256,93,6.571182,22.5502
137,92,4620,3531,6986,66,302,134,7.652832,24.37784
137,92,4516,3528,6984,56,269,130,7.573608,23.95865
137,92,3684,3526,6981,19,0,24,7.51918,14.15831
137,92,3246,3523,6979,1,0,1,7.026611,7.777863
137,92,3234,3520,6977,14,0,19,6.387238,5.213531
137,92,4317,3517,6974,41,239,114,5.380615,6.127899
137,92,4708,3573,7026,68,332,115,6.234863,20.66339
137,92,4483,3571,7024,62,299,96,6.596222,24.3667
137,92,4489,3568,7022,58,286,83,7.084717,25.49115
137,92,3952,3565,7019,32,0,40,7.60582,19.94908
137,92,4645,3562,7017,51,298,85,7.885345,14.18665
137,92,4516,3559,7014,62,291,71,7.9646,15.43088
137,92,4283,3557,7012,42,161,40,7.066818,19.10985
137,92,3705,3554,7009,21,160,29,6.187592,23.96222
137,92,4515,3551,7007,62,350,115,6.547577,22.13823
137,92,4411,3548,7004,56,320,112,6.263336,21.90475
137,92,3839,3545,7002,17,0,25,6.070129,22.55099
137,92,4350,3542,6999,46,275,82,5.44812,17.7988
137,92,4466,3540,6997,62,317,105,5.743286,16.46719
137,92,4379,3537,6995,67,373,149,5.767822,19.76378
137,92,4657,3534,6992,74,342,146,6.297211,25.2189
137,92,4366,3531,6990,66,287,117,7.358078,27.66136
137,92,4203,3528,6987,40,207,70,8.478088,29.96404
137,92,3855,3526,6985,15,0,19,8.244232,23.9465
137,92,3169,3523,6982,1,0,0,8.025055,10.00656
137,92,3656,3520,6980,9,0,5,8.130219,5.658173
137,92,3590,3517,6978,21,103,41,6.84613,9.260193
137,92,4318,3514,6975,39,200,95,6.304413,10.80605
137,92,4588,3568,7025,70,360,143,7.396591,28.0105
137,92,4541,3565,7023,62,379,164,7.499435,28.97925
137,92,4124,3562,7020,45,278,74,7.992416,24.09782
137,92,4839,3559,7018,66,338,116,7.356354,22.80478
137,92,4660,3557,7015,61,281,79,7.549866,24.94421
137,92,4089,3554,7013,29,172,29,7.146942,25.13618
137,92,3941,3551,7010,36,231,65,6.59166,27.48149
137,92,4421,3548,7008,67,473,189,5.72464,29.86502
137,92,4254,3545,7005,61,451,175,5.371399,28.61606
137,92,4005,3542,7003,46,321,96,5.577271,23.52101
137,92,4135,3540,7000,56,404,131,5.905945,14.62927
137,92,4518,3531,6993,63,279,106,6.88855,28.6571
137,92,3833,3528,6991,15,0,13,8.004333,31.70833
137,92,3424,3526,6988,7,0,5,8.880356,28.32286
137,92,3277,3523,6986,4,0,3,8.858704,17.78395
137,92,3805,3520,6983,14,95,14,8.709473,7.566071
137,92,4031,3517,6981,22,115,26,8.098969,10.37399
137,92,3853,3514,6979,30,173,52,7.140503,14.28271
137,92,4225,3559,7021,59,362,121,6.171814,29.83878
137,92,4592,3554,7016,68,294,90,5.818909,28.34119
137,92,4070,3551,7014,46,235,63,6.666748,29.29688
137,92,4214,3548,7011,57,442,181,6.207275,33.50296
137,92,4084,3528,6994,32,116,33,7.17984,29.44019
137,92,4013,3526,6992,27,108,39,8.60675,32.55046
137,92,3888,3523,6989,16,122,19,8.999725,27.64062
137,92,3800,3520,6987,19,0,29,9.658203,16.36588
137,92,4315,3517,6984,43,196,77,9.171906,11.00171
137,92,4403,3514,6982,51,240,104,8.234894,16.66882
137,92,4211,3512,6980,51,242,106,7.092621,19.66109
137,92,4565,3551,7017,71,377,152,5.447144,29.43835
137,92,4290,3548,7015,66,455,209,5.748199,33.49963
137,92,4506,3528,6998,62,257,96,5.957611,24.89311
137,92,4326,3526,6995,50,228,73,7.60556,28.9886
137,92,4097,3523,6993,38,170,50,8.96402,30.82397
137,92,4169,3520,6990,36,146,48,9.377396,27.05164
137,92,4166,3517,6988,48,227,93,10.00043,17.97318
137,92,4426,3514,6985,63,304,163,9.883759,18.53836
137,92,4373,3509,6981,56,278,144,7.396301,22.20389
137,92,4439,3526,6999,70,322,137,6.117279,25.85994
137,92,4521,3523,6996,66,279,123,7.788879,30.04001
137,92,4354,3520,6994,61,260,108,9.340271,28.75114
137,92,4339,3517,6991,60,259,119,9.703278,25.97012
137,92,4252,3514,6989,63,352,196,10.37494,20.93544
138,93,4229,3540,6928,62,410,270,6.644012,19.57603
138,93,4045,3540,6931,59,406,260,6.924408,23.25119
138,93,4261,3537,6929,68,435,295,6.490662,25.29805
138,93,3933,3534,6927,51,0,185,6.853577,15.91246
138,93,4215,3542,6937,61,404,263,7.150085,17.03677
138,93,4199,3540,6935,64,413,261,6.625702,25.17535
138,93,3979,3537,6932,58,398,252,5.775452,21.50462
138,93,4160,3534,6930,56,284,196,6.027344,19.98497
138,93,3372,3531,6928,14,0,25,6.386353,14.83679
138,93,4255,3542,6941,62,355,219,6.909485,17.96204
138,93,4185,3540,6938,65,405,259,6.086334,21.02483
138,93,4076,3537,6936,58,329,195,5.024109,20.79034
138,93,3822,3534,6934,42,0,107,5.00592,21.57222
138,93,3741,3531,6931,26,0,40,5.374451,17.44025
138,93,3121,3528,6929,5,0,9,4.925262,8.785614
138,93,3051,3526,6926,1,0,2,3.935822,1.300507
138,93,4252,3545,6947,61,358,195,5.894684,17.5528
138,93,4348,3542,6944,65,383,234,6.343109,21.94196
138,93,3941,3540,6942,50,265,169,5.470581,16.11893
138,93,4294,3537,6939,64,398,254,4.430389,16.47704
138,93,3914,3534,6937,44,0,110,4.359528,20.30331
138,93,3235,3531,6935,12,0,19,4.257538,17.90305
138,93,2987,3528,6932,0,0,0,3.990448,13.18672
138,93,2833,3526,6930,0,0,0,3.360077,6.844025
138,93,2785,3523,6927,0,0,0,1.91687,0.09616089
138,93,4059,3545,6950,50,275,135,5.331207,19.87619
138,93,4211,3542,6948,60,421,249,5.198425,21.16512
138,93,3948,3540,6945,40,0,118,4.359802,18.62993
138,93,4040,3537,6943,47,341,170,3.930878,15.44421
138,93,3922,3534,6940,41,0,92,3.94278,13.10165
138,93,3741,3531,6938,16,0,18,3.872803,10.08951
138,93,3162,3528,6936,1,0,1,3.133911,9.369888
138,93,2721,3526,6933,0,0,0,2.585876,6.83606
138,93,2411,3523,6931,0,0,0,1.432007,0.1719055
138,93,2216,3520,6928,0,0,0,-0.1733093,-0.6696472
138,93,2127,3517,6926,0,0,0,-1.418671,-0.5419617
138,93,4358,3545,6954,54,311,159,4.386292,19.44504
138,93,3745,3542,6951,36,199,100,3.859283,19.59991
138,93,4042,3540,6949,37,278,112,3.607819,21.15242
138,93,3376,3537,6946,13,0,32,3.554016,16.69524
138,93,3767,3534,6944,14,0,20,3.586853,11.99158
138,93,3205,3531,6941,2,0,2,3.542603,9.064011
138,93,3092,3528,6939,0,0,0,2.781799,4.883179
138,93,2660,3526,6937,0,0,0,1.946899,0.8600769
138,93,2194,3523,6934,0,0,0,0.8410645,-0.02758789
138,93,1992,3520,6932,0,0,0,-0.02236938,-1.560516
138,93,1911,3517,6929,0,0,0,-1.549194,-1.148499
138,93,4375,3545,6957,67,383,228,3.23996,22.15898
138,93,4062,3542,6955,36,0,81,3.181915,21.54218
138,93,3851,3540,6952,23,180,56,3.170349,17.01965
138,93,3490,3537,6950,10,0,15,3.11731,12.22952
138,93,3171,3534,6947,0,0,0,3.091583,10.80603
138,93,3174,3531,6945,0,0,0,3.212097,6.992737
138,93,2838,3528,6942,0,0,0,2.535889,3.442932
138,93,2367,3526,6940,0,0,0,1.533325,-0.004638672
138,93,1952,3523,6938,0,0,0,0.6037598,-1.933411
138,93,2039,3520,6935,0,0,0,-0.3582458,-2.251984
138,93,4449,3571,6982,68,378,101,3.360229,23.45901
