doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
101,76,4486,3554,7006,73,266,359,6.598175,23.96526
101,76,4220,3551,7003,79,333,436,6.620056,25.92168
101,76,4212,3548,7001,66,248,311,6.526352,28.98323
101,76,3937,3545,6998,63,253,301,6.964264,31.00034
101,76,4460,3542,6996,77,288,391,7.399475,29.57007
101,76,4139,3540,6994,78,285,410,8.292145,29.0433
101,76,4628,3537,6991,85,284,452,9.034119,28.08607
101,76,4286,3534,6989,82,277,427,9.789276,27.81906
101,76,4620,3531,6986,87,300,495,10.5676,29.32162
101,76,4516,3528,6984,84,265,455,9.918793,28.16881
101,76,3684,3526,6981,40,0,126,9.823425,21.47479
101,76,3246,3523,6979,16,63,27,9.082458,11.83037
101,76,3234,3520,6977,35,0,119,8.520081,11.45953
101,76,4317,3517,6974,72,275,388,7.82486,12.53993
101,76,4708,3573,7026,91,320,409,10.68846,22.5856
101,76,4483,3571,7024,92,315,410,10.11699,23.48665
101,76,4489,3568,7022,88,317,418,9.713409,23.65375
101,76,3952,3565,7019,79,268,347,9.431168,23.50868
101,76,4645,3562,7017,88,332,461,8.552658,23.76118
101,76,4516,3559,7014,90,291,422,7.975037,23.91367
101,76,4283,3557,7012,74,229,322,7.948364,24.44252
101,76,3705,3554,7009,59,257,320,7.835327,26.1028
101,76,4515,3551,7007,77,373,482,8.379578,28.61932
101,76,4411,3548,7004,81,344,442,8.097,30.16748
101,76,3839,3545,7002,66,284,301,8.128082,30.74037
101,76,4350,3542,6999,76,336,428,8.278122,29.19691
101,76,4466,3540,6997,84,342,462,8.554291,28.58241
101,76,4379,3537,6995,85,389,539,9.479553,30.6582
101,76,4657,3534,6992,89,330,495,10.59344,29.69464
101,76,4366,3531,6990,87,310,471,11.53473,31.07423
101,76,4203,3528,6987,77,255,390,12.32146,30.37729
101,76,3855,3526,6985,46,0,139,11.86511,27.01196
101,76,3169,3523,6982,14,66,22,11.1181,19.1765
101,76,3656,3520,6980,32,111,87,11.06723,13.35635
101,76,3590,3517,6978,57,212,255,9.888077,16.07634
101,76,4318,3514,6975,72,251,376,9.373871,19.1172
101,76,4588,3568,7025,91,351,455,10.13658,24.17329
101,76,4541,3565,7023,84,390,487,9.284973,24.21274
101,76,4124,3562,7020,87,367,484,9.198441,23.5309
101,76,4839,3559,7018,90,336,471,8.514877,23.81793
101,76,4660,3557,7015,85,270,386,8.414566,24.40089
101,76,4089,3554,7013,70,253,308,9.067688,26.23877
101,76,3941,3551,7010,71,374,435,9.167297,29.05725
101,76,4421,3548,7008,84,526,594,9.135925,31.77332
101,76,4254,3545,7005,85,520,564,9.190201,31.48125
101,76,4005,3542,7003,82,437,484,8.788055,29.17175
101,76,4135,3540,7000,86,486,582,8.794067,27.10242
101,76,4518,3531,6993,88,316,444,11.89874,34.54568
101,76,3833,3528,6991,64,172,214,12.29236,35.23752
101,76,3424,3526,6988,34,127,83,13.23036,30.63426
101,76,3277,3523,6986,27,101,59,13.31276,25.16891
101,76,3805,3520,6983,45,161,166,12.67987,19.38043
101,76,4031,3517,6981,64,197,245,11.96912,18.0123
101,76,3853,3514,6979,75,288,400,11.03302,24.13498
101,76,4225,3559,7021,89,422,545,8.281921,24.08444
101,76,4592,3554,7016,85,294,387,8.677322,25.66734
101,76,4070,3551,7014,80,328,363,9.499405,29.0162
101,76,4214,3548,7011,84,546,604,9.548981,32.71167
101,76,4084,3528,6994,78,201,273,11.1747,38.19011
101,76,4013,3526,6992,66,214,249,12.2442,39.5041
101,76,3888,3523,6989,60,181,197,13.18671,34.50635
101,76,3800,3520,6987,57,202,227,14.58,27.55492
101,76,4315,3517,6984,76,238,320,13.81828,22.6969
101,76,4403,3514,6982,84,271,390,12.871,23.60654
101,76,4211,3512,6980,83,283,401,11.18088,30.4241
101,76,4565,3551,7017,89,390,466,8.736847,29.17017
101,76,4290,3548,7015,86,504,556,8.988419,32.7885
101,76,4506,3528,6998,90,272,377,8.446564,39.4984
101,76,4326,3526,6995,84,265,355,9.81691,40.72476
101,76,4097,3523,6993,82,218,308,11.75903,41.12509
101,76,4169,3520,6990,75,210,279,13.11824,38.83252
101,76,4166,3517,6988,79,296,387,13.82358,32.04976
101,76,4426,3514,6985,84,328,450,13.76826,27.07072
101,76,4373,3509,6981,77,300,395,11.43854,32.46594
101,76,4439,3526,6999,87,335,433,6.857117,38.66812
101,76,4521,3523,6996,84,292,401,9.023743,41.01598
101,76,4354,3520,6994,87,294,403,11.2123,42.05656
101,76,4339,3517,6991,84,297,382,12.07487,41.4593
101,76,4252,3514,6989,82,413,512,12.86392,33.3237
102,77,4229,3540,6928,79,485,561,4.505493,17.36894
102,77,4045,3540,6931,75,485,562,4.44516,22.51639
102,77,4261,3537,6929,86,498,599,4.642944,24.3302
102,77,3933,3534,6927,79,395,467,3.907593,24.8576
102,77,4215,3542,6937,78,457,546,4.613831,19.2818
102,77,4199,3540,6935,83,451,557,4.51004,25.54855
102,77,3979,3537,6932,84,504,577,4.817413,26.59482
102,77,4160,3534,6930,85,411,488,4.0578,31.5995
102,77,3372,3531,6928,58,285,261,3.324402,23.26093
102,77,4255,3542,6941,79,390,505,4.558807,17.37035
102,77,4185,3540,6938,84,468,578,4.233459,25.52258
102,77,4076,3537,6936,85,405,486,4.889313,26.07552
102,77,3822,3534,6934,77,384,427,4.452362,22.77444
102,77,3741,3531,6931,63,263,271,3.672974,18.9762
102,77,3121,3528,6929,37,176,153,2.489807,15.15082
102,77,3051,3526,6926,16,0,54,1.956085,10.85013
102,77,4252,3545,6947,81,401,522,4.34285,9.207748
102,77,4348,3542,6944,84,408,545,4.265106,14.40659
102,77,3941,3540,6942,80,391,452,3.91922,25.65086
102,77,4294,3537,6939,89,445,550,4.646118,26.38269
102,77,3914,3534,6937,80,330,369,3.988037,23.12067
102,77,3235,3531,6935,50,0,200,3.258362,16.21742
102,77,2987,3528,6932,20,0,70,2.411926,9.655182
102,77,2833,3526,6930,8,0,22,1.735077,2.903809
102,77,2785,3523,6927,7,0,11,1.432373,0.4584045
102,77,4059,3545,6950,77,352,430,3.687302,10.74142
102,77,4211,3542,6948,85,481,610,3.899582,13.35121
102,77,3948,3540,6945,74,285,379,3.36734,18.2932
102,77,4040,3537,6943,77,414,483,4.220032,17.20161
102,77,3922,3534,6940,77,0,374,3.014343,20.58
102,77,3741,3531,6938,60,237,252,1.886017,17.2672
102,77,3162,3528,6936,41,0,135,1.411804,11.58942
102,77,2721,3526,6933,11,0,30,1.518585,1.577454
102,77,2411,3523,6931,1,0,1,1.484344,-1.897003
102,77,2216,3520,6928,0,0,0,-0.01364136,-1.414429
102,77,2127,3517,6926,0,0,0,-0.6590271,-1.809357
102,77,4358,3545,6954,81,342,444,2.560074,16.937
102,77,3745,3542,6951,80,340,416,2.849915,17.1026
102,77,4042,3540,6949,73,315,384,2.720734,17.46686
102,77,3376,3537,6946,45,0,193,3.448517,14.79388
102,77,3767,3534,6944,60,0,228,2.125092,11.84637
102,77,3205,3531,6941,37,0,116,1.226746,9.04808
102,77,3092,3528,6939,27,0,73,1.27121,7.632309
102,77,2660,3526,6937,11,0,23,1.345825,5.024857
102,77,2194,3523,6934,1,0,3,1.492584,-1.462433
102,77,1992,3520,6932,0,0,0,0.07516479,-1.875305
102,77,1911,3517,6929,0,0,0,-0.57724,-2.551727
102,77,4375,3545,6957,84,387,543,1.736786,23.21837
102,77,4062,3542,6955,78,0,295,1.761658,21.67896
102,77,3851,3540,6952,64,254,293,2.001373,22.46544
102,77,3490,3537,6950,45,0,128,2.432495,15.74451
102,77,3171,3534,6947,39,149,99,1.015869,9.084839
102,77,3174,3531,6945,27,0,73,1.026367,4.802505
102,77,2838,3528,6942,23,0,30,1.272217,0.7591858
102,77,2367,3526,6940,8,0,10,1.362244,-1.198059
102,77,1952,3523,6938,0,0,0,1.298859,-1.67807
102,77,2039,3520,6935,0,0,0,-0.1264648,-2.004852
102,77,4449,3571,6982,89,383,624,3.110123,21.32297
102,77,3860,3568,6980,83,333,490,1.899673,21.18468
102,77,4648,3548,6963,89,327,494,1.757477,20.51898
102,77,4428,3545,6960,85,333,517,1.956726,23.53993
102,77,4290,3542,6958,77,255,360,1.636261,22.0226
102,77,3429,3540,6956,47,0,166,1.526337,16.21552
102,77,3674,3537,6953,44,0,162,1.554932,11.14922
102,77,2779,3534,6951,17,0,24,0.5243835,5.575745
102,77,2972,3531,6948,16,0,22,0.5682983,4.081711
102,77,2581,3528,6946,10,0,9,1.404297,0.2054138
102,77,2222,3526,6944,3,0,3,1.562042,-1.719147
102,77,1910,3523,6941,0,0,0,1.017273,-2.489166
102,77,2098,3520,6939,0,0,0,0.1000061,-2.056335
102,77,4569,3576,6991,92,428,636,4.615662,24.9917
102,77,4334,3571,6986,87,435,662,3.073715,23.31168
102,77,4013,3568,6983,84,333,507,1.912384,21.35156
102,77,3640,3565,6981,79,414,541,0.2090759,18.49644
102,77,4025,3562,6979,82,403,573,-1.054138,18.45636
102,77,4420,3551,6969,89,356,525,-0.1878052,17.20679
102,77,4273,3548,6966,87,343,505,1.142975,17.92703
102,77,4412,3545,6964,83,281,431,1.778259,17.73239
102,77,3712,3542,6961,69,0,274,1.617584,17.82991
102,77,3380,3540,6959,34,0,107,1.361511,14.68292
102,77,3125,3537,6957,25,0,60,0.7128296,7.55452
102,77,2763,3534,6954,8,0,8,0.08065796,2.348999
102,77,2277,3531,6952,8,0,5,0.2254333,-0.9208679
102,77,2182,3528,6949,2,0,2,1.219666,-1.175568
102,77,2025,3526,6947,0,0,0,0.9471741,-1.411804
102,77,2031,3523,6945,0,0,0,0.8816528,-1.583405
102,77,2229,3520,6942,0,0,0,0.3141479,-1.887482
102,77,4546,3579,6997,90,431,634,5.572662,22.2666
102,77,4426,3576,6994,92,478,709,4.095825,24.70287
102,77,4540,3573,6992,94,438,661,3.626144,25.91736
102,77,4442,3571,6989,88,384,577,2.491333,23.84842
102,77,3963,3568,6987,82,290,453,1.554947,22.03438
102,77,3446,3565,6984,74,247,319,0.07873535,19.55646
102,77,3970,3562,6982,84,377,550,-1.519135,14.43256
102,77,4026,3559,6980,84,414,608,-1.696625,11.67891
102,77,4333,3554,6975,87,414,592,-1.886658,12.09692
102,77,4043,3551,6972,77,291,419,-1.485168,14.49207
102,77,4300,3548,6970,79,289,419,0.1314087,15.45317
102,77,3712,3545,6967,69,193,290,1.124847,11.5228
102,77,3650,3542,6965,48,0,150,1.386688,8.929749
102,77,2913,3540,6962,16,0,31,0.471344,5.803223
102,77,2713,3537,6960,5,0,4,-0.2651062,5.669952
102,77,2294,3534,6958,2,0,1,-0.02435303,0.2643738
102,77,2333,3531,6955,3,0,3,-0.005889893,-1.5401
102,77,2312,3528,6953,3,0,3,0.8919373,-3.878784
102,77,2240,3526,6950,1,0,1,0.7396851,-0.7200928
102,77,2435,3523,6948,0,0,0,0.4372559,0.6328125
102,77,2426,3520,6946,0,0,0,0.3844299,0.5847473
102,77,2633,3517,6943,0,0,0,0.6859741,-1.620972
102,77,4543,3579,7000,93,418,601,5.656662,21.78569
102,77,4291,3576,6998,90,414,621,3.312744,24.90857
102,77,4343,3573,6995,89,446,670,2.842239,22.73572
102,77,4274,3571,6993,87,335,517,1.787796,21.43993
102,77,3807,3568,6990,76,225,365,0.7272949,20.23819
102,77,3370,3565,6988,62,0,196,-0.4007263,20.56081
102,77,3721,3562,6985,72,267,344,-1.75943,17.04193
102,77,3652,3559,6983,76,289,430,-2.457825,12.57928
102,77,4180,3557,6981,81,373,556,-2.352814,7.741333
102,77,4365,3554,6978,80,286,454,-2.36908,8.426788
102,77,3789,3551,6976,59,0,249,-1.997009,10.6936
102,77,3576,3548,6973,55,0,226,-1.2388,11.11653
102,77,3557,3545,6971,46,0,154,0.008117676,9.039383
102,77,3064,3542,6968,23,0,43,0.633667,5.230637
102,77,2893,3540,6966,9,0,15,0.06460571,2.529541
102,77,2449,3537,6964,1,0,0,-0.3356628,2.403717
102,77,2355,3534,6961,0,0,0,-0.4031067,0.3428345
102,77,2737,3531,6959,0,0,0,-0.01480103,0.1985474
102,77,2768,3528,6956,6,0,10,0.3607483,-1.03299
102,77,2949,3526,6954,16,0,34,0.6860962,-2.078003
102,77,2503,3523,6951,4,0,7,0.2891846,0.6619568
102,77,2777,3520,6949,1,0,1,0.5945435,3.143951
102,77,2954,3517,6947,7,0,17,1.182739,3.461121
102,77,4590,3579,7004,93,378,528,5.088135,23.53818
102,77,4638,3576,7001,92,367,547,3.411728,24.65559
102,77,4088,3573,6999,90,351,546,2.136795,24.26358
102,77,3996,3571,6996,83,297,479,1.011154,20.60657
102,77,3502,3568,6994,63,152,225,-0.03894043,17.32825
102,77,3206,3565,6991,46,0,80,-1.138275,12.91283
102,77,3128,3562,6989,43,0,120,-2.300842,13.88844
102,77,3599,3559,6986,54,0,181,-2.723206,11.20087
102,77,3356,3557,6984,50,0,203,-3.14389,9.266815
102,77,3874,3554,6982,66,0,380,-2.840363,7.211029
102,77,3405,3551,6979,39,0,114,-1.892517,7.828461
102,77,3059,3548,6977,28,0,59,-0.9430847,8.227905
102,77,3041,3545,6974,23,0,48,-0.4063416,5.148987
102,77,2655,3542,6972,10,0,9,0.07977295,2.607437
102,77,2482,3540,6969,12,0,13,0.5570984,2.006531
102,77,2469,3537,6967,1,0,2,0.2035217,0.5861816
102,77,2516,3534,6965,1,0,2,-0.2839661,1.235046
102,77,2686,3531,6962,2,0,4,-0.2276306,-0.3089294
102,77,3273,3528,6960,20,0,47,0.08599854,0.5049438
102,77,3448,3526,6957,40,138,117,0.2315979,2.244415
102,77,3093,3523,6955,19,109,34,0.6331177,2.707123
102,77,2834,3520,6952,6,0,6,1.375916,3.732147
102,77,4518,3579,7007,92,399,547,6.198746,23.63828
102,77,4373,3576,7005,90,348,494,4.248001,23.41345
102,77,4467,3573,7002,94,358,531,2.44191,24.50471
102,77,3942,3571,7000,91,348,546,0.414505,23.13312
102,77,3547,3568,6997,80,261,417,-0.4919586,18.56725
102,77,3345,3565,6995,66,206,276,-1.445572,12.75589
102,77,3275,3562,6992,52,150,185,-2.946976,7.31601
102,77,2997,3559,6990,36,0,109,-2.944244,5.798553
102,77,3105,3557,6987,26,0,70,-2.839722,5.662796
102,77,3312,3554,6985,38,0,178,-2.124329,6.280334
102,77,3109,3551,6983,26,0,85,-1.206665,4.473328
102,77,2763,3548,6980,13,0,30,-0.5647278,4.312988
102,77,2476,3545,6978,11,0,19,0.2085266,2.601013
102,77,2518,3542,6975,9,0,12,0.3578186,-0.5526733
102,77,2764,3540,6973,11,87,25,0.4607544,-1.444611
102,77,2681,3537,6970,5,0,12,0.5235291,3.744141
102,77,3215,3534,6968,22,0,54,0.1376343,4.321686
102,77,2581,3531,6966,6,0,14,0.1947021,0.8135986
102,77,2831,3528,6963,11,0,24,0.4563599,-0.974762
102,77,3183,3526,6961,22,0,46,0.2765808,3.658569
102,77,3429,3523,6958,22,0,34,0.1903381,4.06311
102,77,3300,3520,6956,22,114,38,1.278168,5.321899
102,77,3361,3517,6954,42,222,155,1.805054,6.177917
102,77,4677,3582,7013,92,389,513,8.713593,21.52219
102,77,4579,3579,7011,93,400,550,7.457413,23.09297
102,77,4080,3576,7008,90,371,509,5.070068,22.96184
102,77,4213,3573,7006,92,408,574,2.617798,22.55342
102,77,4186,3571,7003,88,295,447,0.7248077,19.71834
102,77,3779,3568,7001,85,282,463,-0.6658478,18.16454
102,77,3726,3565,6998,83,299,466,-1.277527,14.22447
102,77,3507,3562,6996,63,0,247,-2.427917,8.654205
102,77,3095,3559,6993,31,0,90,-2.150665,3.094604
102,77,2761,3557,6991,17,0,59,-1.418701,1.62915
102,77,2701,3554,6988,14,0,51,-1.145905,2.558609
102,77,2740,3551,6986,16,0,50,-0.3712463,6.046036
102,77,2668,3548,6984,8,0,17,0.2173462,5.096039
102,77,3010,3545,6981,14,0,49,0.8127747,3.171265
102,77,2946,3542,6979,13,0,31,1.064514,0.7771606
102,77,2776,3540,6976,13,0,28,0.9439697,3.297546
102,77,3311,3537,6974,25,115,59,0.8952026,5.415421
102,77,3325,3534,6971,44,206,158,0.8032532,9.424866
102,77,3216,3531,6969,33,0,111,0.6949158,9.061356
102,77,2537,3528,6967,3,0,3,0.3904114,4.566071
102,77,2712,3526,6964,15,0,8,0.8755188,2.01059
102,77,3023,3523,6962,22,0,42,0.5619507,2.707443
102,77,3288,3520,6959,37,188,122,0.5878906,5.720581
102,77,3893,3517,6957,64,267,286,1.607605,6.08728
102,77,4769,3587,7022,94,349,439,7.018127,27.80905
102,77,4737,3585,7019,93,397,528,8.780411,23.62421
102,77,4561,3582,7017,94,368,509,9.129349,21.16206
102,77,4390,3579,7014,92,365,525,8.265045,22.97418
102,77,4432,3576,7012,91,387,524,6.31134,23.12891
102,77,3749,3573,7009,82,330,436,3.651581,21.90767
102,77,3813,3571,7007,76,242,352,1.195694,18.31303
102,77,3486,3568,7004,60,0,266,-0.07621765,13.315
102,77,3701,3565,7002,67,0,306,-0.3657837,7.818527
102,77,3199,3562,6999,33,0,69,-0.403244,6.19458
102,77,2901,3559,6997,21,0,54,-0.6034088,4.25061
102,77,2875,3557,6994,21,57,47,-0.1539001,2.305435
102,77,3040,3554,6992,25,98,55,-0.05142212,1.686646
102,77,2988,3551,6989,30,93,71,0.312439,4.150299
102,77,2801,3548,6987,21,0,49,0.7318115,9.052521
102,77,3444,3545,6985,33,174,122,1.125549,10.58844
102,77,3018,3542,6982,23,0,76,1.179871,4.895432
102,77,3418,3540,6980,23,0,50,1.292053,6.473007
102,77,3142,3537,6977,22,0,69,1.276062,7.747208
102,77,3844,3534,6975,65,240,301,1.407379,12.79839
102,77,3759,3531,6972,59,164,262,1.248657,11.89175
102,77,3027,3528,6970,19,91,58,1.010803,8.470306
102,77,2794,3526,6968,17,0,31,1.06665,3.927017
102,77,3516,3523,6965,51,215,183,1.979584,1.211151
102,77,3805,3520,6963,66,283,281,1.451874,3.686569
102,77,3748,3517,6960,75,353,387,1.032684,7.433258
102,77,4491,3585,7023,92,326,429,7.785675,27.6579
102,77,4646,3582,7020,92,362,497,8.954773,24.34714
102,77,4148,3579,7018,86,328,472,8.775879,22.24118
102,77,4308,3576,7015,85,378,521,7.284836,23.39377
102,77,4068,3573,7013,78,301,426,5.293762,22.16003
102,77,3393,3571,7010,60,0,260,2.616241,20.62175
102,77,3158,3568,7008,35,0,81,1.368729,13.92329
102,77,3164,3565,7005,33,0,68,1.464172,8.20694
102,77,2886,3562,7003,25,81,31,1.367035,3.741531
102,77,3018,3559,7000,30,145,71,0.9315033,5.696594
102,77,3258,3557,6998,41,188,172,0.9940948,7.246445
102,77,3360,3554,6995,37,133,141,0.8270874,3.190262
102,77,3592,3551,6993,35,168,152,1.033569,3.899567
102,77,3452,3548,6990,39,158,167,1.048584,7.792358
102,77,3119,3545,6988,31,0,107,1.308594,15.24905
102,77,3701,3542,6986,44,165,191,2.313049,19.16927
102,77,3186,3540,6983,30,107,99,2.674316,7.528305
102,77,3740,3537,6981,36,118,131,2.599854,9.937073
102,77,3684,3534,6978,56,193,251,2.674591,11.67888
102,77,4373,3531,6976,80,204,329,1.722961,14.29132
102,77,3661,3528,6973,53,0,185,1.298706,17.28644
102,77,2792,3526,6971,14,0,21,1.140015,10.98856
102,77,3114,3523,6969,28,0,79,1.215698,2.568329
102,77,4141,3520,6966,64,240,276,2.400772,1.494949
102,77,4556,3585,7026,93,363,461,7.430557,26.82599
102,77,4216,3582,7024,89,424,548,8.353989,25.44807
102,77,4120,3579,7021,82,336,449,8.67688,23.33969
102,77,3697,3576,7019,81,370,491,8.105453,21.97417
102,77,3625,3573,7016,66,262,346,6.384811,22.11995
102,77,3327,3571,7014,54,221,253,4.327072,21.18152
102,77,3197,3568,7011,48,205,184,2.873306,20.88976
102,77,3188,3565,7009,48,234,223,2.757797,11.84145
102,77,3113,3562,7006,45,218,189,3.088608,5.426407
102,77,3177,3559,7004,43,196,169,2.181046,7.055908
102,77,3760,3557,7001,62,311,360,2.042175,9.29657
102,77,3693,3554,6999,63,275,307,1.794434,11.87903
102,77,3249,3551,6996,40,163,171,1.519196,9.553604
102,77,4072,3548,6994,52,205,245,1.689423,9.375305
102,77,3599,3545,6992,46,159,188,2.841919,12.88657
102,77,3823,3542,6989,48,182,211,3.782074,18.72748
102,77,4017,3540,6987,58,203,256,5.546112,17.06143
102,77,3670,3537,6984,49,161,185,5.150604,13.96971
102,77,3913,3534,6982,61,171,226,5.037384,10.90102
102,77,4268,3531,6979,75,231,351,5.344971,12.07393
102,77,3990,3528,6977,66,121,218,4.022095,16.36847
102,77,2998,3526,6974,12,0,19,2.329254,15.11557
102,77,2968,3523,6972,15,0,17,1.748596,8.681549
102,77,3185,3520,6970,36,0,142,2.166031,4.100876
102,77,4113,3517,6967,72,318,413,2.609634,3.841507
102,77,4364,3582,7027,95,422,538,7.934311,23.74864
102,77,4021,3579,7025,93,470,583,8.505249,23.15752
102,77,3993,3576,7022,94,486,618,8.015076,22.87921
102,77,3641,3573,7020,87,418,536,7.331299,22.08307
102,77,3645,3571,7017,84,436,521,5.576523,21.52753
102,77,3516,3568,7015,74,357,438,4.551758,21.49457
102,77,3838,3565,7012,82,383,490,4.237915,18.61292
102,77,3663,3562,7010,73,331,411,4.107178,12.51889
102,77,3452,3559,7007,51,0,243,3.081406,9.790085
102,77,3834,3557,7005,58,274,309,2.873322,8.513626
102,77,4066,3554,7002,81,269,354,2.625549,14.24355
102,77,4027,3551,7000,65,231,286,2.806915,17.63074
102,77,3594,3548,6997,50,217,238,3.12207,21.10081
102,77,4421,3545,6995,74,245,331,4.071915,22.558
102,77,3771,3542,6993,59,177,226,4.959259,22.36424
102,77,4474,3540,6990,80,246,378,6.022034,20.15015
102,77,4198,3537,6988,71,187,296,7.468674,21.58417
102,77,4482,3534,6985,80,227,361,7.513733,26.70612
102,77,4261,3531,6983,78,222,364,7.43692,21.34004
102,77,4316,3528,6980,81,217,359,7.856415,19.73169
102,77,3139,3526,6978,21,0,51,6.275696,15.7538
102,77,2871,3523,6976,10,0,20,4.668289,9.243805
102,77,3844,3520,6973,45,200,192,4.468918,4.247787
102,77,3747,3517,6971,70,352,420,3.779083,4.833771
102,77,4348,3576,7025,95,399,478,8.313721,23.72185
102,77,4297,3573,7023,94,396,478,7.459503,24.46793
102,77,3995,3571,7021,89,389,485,6.361298,23.4158
102,77,4163,3568,7018,84,314,405,6.16423,21.44556
102,77,4013,3565,7016,81,308,396,5.033875,21.67422
102,77,4344,3562,7013,87,303,413,5.225296,19.85013
102,77,4237,3559,7011,78,275,363,4.103134,19.77403
102,77,3521,3557,7008,51,201,246,4.259995,16.71985
102,77,4486,3554,7006,74,265,356,4.813904,16.7037
102,77,4220,3551,7003,82,333,435,4.878464,19.37196
102,77,4212,3548,7001,68,247,310,4.884064,23.09081
102,77,3937,3545,6998,63,251,297,5.34346,25.75832
102,77,4460,3542,6996,79,288,390,5.678558,30.20802
102,77,4139,3540,6994,82,285,408,6.445267,25.03722
102,77,4628,3537,6991,88,284,452,7.479248,24.02635
102,77,4286,3534,6989,86,277,426,8.705414,25.44293
102,77,4620,3531,6986,90,300,495,9.939499,27.56273
102,77,4516,3528,6984,88,265,455,9.433258,25.32593
102,77,3684,3526,6981,41,0,125,9.403671,19.99432
102,77,3246,3523,6979,14,0,24,8.102798,10.41457
102,77,3234,3520,6977,34,0,114,7.263947,5.266602
102,77,4317,3517,6974,74,274,385,6.082657,3.603592
102,77,4708,3573,7026,94,320,409,7.623306,26.12617
102,77,4483,3571,7024,94,314,409,6.802963,27.41519
102,77,4489,3568,7022,90,317,417,6.890274,25.2301
102,77,3952,3565,7019,80,266,343,6.138489,22.85373
102,77,4645,3562,7017,90,331,460,5.565201,22.09314
102,77,4516,3559,7014,92,291,422,5.225235,23.39722
102,77,4283,3557,7012,75,229,320,5.619629,24.84592
102,77,3705,3554,7009,58,254,314,5.883484,24.85043
102,77,4515,3551,7007,81,372,481,6.691071,25.12448
102,77,4411,3548,7004,83,344,442,6.566315,24.66924
102,77,3839,3545,7002,65,282,297,6.64856,26.05455
102,77,4350,3542,6999,79,336,427,6.753357,27.94398
102,77,4466,3540,6997,88,342,461,6.768799,28.9584
102,77,4379,3537,6995,90,389,538,7.406738,26.99167
102,77,4657,3534,6992,92,330,495,8.596893,25.23245
102,77,4366,3531,6990,89,310,471,10.13625,28.3914
102,77,4203,3528,6987,77,254,388,11.34402,28.33078
102,77,3855,3526,6985,46,0,136,11.01332,22.80284
102,77,3169,3523,6982,12,0,20,10.17102,15.8786
102,77,3656,3520,6980,32,108,83,10.16278,9.834686
102,77,3590,3517,6978,57,210,249,8.434418,10.52563
102,77,4318,3514,6975,73,250,374,7.068451,11.95157
102,77,4588,3568,7025,92,351,455,7.561142,28.35371
102,77,4541,3565,7023,86,390,487,5.755951,27.72806
102,77,4124,3562,7020,88,366,481,5.943832,24.09659
102,77,4839,3559,7018,91,336,471,5.464249,23.2484
102,77,4660,3557,7015,87,270,386,5.750015,24.87006
102,77,4089,3554,7013,71,251,305,6.898438,27.51843
102,77,3941,3551,7010,75,372,430,7.34581,29.96608
102,77,4421,3548,7008,88,525,593,7.454391,30.01474
102,77,4254,3545,7005,88,519,563,7.552612,28.78021
102,77,4005,3542,7003,84,436,481,7.065201,29.67342
102,77,4135,3540,7000,88,485,580,7.216125,29.90796
102,77,4518,3531,6993,88,315,443,9.728455,31.9901
102,77,3833,3528,6991,63,171,210,10.7421,35.46756
102,77,3424,3526,6988,34,121,78,11.60611,28.71552
102,77,3277,3523,6986,25,96,55,11.54636,20.55548
102,77,3805,3520,6983,45,159,162,11.34312,14.39983
102,77,4031,3517,6981,66,195,241,10.57057,13.27769
102,77,3853,3514,6979,76,287,396,8.85495,20.71747
102,77,4225,3559,7021,91,421,543,4.970764,25.89345
102,77,4592,3554,7016,88,294,387,5.903076,25.55612
102,77,4070,3551,7014,82,327,360,7.199402,28.96211
102,77,4214,3548,7011,87,545,601,7.2117,32.29454
102,77,4084,3528,6994,77,200,270,9.562546,37.51788
102,77,4013,3526,6992,67,213,246,10.96736,40.99289
102,77,3888,3523,6989,60,179,192,11.30258,33.33641
102,77,3800,3520,6987,57,200,222,12.44504,23.58847
102,77,4315,3517,6984,79,238,318,12.08655,15.69382
102,77,4403,3514,6982,87,271,389,10.65225,17.43288
102,77,4211,3512,6980,87,283,400,8.691376,25.8856
102,77,4565,3551,7017,91,390,466,5.677765,26.17468
102,77,4290,3548,7015,90,503,555,5.966644,30.72861
102,77,4506,3528,6998,90,272,377,7.217255,36.26314
102,77,4326,3526,6995,87,264,353,9.291214,40.43932
102,77,4097,3523,6993,84,217,306,11.08133,42.09943
102,77,4169,3520,6990,77,209,277,11.57106,37.8008
102,77,4166,3517,6988,83,296,385,12.69785,28.03275
102,77,4426,3514,6985,87,328,450,12.81404,19.37073
102,77,4373,3509,6981,82,300,395,9.056839,25.50043
102,77,4439,3526,6999,93,335,432,6.065826,35.57062
102,77,4521,3523,6996,89,292,401,8.471832,40.76218
102,77,4354,3520,6994,91,294,403,10.80962,42.2765
102,77,4339,3517,6991,88,297,382,11.66672,40.40979
102,77,4252,3514,6989,87,413,511,12.77824,30.9314
103,77,4229,3540,6928,80,484,560,4.769043,16.76424
103,77,4045,3540,6931,77,484,562,5.107025,17.82524
103,77,4261,3537,6929,86,498,599,4.427826,21.62137
103,77,3933,3534,6927,75,393,466,3.528412,20.50073
103,77,4215,3542,6937,79,456,546,3.9422,12.76358
103,77,4199,3540,6935,84,451,557,5.149673,15.81303
103,77,3979,3537,6932,82,503,576,4.258392,18.05278
103,77,4160,3534,6930,81,410,487,3.253448,22.20352
