doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
108,80,2449,3537,6964,1,0,0,-0.2753296,-0.7608643
108,80,2355,3534,6961,2,0,0,-0.5286255,-1.728195
108,80,2737,3531,6959,7,0,2,-0.5290222,-1.581924
108,80,2768,3528,6956,10,0,7,-0.5640411,-0.8270111
108,80,2949,3526,6954,27,0,30,-0.7585754,3.871185
108,80,2503,3523,6951,9,0,7,-0.2979126,3.489334
108,80,2777,3520,6949,4,0,1,-0.4006958,5.805557
108,80,2954,3517,6947,21,0,26,-0.8752441,5.770676
108,80,4590,3579,7004,95,412,245,6.425705,12.20187
108,80,4638,3576,7001,95,402,255,6.172791,14.99533
108,80,4088,3573,6999,92,379,273,3.794205,17.87547
108,80,3996,3571,6996,88,314,227,2.360611,19.03206
108,80,3502,3568,6994,62,0,76,1.670761,18.62024
108,80,3206,3565,6991,34,0,42,0.6863251,15.85362
108,80,3128,3562,6989,38,0,60,-0.5620117,15.24753
108,80,3599,3559,6986,62,0,71,-0.4862976,10.27565
108,80,3356,3557,6984,60,0,91,0.3260345,5.88446
108,80,3874,3554,6982,85,253,167,1.488983,1.76886
108,80,3405,3551,6979,71,0,60,0.9780731,3.233368
108,80,3059,3548,6977,43,0,21,1.372009,8.032944
108,80,3041,3545,6974,26,0,12,0.8735504,6.82251
108,80,2655,3542,6972,14,0,4,0.8041992,6.236115
108,80,2482,3540,6969,11,0,5,0.3530579,2.950455
108,80,2469,3537,6967,8,0,2,-0.9749603,0.4477997
108,80,2516,3534,6965,13,0,8,-1.402451,-0.1831665
108,80,2686,3531,6962,10,0,6,-1.18576,-0.565033
108,80,3273,3528,6960,43,92,52,-0.8583221,-0.653717
108,80,3448,3526,6957,63,131,98,-0.7029877,3.896072
108,80,3093,3523,6955,33,101,34,0.08865356,6.070099
108,80,2834,3520,6952,15,0,11,0.4258881,8.324646
108,80,4518,3579,7007,95,430,280,6.296478,12.43109
108,80,4373,3576,7005,94,373,267,5.877686,13.82062
108,80,4467,3573,7002,96,387,273,4.149963,16.8856
108,80,3942,3571,7000,92,371,280,2.401886,16.55804
108,80,3547,3568,6997,79,268,193,1.308731,17.76134
108,80,3345,3565,6995,61,197,133,0.8994293,16.75272
108,80,3275,3562,6992,52,141,102,0.03901672,13.32899
108,80,2997,3559,6990,42,0,51,1.206299,9.236252
108,80,3105,3557,6987,32,0,30,1.729919,4.323395
108,80,3312,3554,6985,55,0,93,1.505188,2.648346
108,80,3109,3551,6983,43,0,30,1.183456,0.776413
108,80,2763,3548,6980,11,0,3,1.354843,4.928955
108,80,2476,3545,6978,3,0,1,1.625565,6.416687
108,80,2518,3542,6975,10,0,3,1.30629,3.175217
108,80,2764,3540,6973,21,0,17,0.925766,2.822632
108,80,2681,3537,6970,21,0,20,0.2628479,3.099136
108,80,3215,3534,6968,41,87,65,-1.352264,2.280121
108,80,2581,3531,6966,10,0,11,-1.836746,2.664276
108,80,2831,3528,6963,17,0,16,-0.9846954,1.034653
108,80,3183,3526,6961,35,0,34,-0.8395081,2.954956
108,80,3429,3523,6958,42,0,31,0.06932068,7.330978
108,80,3300,3520,6956,40,117,39,0.8540802,12.045
108,80,3361,3517,6954,62,219,121,1.141785,10.72658
108,80,4677,3582,7013,95,420,259,7.404984,13.33318
108,80,4579,3579,7011,95,431,285,6.886108,13.25346
108,80,4080,3576,7008,93,390,300,6.091187,12.9664
108,80,4213,3573,7006,93,429,343,4.702682,15.21106
108,80,4186,3571,7003,93,318,230,3.569901,14.74461
108,80,3779,3568,7001,87,294,225,1.916504,13.89557
108,80,3726,3565,6998,85,291,242,2.115387,12.98204
108,80,3507,3562,6996,71,0,109,1.942825,12.68352
108,80,3095,3559,6993,31,0,23,2.877701,9.704636
108,80,2761,3557,6991,9,0,4,2.34761,6.927139
108,80,2701,3554,6988,15,0,14,1.964935,4.032166
108,80,2740,3551,6986,11,0,6,1.327789,2.930664
108,80,2668,3548,6984,7,0,3,1.88208,3.232025
108,80,3010,3545,6981,30,0,37,2.109848,4.720352
108,80,2946,3542,6979,25,0,19,2.312775,7.436905
108,80,2776,3540,6976,27,0,31,2.20134,5.299667
108,80,3311,3537,6974,47,117,75,1.517914,6.810913
108,80,3325,3534,6971,63,219,133,0.944458,7.435547
108,80,3216,3531,6969,43,0,80,-0.4710083,4.423203
108,80,2537,3528,6967,2,0,2,-0.8911285,3.85321
108,80,2712,3526,6964,3,0,2,-0.3577118,3.378296
108,80,3023,3523,6962,21,0,28,0.1256104,5.402954
108,80,3288,3520,6959,54,183,89,0.8082581,9.465179
108,80,3893,3517,6957,80,272,157,1.291626,13.33777
108,80,4769,3587,7022,97,376,218,7.003082,16.78496
108,80,4737,3585,7019,96,428,272,7.021744,17.04434
108,80,4561,3582,7017,95,397,263,7.17778,15.84544
108,80,4390,3579,7014,95,392,284,7.356812,13.62642
108,80,4432,3576,7012,95,409,316,6.880295,12.65352
108,80,3749,3573,7009,90,337,271,5.310394,13.70049
108,80,3813,3571,7007,84,245,182,4.728378,15.10641
108,80,3486,3568,7004,66,0,131,3.677826,11.97377
108,80,3701,3565,7002,73,0,165,3.755615,8.745087
108,80,3199,3562,6999,33,0,23,3.098404,8.989288
108,80,2901,3559,6997,14,42,8,3.635056,10.35162
108,80,2875,3557,6994,20,67,20,3.227036,11.11818
108,80,3040,3554,6992,33,76,52,3.009888,8.661041
108,80,2988,3551,6989,34,88,57,2.557693,6.719193
108,80,2801,3548,6987,23,0,25,2.561493,6.192825
108,80,3444,3545,6985,53,186,98,3.121674,5.170654
108,80,3018,3542,6982,36,0,52,3.295761,7.248627
108,80,3418,3540,6980,39,77,50,3.344345,9.874161
108,80,3142,3537,6977,44,0,54,3.158569,9.518173
108,80,3844,3534,6975,80,249,163,2.605164,9.483032
108,80,3759,3531,6972,70,188,133,2.10199,8.704529
108,80,3027,3528,6970,23,93,28,1.467682,8.180313
108,80,2794,3526,6968,14,0,16,0.5305328,7.518219
108,80,3516,3523,6965,63,216,110,0.660614,5.551071
108,80,3805,3520,6963,85,286,170,1.151016,7.941452
108,80,3748,3517,6960,83,366,188,1.393784,12.14169
108,80,4491,3585,7023,95,350,228,6.62767,17.54349
108,80,4646,3582,7020,96,389,265,6.900238,17.03987
108,80,4148,3579,7018,95,349,254,7.307404,16.37521
108,80,4308,3576,7015,94,397,308,7.385941,14.68776
108,80,4068,3573,7013,92,315,232,6.339767,13.51512
108,80,3393,3571,7010,73,0,128,5.94046,12.80423
108,80,3158,3568,7008,46,79,67,5.321182,11.42642
108,80,3164,3565,7005,41,0,62,4.864899,9.276917
108,80,2886,3562,7003,21,86,23,4.091446,10.20052
108,80,3018,3559,7000,40,134,69,4.275818,11.08974
108,80,3258,3557,6998,60,172,152,4.493958,11.02267
108,80,3360,3554,6995,56,102,126,4.312729,13.39153
108,80,3592,3551,6993,56,159,129,4.030731,14.36023
108,80,3452,3548,6990,58,147,118,4.144165,12.97993
108,80,3119,3545,6988,42,0,80,4.393631,11.28496
108,80,3701,3542,6986,63,162,123,4.627289,8.983368
108,80,3186,3540,6983,51,112,73,4.759247,11.3674
108,80,3740,3537,6981,61,118,77,4.803482,13.69534
108,80,3684,3534,6978,71,191,123,4.661224,13.13721
108,80,4373,3531,6976,88,226,114,4.149536,13.1788
108,80,3661,3528,6973,71,0,77,3.309845,10.46124
108,80,2792,3526,6971,14,0,10,2.571045,9.657593
108,80,3114,3523,6969,27,0,37,1.969788,6.828217
108,80,4141,3520,6966,72,261,133,1.819733,7.589966
108,80,4556,3585,7026,95,386,258,6.180115,16.52509
108,80,4216,3582,7024,94,443,346,6.449936,16.81976
108,80,4120,3579,7021,93,349,271,7.079193,16.7643
108,80,3697,3576,7019,90,374,305,7.713242,16.24178
108,80,3625,3573,7016,83,259,197,7.691666,14.89919
108,80,3327,3571,7014,67,206,153,7.271927,12.71532
108,80,3197,3568,7011,57,188,144,6.047348,10.43623
108,80,3188,3565,7009,61,256,182,5.665924,11.08096
108,80,3113,3562,7006,56,238,153,5.297272,13.3649
108,80,3177,3559,7004,57,187,139,5.353897,13.71643
108,80,3760,3557,7001,82,306,249,5.564468,12.74005
108,80,3693,3554,6999,82,275,212,5.641144,14.26102
108,80,3249,3551,6996,64,146,129,5.495651,17.19127
108,80,4072,3548,6994,76,214,156,5.615356,17.66402
108,80,3599,3545,6992,66,159,109,5.995911,16.86288
108,80,3823,3542,6989,65,184,125,6.115967,14.38998
108,80,4017,3540,6987,77,219,140,6.482025,14.89671
108,80,3670,3537,6984,67,176,103,6.491638,15.00601
108,80,3913,3534,6982,78,176,109,6.656128,16.04344
108,80,4268,3531,6979,86,250,144,6.599503,14.16801
108,80,3990,3528,6977,80,118,74,6.051758,11.36534
108,80,2998,3526,6974,18,0,8,5.053467,10.12251
108,80,2968,3523,6972,9,0,9,4.384583,7.204926
108,80,3185,3520,6970,42,0,70,3.904709,7.747925
108,80,4113,3517,6967,79,330,193,3.444,8.958344
108,80,4364,3582,7027,96,447,311,6.393158,16.07123
108,80,4021,3579,7025,95,487,372,6.653671,16.33356
108,80,3993,3576,7022,95,501,396,7.416016,16.45978
108,80,3641,3573,7020,90,422,342,8.167206,16.13016
108,80,3645,3571,7017,89,430,364,8.168655,14.42535
108,80,3516,3568,7015,82,354,290,7.158493,13.90512
108,80,3838,3565,7012,89,385,323,6.674133,13.6154
108,80,3663,3562,7010,83,331,261,6.704239,13.61325
108,80,3452,3559,7007,67,0,175,7.080994,14.42525
108,80,3834,3557,7005,75,280,202,7.337051,14.25818
108,80,4066,3554,7002,92,281,190,6.924484,16.86705
108,80,4027,3551,7000,85,234,177,7.229004,19.01187
108,80,3594,3548,6997,74,213,162,6.740005,21.23488
108,80,4421,3545,6995,87,259,170,7.083725,20.23309
108,80,3771,3542,6993,75,183,112,7.662399,17.59723
108,80,4474,3540,6990,87,269,162,7.726212,13.93584
108,80,4198,3537,6988,85,206,111,8.072479,15.46667
108,80,4482,3534,6985,90,250,143,8.023743,16.34349
108,80,4261,3531,6983,92,247,140,8.099548,15.02374
108,80,4316,3528,6980,89,238,142,8.10083,13.17665
108,80,3139,3526,6978,34,0,23,7.740662,11.56223
108,80,2871,3523,6976,12,0,10,7.101837,8.81517
108,80,3844,3520,6973,57,239,93,6.653717,8.308273
108,80,3747,3517,6971,80,367,209,5.729843,9.150955
108,80,4348,3576,7025,97,420,275,6.952438,16.16313
108,80,4297,3573,7023,97,416,275,7.705795,16.24518
108,80,3995,3571,7021,91,403,287,8.539093,15.02443
108,80,4163,3568,7018,88,329,219,8.581161,14.21959
108,80,4013,3565,7016,86,315,225,7.851624,15.47736
108,80,4344,3562,7013,93,323,207,8.006088,15.22656
108,80,4237,3559,7011,89,291,187,8.131363,14.64627
108,80,3521,3557,7008,72,200,137,8.510803,15.34714
108,80,4486,3554,7006,86,281,182,8.449432,17.69037
108,80,4220,3551,7003,92,355,226,8.293549,21.19617
108,80,4212,3548,7001,83,260,168,7.92926,21.82431
108,80,3937,3545,6998,81,254,183,7.845993,21.10483
108,80,4460,3542,6996,90,309,187,7.955887,20.27859
108,80,4139,3540,6994,90,307,186,8.559204,18.51726
108,80,4628,3537,6991,94,316,182,8.63092,16.85056
108,80,4286,3534,6989,94,304,183,8.671509,15.20119
108,80,4620,3531,6986,96,336,201,9.393707,14.50208
108,80,4516,3528,6984,93,299,167,9.226883,14.91943
108,80,3684,3526,6981,61,0,50,9.131073,12.43411
108,80,3246,3523,6979,27,0,23,8.32016,10.73615
108,80,3234,3520,6977,44,0,61,9.277222,8.064011
108,80,4317,3517,6974,83,296,170,8.367279,8.791214
108,80,4708,3573,7026,96,348,175,7.271896,15.56769
108,80,4483,3571,7024,95,339,187,8.016251,15.79486
108,80,4489,3568,7022,93,340,203,9.012573,14.48849
108,80,3952,3565,7019,89,277,172,9.263153,13.84308
108,80,4645,3562,7017,92,356,220,8.598007,15.15225
108,80,4516,3559,7014,94,320,175,8.867737,13.91675
108,80,4283,3557,7012,88,246,135,9.145493,14.4209
108,80,3705,3554,7009,77,256,171,9.031891,17.05344
108,80,4515,3551,7007,91,398,237,9.420807,19.62114
108,80,4411,3548,7004,90,369,214,8.292526,22.32645
108,80,3839,3545,7002,84,282,200,7.951736,22.9693
108,80,4350,3542,6999,89,354,230,7.832108,20.32155
108,80,4466,3540,6997,94,367,238,7.735687,19.58514
108,80,4379,3537,6995,95,421,268,8.355087,18.53696
108,80,4657,3534,6992,95,364,217,8.551422,18.86945
108,80,4366,3531,6990,93,340,213,8.90271,18.00287
108,80,4203,3528,6987,87,280,178,9.961945,15.63757
108,80,3855,3526,6985,66,0,64,10.0916,15.04858
108,80,3169,3523,6982,28,0,22,9.530899,12.44188
108,80,3656,3520,6980,51,101,59,9.38327,11.58002
108,80,3590,3517,6978,72,211,121,9.76355,10.28958
108,80,4318,3514,6975,83,272,145,9.974945,10.93388
108,80,4588,3568,7025,93,382,205,8.578156,15.10213
108,80,4541,3565,7023,94,416,249,9.034912,14.7449
108,80,4124,3562,7020,91,386,254,9.405167,14.12444
108,80,4839,3559,7018,93,366,213,9.548264,13.92691
108,80,4660,3557,7015,91,297,158,9.388489,14.86475
108,80,4089,3554,7013,87,261,157,8.607849,17.19565
108,80,3941,3551,7010,86,380,257,8.183563,19.79872
108,80,4421,3548,7008,94,550,364,7.867722,22.58908
108,80,4254,3545,7005,94,539,367,7.588562,20.97691
108,80,4005,3542,7003,92,448,322,6.854584,18.95744
108,80,4135,3540,7000,93,503,377,6.621521,17.4834
108,80,4518,3531,6993,92,339,236,8.145721,19.66589
108,80,3833,3528,6991,78,172,111,8.714981,19.28749
108,80,3424,3526,6988,47,120,58,9.829041,17.64661
108,80,3277,3523,6986,39,107,54,10.23125,16.32304
108,80,3805,3520,6983,66,158,106,10.02374,15.71057
108,80,4031,3517,6981,80,202,117,9.669769,15.43002
108,80,3853,3514,6979,87,305,163,9.936844,12.63394
108,80,4225,3559,7021,92,449,275,9.204102,14.91292
108,80,4592,3554,7016,93,320,166,7.403458,19.20311
108,80,4070,3551,7014,88,337,213,7.31279,20.95711
108,80,4214,3548,7011,92,562,400,6.64888,22.76921
108,80,4084,3528,6994,87,209,145,7.072525,21.21782
108,80,4013,3526,6992,80,215,155,8.167984,22.12428
108,80,3888,3523,6989,73,179,124,9.038589,20.04445
108,80,3800,3520,6987,70,198,135,10.34256,18.88232
108,80,4315,3517,6984,89,254,158,10.0677,17.58842
108,80,4403,3514,6982,93,296,168,9.770889,15.72307
108,80,4211,3512,6980,91,309,170,8.463028,17.38675
108,80,4565,3551,7017,93,417,229,6.048248,23.2386
108,80,4290,3548,7015,94,528,327,5.428848,25.09222
108,80,4506,3528,6998,95,291,204,4.969955,22.61316
108,80,4326,3526,6995,95,280,200,6.42189,23.35187
108,80,4097,3523,6993,92,232,149,7.593216,22.75952
108,80,4169,3520,6990,86,221,139,8.45488,22.60678
108,80,4166,3517,6988,89,313,206,9.6492,22.23212
108,80,4426,3514,6985,94,354,225,10.05696,20.10966
108,80,4373,3509,6981,90,327,181,7.75119,19.92566
108,80,4439,3526,6999,97,356,255,4.123535,23.39203
108,80,4521,3523,6996,96,315,205,5.977692,25.7234
108,80,4354,3520,6994,96,317,200,7.362473,25.2153
108,80,4339,3517,6991,95,318,193,8.238449,24.50157
108,80,4252,3514,6989,94,437,299,8.983154,22.89894
109,81,4229,3540,6928,83,512,300,6.79126,14.71503
109,81,4045,3540,6931,85,511,302,6.637451,15.72301
109,81,4261,3537,6929,87,528,322,7.336716,17.1783
109,81,3933,3534,6927,82,419,246,6.909576,18.4669
109,81,4215,3542,6937,88,488,267,4.935791,15.80295
109,81,4199,3540,6935,87,485,263,6.409042,16.44077
109,81,3979,3537,6932,84,527,336,6.890213,18.48158
109,81,4160,3534,6930,84,435,245,6.702454,19.0265
109,81,3372,3531,6928,70,275,138,6.423096,16.55537
109,81,4255,3542,6941,86,423,218,4.573303,16.08545
109,81,4185,3540,6938,85,499,286,5.438965,17.3038
109,81,4076,3537,6936,86,429,243,6.111008,20.18237
109,81,3822,3534,6934,81,394,234,5.881958,18.38556
109,81,3741,3531,6931,70,259,146,5.614899,16.61472
109,81,3121,3528,6929,45,0,96,4.569977,12.10443
109,81,3051,3526,6926,29,0,36,3.083389,9.42659
109,81,4252,3545,6947,87,435,217,3.753845,15.25352
109,81,4348,3542,6944,86,445,226,4.19136,18.74007
109,81,3941,3540,6942,82,412,216,4.504288,17.64609
109,81,4294,3537,6939,88,477,265,4.746933,18.53818
109,81,3914,3534,6937,82,341,194,4.597168,17.83463
109,81,3235,3531,6935,64,0,121,4.466278,14.37459
109,81,2987,3528,6932,31,0,40,3.450195,9.154205
109,81,2833,3526,6930,11,0,11,2.410645,7.819427
109,81,2785,3523,6927,11,0,6,0.7257996,4.767456
109,81,4059,3545,6950,85,375,201,3.872467,17.01231
109,81,4211,3542,6948,86,515,302,3.664062,18.70706
109,81,3948,3540,6945,78,328,160,3.729706,16.35138
109,81,4040,3537,6943,81,427,251,3.575607,16.48592
109,81,3922,3534,6940,79,310,175,3.07193,14.46671
109,81,3741,3531,6938,72,235,139,2.947296,13.24406
109,81,3162,3528,6936,54,0,94,2.18454,9.605118
109,81,2721,3526,6933,12,0,14,1.267273,5.236176
109,81,2411,3523,6931,0,0,0,0.178833,3.474564
109,81,2216,3520,6928,0,0,0,-1.690674,-0.9780884
109,81,2127,3517,6926,0,0,0,-2.408295,-3.673218
109,81,4358,3545,6954,87,372,180,4.066284,18.57426
109,81,3745,3542,6951,82,357,198,3.467209,18.05867
109,81,4042,3540,6949,79,334,187,2.928543,15.74997
109,81,3376,3537,6946,59,0,101,2.544006,11.59857
109,81,3767,3534,6944,71,211,126,1.963333,7.320908
109,81,3205,3531,6941,55,0,68,1.437698,8.098206
109,81,3092,3528,6939,36,0,42,0.9243774,8.695892
109,81,2660,3526,6937,5,0,4,0.1797791,5.98349
109,81,2194,3523,6934,0,0,0,-0.5767822,3.102081
109,81,1992,3520,6932,0,0,0,-1.887817,-0.6933594
109,81,1911,3517,6929,0,0,0,-2.723328,-4.397095
109,81,4375,3545,6957,91,430,195,3.473114,19.8051
109,81,4062,3542,6955,79,0,108,3.211121,15.83699
109,81,3851,3540,6952,72,251,147,2.414795,13.81577
109,81,3490,3537,6950,62,0,69,1.720947,9.132599
109,81,3171,3534,6947,42,168,54,0.833252,3.974121
109,81,3174,3531,6945,42,0,39,0.5691528,1.874237
109,81,2838,3528,6942,13,0,12,-0.03129578,1.016251
109,81,2367,3526,6940,1,0,1,-0.7636108,2.907318
109,81,1952,3523,6938,0,0,0,-1.128479,2.132935
109,81,2039,3520,6935,0,0,0,-2.207001,0.2535095
109,81,4449,3571,6982,95,428,238,4.90918,16.31879
109,81,3860,3568,6980,91,361,159,4.081863,17.72177
109,81,4648,3548,6963,91,370,153,2.676315,19.70543
109,81,4428,3545,6960,88,377,160,2.600143,17.37726
109,81,4290,3542,6958,81,276,142,2.283478,13.19656
109,81,3429,3540,6956,62,0,71,1.763931,9.224442
109,81,3674,3537,6953,66,0,95,1.123642,6.074722
109,81,2779,3534,6951,24,0,16,0.3202972,3.633942
109,81,2972,3531,6948,21,0,16,-0.3498077,0.6950989
109,81,2581,3528,6946,1,0,0,-0.5097656,-2.223328
109,81,2222,3526,6944,0,0,0,-1.068298,-2.844086
109,81,1910,3523,6941,0,0,0,-1.630219,-0.1783447
109,81,2098,3520,6939,0,0,0,-2.257294,0.8682861
109,81,4569,3576,6991,93,473,264,6.078476,17.21138
109,81,4334,3571,6986,93,482,268,4.730042,17.18729
109,81,4013,3568,6983,89,365,175,3.861633,15.73727
109,81,3640,3565,6981,85,429,206,2.544296,15.36526
109,81,4025,3562,6979,90,433,232,1.635437,15.82071
109,81,4420,3551,6969,92,400,165,1.297791,17.34552
109,81,4273,3548,6966,90,383,169,1.484589,19.71623
109,81,4412,3545,6964,86,310,155,1.377502,18.19434
109,81,3712,3542,6961,78,0,116,1.230438,10.12698
109,81,3380,3540,6959,48,0,42,0.8266296,6.771469
109,81,3125,3537,6957,34,0,36,0.4258423,2.467072
109,81,2763,3534,6954,11,0,7,-0.09336853,1.097549
109,81,2277,3531,6952,1,0,1,-0.5982971,0.4003448
109,81,2182,3528,6949,0,0,0,-0.8797607,-2.737091
109,81,2025,3526,6947,0,0,0,-1.190002,-3.040894
109,81,2031,3523,6945,0,0,0,-1.306946,-1.023529
109,81,2229,3520,6942,0,0,0,-2.116089,1.654724
109,81,4546,3579,6997,93,474,277,6.215851,16.65771
109,81,4426,3576,6994,94,525,317,5.679581,18.26454
109,81,4540,3573,6992,95,483,288,5.141129,18.7858
109,81,4442,3571,6989,91,423,247,4.234329,17.81958
109,81,3963,3568,6987,82,314,166,3.495209,17.27719
109,81,3446,3565,6984,63,240,99,2.156586,15.97868
109,81,3970,3562,6982,82,404,218,0.9249268,14.49243
109,81,4026,3559,6980,89,450,233,0.07580566,15.17596
109,81,4333,3554,6975,89,458,215,-0.6044922,16.01794
109,81,4043,3551,6972,86,314,155,-0.3505249,15.39389
109,81,4300,3548,6970,87,318,158,0.2131805,12.92638
109,81,3712,3545,6967,79,198,104,0.1358643,13.75316
109,81,3650,3542,6965,61,0,69,0.1157532,7.906982
109,81,2913,3540,6962,22,0,17,-0.09857178,1.284149
109,81,2713,3537,6960,4,0,4,-0.4642792,2.153427
109,81,2294,3534,6958,0,0,0,-0.6430359,-0.6081696
109,81,2333,3531,6955,0,0,0,-0.8614807,-0.9344482
109,81,2312,3528,6953,0,0,0,-0.9788361,-1.040878
109,81,2240,3526,6950,1,0,0,-1.163727,0.9717102
109,81,2435,3523,6948,0,0,0,-1.155731,3.418564
109,81,2426,3520,6946,0,0,0,-1.486481,1.473663
109,81,2633,3517,6943,4,0,3,-1.682953,3.696899
109,81,4543,3579,7000,95,456,275,5.98526,15.29074
109,81,4291,3576,6998,93,450,299,5.099792,18.34053
109,81,4343,3573,6995,91,482,341,4.459457,18.92589
109,81,4274,3571,6993,91,366,235,3.664963,18.8074
109,81,3807,3568,6990,73,237,122,2.905945,17.20728
109,81,3370,3565,6988,44,0,61,1.737213,17.19955
109,81,3721,3562,6985,64,268,153,0.3921509,14.88632
109,81,3652,3559,6983,76,317,164,-0.4361267,12.10497
109,81,4180,3557,6981,84,413,229,-1.446594,11.69974
109,81,4365,3554,6978,86,324,165,-1.298248,11.59973
109,81,3789,3551,6976,77,0,90,-1.316452,13.53384
109,81,3576,3548,6973,66,0,87,-1.156509,11.99313
109,81,3557,3545,6971,63,0,53,-0.8451843,8.923828
109,81,3064,3542,6968,31,0,27,-0.76474,7.122437
109,81,2893,3540,6966,18,0,14,-0.92659,0.8079834
109,81,2449,3537,6964,0,0,0,-1.109924,0.1311035
109,81,2355,3534,6961,0,0,0,-1.349869,-0.5982361
109,81,2737,3531,6959,2,0,1,-1.224411,-1.226059
109,81,2768,3528,6956,7,0,7,-0.9960175,0.6223145
109,81,2949,3526,6954,21,0,29,-1.072144,4.988861
109,81,2503,3523,6951,6,0,7,-0.7170258,8.513794
109,81,2777,3520,6949,2,0,1,-0.9230957,9.858795
109,81,2954,3517,6947,17,0,25,-0.8598938,6.725937
109,81,4590,3579,7004,94,412,245,5.798737,14.11783
109,81,4638,3576,7001,93,402,255,4.836029,17.51096
109,81,4088,3573,6999,91,378,273,3.7901,18.84419
109,81,3996,3571,6996,86,318,227,2.912521,19.03206
109,81,3502,3568,6994,53,146,76,2.319458,18.62024
109,81,3206,3565,6991,27,0,41,1.376404,15.85362
109,81,3128,3562,6989,32,0,59,0.1141815,15.24753
109,81,3599,3559,6986,54,0,71,-0.8700867,11.26653
109,81,3356,3557,6984,51,0,90,-1.740952,8.640533
109,81,3874,3554,6982,80,223,167,-1.601074,5.644745
109,81,3405,3551,6979,62,0,59,-1.729919,6.796677
109,81,3059,3548,6977,29,0,20,-1.138855,7.77243
109,81,3041,3545,6974,18,0,12,-1.491638,6.126846
109,81,2655,3542,6972,4,0,3,-1.11821,4.310318
109,81,2482,3540,6969,3,0,3,-1.019943,1.686493
109,81,2469,3537,6967,1,0,1,-1.685349,1.028976
109,81,2516,3534,6965,6,0,7,-1.694824,1.344681
109,81,2686,3531,6962,6,0,6,-1.54834,1.46814
109,81,3273,3528,6960,37,90,51,-1.056503,1.735596
109,81,3448,3526,6957,57,128,98,-0.8159332,5.503403
109,81,3093,3523,6955,28,111,34,-0.3353729,10.72113
109,81,2834,3520,6952,11,0,10,-0.1729279,13.63744
109,81,4518,3579,7007,94,430,280,5.782166,14.3757
109,81,4373,3576,7005,93,372,267,4.793945,16.21683
109,81,4467,3573,7002,95,386,273,3.801056,18.24803
109,81,3942,3571,7000,91,370,280,2.392639,17.22351
109,81,3547,3568,6997,74,263,193,1.80098,17.76134
109,81,3345,3565,6995,52,192,132,1.354965,16.75272
109,81,3275,3562,6992,44,146,100,-0.01620483,13.86461
109,81,2997,3559,6990,33,0,49,-0.32547,11.21802
109,81,3105,3557,6987,23,0,29,-1.645111,8.251938
109,81,3312,3554,6985,48,0,92,-1.310272,6.104065
109,81,3109,3551,6983,29,0,29,-1.218643,3.80571
109,81,2763,3548,6980,4,0,3,-0.9044952,3.077682
109,81,2476,3545,6978,1,0,1,-0.4563599,2.895966
109,81,2518,3542,6975,3,0,2,-0.5789185,4.896667
109,81,2764,3540,6973,11,0,15,-0.4790649,4.223648
109,81,2681,3537,6970,12,0,18,-0.8582611,3.000183
109,81,3215,3534,6968,34,85,65,-1.655426,3.702576
109,81,2581,3531,6966,7,0,11,-1.635345,2.955688
109,81,2831,3528,6963,12,0,16,-0.9675903,2.610779
109,81,3183,3526,6961,28,0,34,-0.6642761,4.21167
109,81,3429,3523,6958,36,0,31,-0.2337952,8.594193
109,81,3300,3520,6956,35,116,39,0.214386,13.31297
109,81,3361,3517,6954,56,228,120,0.2913208,11.82988
109,81,4677,3582,7013,93,420,259,7.265366,14.96004
109,81,4579,3579,7011,95,431,285,6.356094,13.81732
109,81,4080,3576,7008,93,388,300,5.134079,15.25212
109,81,4213,3573,7006,93,428,343,4.014862,16.96129
109,81,4186,3571,7003,92,316,230,3.161377,15.92377
109,81,3779,3568,7001,84,291,225,1.996582,14.47726
109,81,3726,3565,6998,81,302,242,1.815216,13.75668
109,81,3507,3562,6996,62,0,109,0.9189301,13.992
109,81,3095,3559,6993,21,0,22,0.3504791,12.52484
109,81,2761,3557,6991,4,0,4,-0.2834015,9.976151
109,81,2701,3554,6988,11,0,13,-0.3070679,6.829193
109,81,2740,3551,6986,5,0,5,-0.2586517,6.535553
109,81,2668,3548,6984,2,0,2,0.3378906,3.030457
109,81,3010,3545,6981,23,0,36,0.7072906,3.493271
109,81,2946,3542,6979,17,0,18,0.9200592,5.050034
109,81,2776,3540,6976,19,0,30,0.9767303,6.866714
109,81,3311,3537,6974,41,107,75,0.5391693,7.249863
109,81,3325,3534,6971,57,223,132,-0.1173248,6.187317
109,81,3216,3531,6969,40,0,80,-0.8098755,4.823914
109,81,2537,3528,6967,1,0,2,-0.7901459,5.19281
109,81,2712,3526,6964,2,0,2,-0.2594452,4.721268
109,81,3023,3523,6962,16,0,28,-0.06311035,6.830933
109,81,3288,3520,6959,47,178,89,0.2172241,10.95081
109,81,3893,3517,6957,73,270,157,0.4273224,14.75142
109,81,4769,3587,7022,97,376,218,7.673203,17.39735
109,81,4737,3585,7019,96,428,272,8.471649,15.52936
109,81,4561,3582,7017,95,397,263,7.522766,15.79814
109,81,4390,3579,7014,95,392,284,7.085205,14.09351
109,81,4432,3576,7012,95,408,316,6.103119,14.2597
109,81,3749,3573,7009,90,335,271,4.790924,15.33125
109,81,3813,3571,7007,81,231,182,3.99411,16.72569
109,81,3486,3568,7004,59,0,131,3.334915,13.14806
