doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
128,89,2913,3540,6962,13,0,5,3.816101,12.83615
128,89,2713,3537,6960,1,0,0,4.310547,8.557159
128,89,2294,3534,6958,0,0,0,3.398071,2.975861
128,89,2333,3531,6955,0,0,0,2.355988,-1.146118
128,89,2312,3528,6953,0,0,0,1.712585,-4.146149
128,89,2240,3526,6950,0,0,0,1.550507,-2.714294
128,89,2435,3523,6948,0,0,0,2.230286,-2.0271
128,89,2426,3520,6946,0,0,0,1.766418,-0.137207
128,89,2633,3517,6943,0,0,0,1.21405,1.674652
128,89,4543,3579,7000,85,395,593,18.20554,41.66321
128,89,4291,3576,6998,81,385,551,14.97247,49.03758
128,89,4343,3573,6995,81,401,527,12.2101,49.50755
128,89,4274,3571,6993,79,269,439,8.966202,48.13713
128,89,3807,3568,6990,55,0,144,5.747971,38.6823
128,89,3370,3565,6988,21,0,33,2.677017,26.58525
128,89,3721,3562,6985,48,185,168,1.19722,16.8279
128,89,3652,3559,6983,57,189,238,1.057358,16.21864
128,89,4180,3557,6981,68,253,461,0.7567749,18.50996
128,89,4365,3554,6978,76,212,423,1.301376,23.10909
128,89,3789,3551,6976,52,0,143,1.540085,21.38034
128,89,3576,3548,6973,40,0,100,1.877533,18.98254
128,89,3557,3545,6971,43,0,41,2.681824,11.12984
128,89,3064,3542,6968,17,0,6,3.83374,10.61273
128,89,2893,3540,6966,7,0,2,4.696671,6.498123
128,89,2449,3537,6964,0,0,0,4.540863,0.9877167
128,89,2355,3534,6961,0,0,0,2.976105,-1.458588
128,89,2737,3531,6959,0,0,0,2.175018,-4.903778
128,89,2768,3528,6956,1,0,1,1.692078,-4.446686
128,89,2949,3526,6954,6,0,7,0.8244934,-0.6228943
128,89,2503,3523,6951,2,0,2,1.5896,1.011322
128,89,2777,3520,6949,0,0,0,1.657379,0.8592529
128,89,2954,3517,6947,5,0,7,1.570068,5.009964
128,89,4590,3579,7004,87,361,573,17.18094,39.94258
128,89,4638,3576,7001,82,349,549,14.57895,46.8132
128,89,4088,3573,6999,81,293,411,11.58694,48.81955
128,89,3996,3571,6996,70,0,264,9.052689,47.65254
128,89,3502,3568,6994,27,0,63,5.670914,39.08386
128,89,3206,3565,6991,13,0,8,3.848251,24.7975
128,89,3128,3562,6989,16,0,33,2.653503,12.18895
128,89,3599,3559,6986,27,0,40,2.441772,9.703064
128,89,3356,3557,6984,27,0,77,2.406418,7.519104
128,89,3874,3554,6982,56,0,193,2.551331,11.05473
128,89,3405,3551,6979,26,0,30,2.730316,15.69939
128,89,3059,3548,6977,14,0,6,3.207687,11.28502
128,89,3041,3545,6974,17,0,6,3.541122,5.990646
128,89,2655,3542,6972,9,0,4,4.491501,4.539658
128,89,2482,3540,6969,4,0,2,5.113144,1.611542
128,89,2469,3537,6967,2,0,1,5.060654,-0.3638
128,89,2516,3534,6965,5,0,2,4.644409,-3.008438
128,89,2686,3531,6962,1,0,0,3.054504,-5.098145
128,89,3273,3528,6960,11,0,7,2.19754,-3.271118
128,89,3448,3526,6957,34,0,62,1.526566,0.9564667
128,89,3093,3523,6955,16,0,18,0.9155884,4.854111
128,89,2834,3520,6952,3,0,3,1.549103,6.173645
128,89,4518,3579,7007,86,376,586,16.14034,41.9966
128,89,4373,3576,7005,81,311,469,14.24644,44.58752
128,89,4467,3573,7002,86,326,494,11.70393,44.61343
128,89,3942,3571,7000,81,251,344,9.049515,42.6082
128,89,3547,3568,6997,55,0,101,6.461945,32.06448
128,89,3345,3565,6995,30,0,60,5.418777,18.30798
128,89,3275,3562,6992,17,0,27,4.279373,10.98558
128,89,2997,3559,6990,12,0,13,4.127731,6.982803
128,89,3105,3557,6987,13,0,10,4.02803,5.104996
128,89,3312,3554,6985,27,0,52,3.984711,3.594864
128,89,3109,3551,6983,14,0,11,3.749847,6.816238
128,89,2763,3548,6980,3,0,1,4.019882,8.031952
128,89,2476,3545,6978,6,0,3,4.926376,3.686081
128,89,2518,3542,6975,12,0,7,5.439026,1.749725
128,89,2764,3540,6973,17,0,8,6.041946,3.308701
128,89,2681,3537,6970,16,0,7,6.361786,3.018951
128,89,3215,3534,6968,22,0,18,6.017883,0.5272522
128,89,2581,3531,6966,5,0,4,5.299896,-0.8596191
128,89,2831,3528,6963,3,0,3,4.18338,-4.414001
128,89,3183,3526,6961,15,0,24,2.723633,-0.6708984
128,89,3429,3523,6958,20,0,16,1.914307,6.708832
128,89,3300,3520,6956,20,63,26,0.9721375,11.09009
128,89,3361,3517,6954,39,161,116,1.479248,10.86597
128,89,4677,3582,7013,83,370,597,15.73662,39.84036
128,89,4579,3579,7011,85,377,569,15.13536,42.88887
128,89,4080,3576,7008,79,308,393,13.93794,44.069
128,89,4213,3573,7006,79,340,425,12.07726,41.7534
128,89,4186,3571,7003,78,0,347,10.18625,37.14642
128,89,3779,3568,7001,65,0,143,7.681793,28.60797
128,89,3726,3565,6998,62,0,182,7.281784,15.94385
128,89,3507,3562,6996,36,0,57,6.406448,11.16298
128,89,3095,3559,6993,12,0,10,5.855148,10.05043
128,89,2761,3557,6991,1,0,0,5.875229,3.673508
128,89,2701,3554,6988,5,0,3,5.06723,4.474854
128,89,2740,3551,6986,5,0,3,4.533188,8.345291
128,89,2668,3548,6984,3,0,2,5.325623,8.775177
128,89,3010,3545,6981,10,0,13,5.895782,8.217316
128,89,2946,3542,6979,16,0,9,6.252625,3.351837
128,89,2776,3540,6976,20,0,9,6.855392,9.302185
128,89,3311,3537,6974,26,0,20,7.651733,11.36031
128,89,3325,3534,6971,35,107,71,7.682205,11.87535
128,89,3216,3531,6969,25,0,59,7.08876,9.55162
128,89,2537,3528,6967,2,0,1,5.893097,5.489136
128,89,2712,3526,6964,0,0,0,5.24646,2.32312
128,89,3023,3523,6962,8,0,16,3.936035,8.391815
128,89,3288,3520,6959,32,0,94,2.543289,13.03087
128,89,3893,3517,6957,64,173,243,1.37262,15.26865
128,89,4769,3587,7022,84,334,493,14.40385,41.0985
128,89,4737,3585,7019,86,385,577,15.02582,43.42856
128,89,4561,3582,7017,86,348,544,15.03409,41.63991
128,89,4390,3579,7014,83,337,477,14.61069,35.22952
128,89,4432,3576,7012,76,347,487,13.76193,38.88693
128,89,3749,3573,7009,60,0,289,12.57291,41.23459
128,89,3813,3571,7007,48,0,147,11.36508,36.01472
128,89,3486,3568,7004,33,0,67,9.572769,25.83546
128,89,3701,3565,7002,46,0,117,9.166626,18.61331
128,89,3199,3562,6999,18,0,12,8.609802,14.69969
128,89,2901,3559,6997,11,0,5,7.908829,13.57761
128,89,2875,3557,6994,1,0,1,7.682587,9.245895
128,89,3040,3554,6992,2,0,4,6.947205,6.990112
128,89,2988,3551,6989,9,0,13,6.503433,7.820602
128,89,2801,3548,6987,12,0,9,6.417267,9.940918
128,89,3444,3545,6985,26,115,62,6.648331,10.80699
128,89,3018,3542,6982,23,0,43,6.790695,15.68015
128,89,3418,3540,6980,22,0,20,7.233795,18.86684
128,89,3142,3537,6977,28,0,34,7.827194,21.30505
128,89,3844,3534,6975,53,173,185,8.596085,20.48918
128,89,3759,3531,6972,53,107,201,9.359192,20.03622
128,89,3027,3528,6970,19,0,21,8.699677,16.80359
128,89,2794,3526,6968,5,0,7,7.016052,11.20683
128,89,3516,3523,6965,41,113,131,6.571808,5.388138
128,89,3805,3520,6963,65,185,281,5.262405,8.965286
128,89,3748,3517,6960,70,235,372,2.966064,15.18036
128,89,4491,3585,7023,81,308,459,13.84711,45.01373
128,89,4646,3582,7020,84,341,502,14.28902,46.38953
128,89,4148,3579,7018,79,276,379,14.54913,37.35199
128,89,4308,3576,7015,73,315,417,14.16861,34.4317
128,89,4068,3573,7013,63,189,315,13.24059,32.53804
128,89,3393,3571,7010,35,0,94,12.7838,35.55676
128,89,3158,3568,7008,9,0,10,11.6597,28.049
128,89,3164,3565,7005,10,0,13,11.48763,21.3573
128,89,2886,3562,7003,3,0,2,10.80347,19.46066
128,89,3018,3559,7000,6,0,10,9.820923,16.60901
128,89,3258,3557,6998,21,94,60,9.529465,15.43385
128,89,3360,3554,6995,24,0,67,8.330505,16.86156
128,89,3592,3551,6993,25,155,78,7.727432,18.06003
128,89,3452,3548,6990,34,114,119,7.120285,21.31081
128,89,3119,3545,6988,24,0,49,7.120667,18.75356
128,89,3701,3542,6986,38,68,144,7.240051,18.53293
128,89,3186,3540,6983,28,62,59,7.199799,26.61794
128,89,3740,3537,6981,37,60,82,7.839432,29.72072
128,89,3684,3534,6978,46,115,155,8.494049,29.75023
128,89,4373,3531,6976,75,174,272,9.177124,27.4194
128,89,3661,3528,6973,51,0,122,9.709381,24.55966
128,89,2792,3526,6971,9,0,9,9.929626,15.46465
128,89,3114,3523,6969,16,0,57,8.662537,5.20546
128,89,4141,3520,6966,59,175,242,8.190872,4.682144
128,89,4556,3585,7026,79,340,479,12.92354,41.11848
128,89,4216,3582,7024,76,368,468,13.7285,44.28265
128,89,4120,3579,7021,76,0,322,14.42017,43.35791
128,89,3697,3576,7019,69,0,255,14.77623,33.92354
128,89,3625,3573,7016,53,0,146,14.35947,30.34285
128,89,3327,3571,7014,35,0,71,14.21317,25.79596
128,89,3197,3568,7011,20,0,36,13.8576,27.88216
128,89,3188,3565,7009,22,0,55,13.79274,24.97575
128,89,3113,3562,7006,21,0,52,13.88609,22.12871
128,89,3177,3559,7004,20,78,46,12.14301,19.32446
128,89,3760,3557,7001,56,224,196,11.33736,16.07768
128,89,3693,3554,6999,56,167,187,10.38101,20.10416
128,89,3249,3551,6996,32,0,105,9.888428,24.49445
128,89,4072,3548,6994,51,145,185,9.126358,27.70399
128,89,3599,3545,6992,44,0,143,8.514374,22.85202
128,89,3823,3542,6989,40,154,172,8.323151,22.26064
128,89,4017,3540,6987,58,161,228,8.579056,29.26736
128,89,3670,3537,6984,43,139,138,8.213837,35.5531
128,89,3913,3534,6982,54,0,183,8.152328,38.10234
128,89,4268,3531,6979,69,202,254,8.794952,33.55899
128,89,3990,3528,6977,63,50,172,9.047424,29.32101
128,89,2998,3526,6974,15,0,11,9.715271,25.5986
128,89,2968,3523,6972,5,0,6,10.2551,17.989
128,89,3185,3520,6970,25,0,75,10.364,11.48997
128,89,4113,3517,6967,67,235,322,8.828339,12.34697
128,89,4364,3582,7027,82,389,530,13.00439,42.39859
128,89,4021,3579,7025,83,379,465,14.33437,42.78113
128,89,3993,3576,7022,76,374,412,15.14844,36.82411
128,89,3641,3573,7020,65,265,271,15.39142,32.07027
128,89,3645,3571,7017,65,252,263,15.43852,25.00121
128,89,3516,3568,7015,58,180,225,15.48721,27.36203
128,89,3838,3565,7012,68,265,254,15.7778,28.90164
128,89,3663,3562,7010,60,213,235,15.83437,26.90376
128,89,3452,3559,7007,38,0,120,14.87094,25.45279
128,89,3834,3557,7005,46,226,173,14.15964,24.45055
128,89,4066,3554,7002,70,191,273,12.71799,25.98183
128,89,4027,3551,7000,62,154,229,12.17375,29.08525
128,89,3594,3548,6997,48,0,185,10.90097,31.10281
128,89,4421,3545,6995,70,202,328,9.859543,39.63472
128,89,3771,3542,6993,53,136,204,9.065521,34.07275
128,89,4474,3540,6990,72,216,346,8.775711,32.26918
128,89,4198,3537,6988,68,138,273,9.010223,37.5472
128,89,4482,3534,6985,74,200,307,8.906769,41.60168
128,89,4261,3531,6983,78,198,305,9.020477,43.9397
128,89,4316,3528,6980,72,197,285,9.051285,36.09808
128,89,3139,3526,6978,24,0,36,8.887695,28.79184
128,89,2871,3523,6976,9,0,9,10.12799,22.09155
128,89,3844,3520,6973,41,194,121,10.96422,17.89174
128,89,3747,3517,6971,63,239,337,11.20325,14.34068
128,89,4348,3576,7025,74,358,473,15.54031,39.0605
128,89,4297,3573,7023,74,343,440,15.8716,34.80557
128,89,3995,3571,7021,71,291,362,16.3183,30.99667
128,89,4163,3568,7018,70,238,339,16.70294,29.96136
128,89,4013,3565,7016,63,227,260,16.49886,32.19106
128,89,4344,3562,7013,78,250,372,17.27005,29.76521
128,89,4237,3559,7011,74,202,321,16.13876,29.04208
128,89,3521,3557,7008,45,89,154,15.79468,31.1371
128,89,4486,3554,7006,66,239,290,14.83084,31.79015
128,89,4220,3551,7003,76,282,421,13.54749,34.65295
128,89,4212,3548,7001,67,184,318,12.32036,36.81123
128,89,3937,3545,6998,60,176,227,11.2061,44.42996
128,89,4460,3542,6996,77,245,398,9.81691,36.53375
128,89,4139,3540,6994,75,233,358,8.950256,32.87151
128,89,4628,3537,6991,83,266,407,8.738205,35.87932
128,89,4286,3534,6989,80,250,380,8.837418,41.25124
128,89,4620,3531,6986,82,291,419,9.326263,43.45801
128,89,4516,3528,6984,80,255,384,9.472504,40.66702
128,89,3684,3526,6981,44,0,101,9.505493,32.42081
128,89,3246,3523,6979,18,0,9,9.802765,27.48628
128,89,3234,3520,6977,28,0,58,11.04416,22.96443
128,89,4317,3517,6974,66,242,297,12.21774,23.96848
128,89,4708,3573,7026,79,307,443,16.14354,37.25237
128,89,4483,3571,7024,76,283,411,16.74181,35.51196
128,89,4489,3568,7022,79,280,398,17.21735,32.96634
128,89,3952,3565,7019,65,188,250,17.02625,33.29234
128,89,4645,3562,7017,79,290,387,17.10829,31.78294
128,89,4516,3559,7014,82,270,417,16.23137,28.20937
128,89,4283,3557,7012,71,172,307,16.37125,37.22847
128,89,3705,3554,7009,46,175,162,15.21115,40.40762
128,89,4515,3551,7007,75,333,442,14.57378,43.09508
128,89,4411,3548,7004,79,311,451,12.95332,43.83064
128,89,3839,3545,7002,62,0,242,11.59427,41.55223
128,89,4350,3542,6999,76,273,399,10.59624,33.45691
128,89,4466,3540,6997,83,305,461,9.084625,26.6915
128,89,4379,3537,6995,82,359,525,8.26265,29.94049
128,89,4657,3534,6992,83,318,491,8.235077,40.11377
128,89,4366,3531,6990,81,288,433,8.464249,45.45564
128,89,4203,3528,6987,67,234,280,9.557068,45.58882
128,89,3855,3526,6985,47,0,101,9.904068,41.43962
128,89,3169,3523,6982,26,0,14,10.01276,38.21451
128,89,3656,3520,6980,36,33,39,11.10201,28.16045
128,89,3590,3517,6978,55,113,150,11.82661,24.27983
128,89,4318,3514,6975,71,212,280,13.18118,28.84676
128,89,4588,3568,7025,84,334,491,17.9167,37.75433
128,89,4541,3565,7023,80,359,509,16.44498,39.51495
128,89,4124,3562,7020,73,289,360,16.59631,36.43279
128,89,4839,3559,7018,80,318,432,15.11981,33.96468
128,89,4660,3557,7015,79,257,393,15.05469,37.73915
128,89,4089,3554,7013,66,180,241,14.90402,45.23547
128,89,3941,3551,7010,68,256,293,13.92023,48.77298
128,89,4421,3548,7008,83,468,600,12.61082,50.54268
128,89,4254,3545,7005,83,445,631,11.43044,42.79814
128,89,4005,3542,7003,77,335,478,9.494202,34.87236
128,89,4135,3540,7000,76,395,559,8.617279,27.93137
128,89,4518,3531,6993,78,285,419,8.175903,44.28964
128,89,3833,3528,6991,54,0,114,9.741943,47.31845
128,89,3424,3526,6988,30,0,34,10.22212,49.42175
128,89,3277,3523,6986,23,0,27,10.12143,48.33176
128,89,3805,3520,6983,44,105,110,10.41788,38.29059
128,89,4031,3517,6981,60,126,162,11.35745,32.54611
128,89,3853,3514,6979,70,194,269,12.34123,27.63213
128,89,4225,3559,7021,79,366,450,13.46332,45.1053
128,89,4592,3554,7016,86,275,418,12.0834,48.64165
128,89,4070,3551,7014,76,247,326,12.08548,48.07697
128,89,4214,3548,7011,80,453,586,10.88844,51.4704
128,89,4084,3528,6994,69,134,214,9.500336,40.67136
128,89,4013,3526,6992,62,137,187,11.2065,48.9129
128,89,3888,3523,6989,55,125,116,10.54965,52.37152
128,89,3800,3520,6987,56,133,150,10.07957,49.09273
128,89,4315,3517,6984,76,197,269,10.70975,39.36316
128,89,4403,3514,6982,76,243,332,11.57347,31.71767
128,89,4211,3512,6980,75,243,364,10.62405,34.77423
128,89,4565,3551,7017,85,361,496,8.420761,44.59259
128,89,4290,3548,7015,85,449,601,8.146088,45.65855
128,89,4506,3528,6998,79,249,364,7.276291,44.739
128,89,4326,3526,6995,77,224,317,10.17352,37.83212
128,89,4097,3523,6993,73,171,243,11.40837,42.21048
128,89,4169,3520,6990,73,159,217,10.7747,48.02541
128,89,4166,3517,6988,75,241,311,9.90451,48.0127
128,89,4426,3514,6985,79,305,402,11.04247,42.09312
128,89,4373,3509,6981,81,274,408,9.793259,33.856
128,89,4439,3526,6999,85,312,441,7.993851,41.61707
128,89,4521,3523,6996,88,270,404,10.22893,38.01109
128,89,4354,3520,6994,87,263,376,11.48782,36.59039
128,89,4339,3517,6991,85,262,374,10.14461,42.53773
128,89,4252,3514,6989,83,367,486,10.63306,46.24908
129,90,4229,3540,6928,85,418,596,10.28851,29.34889
129,90,4045,3540,6931,89,411,619,10.67799,29.01741
129,90,4261,3537,6929,89,438,658,11.27405,33.59451
129,90,3933,3534,6927,74,271,492,10.74701,34.07887
129,90,4215,3542,6937,88,405,592,9.027466,21.03134
129,90,4199,3540,6935,89,404,640,11.06245,26.97057
129,90,3979,3537,6932,84,409,653,11.26785,33.50984
129,90,4160,3534,6930,84,328,532,10.68607,34.44299
129,90,3372,3531,6928,56,0,171,10.21692,31.07263
129,90,4255,3542,6941,90,349,542,8.624329,21.3623
129,90,4185,3540,6938,89,404,639,9.923492,28.14934
129,90,4076,3537,6936,83,332,558,10.82576,31.17671
129,90,3822,3534,6934,76,234,429,9.978699,32.13699
129,90,3741,3531,6931,65,132,211,9.305969,28.02353
129,90,3121,3528,6929,27,0,56,7.532471,23.2991
129,90,3051,3526,6926,8,0,11,5.831161,15.23958
129,90,4252,3545,6947,88,354,531,8.65538,16.64685
129,90,4348,3542,6944,93,373,583,8.631012,23.4913
129,90,3941,3540,6942,84,303,502,8.883789,27.8382
129,90,4294,3537,6939,86,390,605,9.444077,27.37337
129,90,3914,3534,6937,76,208,403,8.898422,27.56999
129,90,3235,3531,6935,51,0,148,7.948517,24.25688
129,90,2987,3528,6932,13,0,15,7.211517,18.85632
129,90,2833,3526,6930,1,0,1,5.419708,10.99597
129,90,2785,3523,6927,0,0,0,3.880676,6.273514
129,90,4059,3545,6950,85,284,486,8.996033,23.03641
129,90,4211,3542,6948,90,415,635,8.599243,24.61107
129,90,3948,3540,6945,81,188,390,8.359711,25.93918
129,90,4040,3537,6943,75,338,489,8.19043,24.66394
129,90,3922,3534,6940,78,0,360,7.719971,23.64117
129,90,3741,3531,6938,64,90,173,7.115845,20.62891
129,90,3162,3528,6936,40,0,64,6.375183,15.95729
129,90,2721,3526,6933,5,0,2,4.924606,5.46405
129,90,2411,3523,6931,0,0,0,4.466248,0.1890869
129,90,2216,3520,6928,0,0,0,2.378723,-1.224823
129,90,2127,3517,6926,0,0,0,1.024872,-5.254303
129,90,4358,3545,6954,89,296,489,8.870972,26.243
129,90,3745,3542,6951,82,234,416,8.298187,26.54514
129,90,4042,3540,6949,76,263,385,7.485199,22.7366
129,90,3376,3537,6946,49,0,157,6.989914,24.20235
129,90,3767,3534,6944,63,0,184,6.4767,20.71239
129,90,3205,3531,6941,40,0,67,6.621796,13.96974
129,90,3092,3528,6939,21,0,28,5.38681,9.325989
129,90,2660,3526,6937,2,0,1,4.443893,7.577133
129,90,2194,3523,6934,0,0,0,4.280121,0.5704346
129,90,1992,3520,6932,0,0,0,2.113342,0.05010986
129,90,1911,3517,6929,0,0,0,0.6523743,-4.870605
129,90,4375,3545,6957,93,365,561,7.578064,30.36429
129,90,4062,3542,6955,78,0,308,7.845718,28.43086
129,90,3851,3540,6952,65,162,248,6.591064,23.06573
129,90,3490,3537,6950,51,0,98,5.759827,18.16379
129,90,3171,3534,6947,29,79,49,5.554428,16.37219
129,90,3174,3531,6945,25,0,29,5.418854,7.107742
129,90,2838,3528,6942,3,0,2,4.316895,6.360977
129,90,2367,3526,6940,0,0,0,3.909424,2.331726
129,90,1952,3523,6938,0,0,0,3.854156,-0.3049316
129,90,2039,3520,6935,0,0,0,1.681885,-0.1230164
129,90,4449,3571,6982,93,364,507,10.84158,36.43336
129,90,3860,3568,6980,91,223,409,9.387894,26.84937
129,90,4648,3548,6963,91,325,452,5.347015,29.10736
129,90,4428,3545,6960,88,320,483,5.773254,31.32979
129,90,4290,3542,6958,79,0,355,6.135223,27.51251
129,90,3429,3540,6956,54,0,105,5.97702,23.25745
129,90,3674,3537,6953,51,0,93,5.335739,13.30548
129,90,2779,3534,6951,8,0,6,4.799774,10.03134
129,90,2972,3531,6948,5,0,4,4.072983,2.535141
129,90,2581,3528,6946,0,0,0,3.018433,-0.5270386
129,90,2222,3526,6944,0,0,0,3.221222,-1.038574
129,90,1910,3523,6941,0,0,0,3.474579,-1.539795
129,90,2098,3520,6939,0,0,0,1.774567,-1.699951
129,90,4569,3576,6991,95,412,612,13.77803,48.45981
129,90,4334,3571,6986,94,412,601,10.82935,36.21799
129,90,4013,3568,6983,88,229,416,8.980789,29.45238
129,90,3640,3565,6981,80,0,373,6.966064,23.91653
129,90,4025,3562,6979,83,302,487,5.301361,23.46451
129,90,4420,3551,6969,91,333,543,3.011978,24.38641
129,90,4273,3548,6966,86,313,496,3.563293,27.76558
129,90,4412,3545,6964,74,233,365,4.446442,27.23221
129,90,3712,3542,6961,66,0,191,4.47287,24.96631
129,90,3380,3540,6959,37,0,44,5.802216,19.53947
129,90,3125,3537,6957,18,0,17,5.001923,11.53714
129,90,2763,3534,6954,2,0,1,3.912842,7.055878
129,90,2277,3531,6952,0,0,0,3.152924,1.259186
129,90,2182,3528,6949,0,0,0,2.090088,-1.997253
129,90,2025,3526,6947,0,0,0,2.327484,-2.822662
129,90,2031,3523,6945,0,0,0,2.920654,-2.399567
129,90,2229,3520,6942,0,0,0,1.8396,0.3112793
129,90,4546,3579,6997,87,413,619,15.24559,43.85951
129,90,4426,3576,6994,92,463,651,13.74194,48.90381
129,90,4540,3573,6992,92,425,609,12.71886,44.22606
129,90,4442,3571,6989,89,360,537,10.6637,40.41539
129,90,3963,3568,6987,76,187,305,8.48877,34.75287
129,90,3446,3565,6984,48,0,130,6.236649,27.76904
129,90,3970,3562,6982,74,253,369,4.358246,21.21129
129,90,4026,3559,6980,81,311,499,3.311218,21.92888
129,90,4333,3554,6975,88,381,580,1.806915,23.26018
129,90,4043,3551,6972,76,205,386,1.809662,19.686
129,90,4300,3548,6970,74,210,365,2.530212,16.10898
129,90,3712,3545,6967,58,0,151,3.193298,20.4693
129,90,3650,3542,6965,41,0,54,3.836395,19.68929
129,90,2913,3540,6962,12,0,4,3.816101,13.83209
129,90,2713,3537,6960,1,0,0,4.310547,8.557159
129,90,2294,3534,6958,0,0,0,3.398071,3.203278
129,90,2333,3531,6955,0,0,0,2.355988,-1.146118
129,90,2312,3528,6953,0,0,0,1.712585,-4.288391
129,90,2240,3526,6950,0,0,0,1.550507,-2.714294
129,90,2435,3523,6948,0,0,0,2.230286,-2.0271
129,90,2426,3520,6946,0,0,0,1.766418,2.826965
129,90,2633,3517,6943,0,0,0,1.21405,4.83284
129,90,4543,3579,7000,87,394,593,15.14917,41.29849
129,90,4291,3576,6998,83,383,551,13.70799,46.82257
129,90,4343,3573,6995,84,398,527,12.45924,45.67494
129,90,4274,3571,6993,81,258,439,10.47133,43.1311
129,90,3807,3568,6990,56,0,141,8.504517,35.63026
129,90,3370,3565,6988,21,0,30,5.842987,28.23415
129,90,3721,3562,6985,48,179,164,3.37236,18.85262
129,90,3652,3559,6983,57,171,235,2.668091,14.08472
129,90,4180,3557,6981,70,260,459,1.073273,17.28598
129,90,4365,3554,6978,79,216,423,1.282837,19.69743
129,90,3789,3551,6976,49,0,141,1.158463,15.49277
129,90,3576,3548,6973,36,0,97,1.639236,11.79015
129,90,3557,3545,6971,41,0,38,2.779343,6.404144
129,90,3064,3542,6968,14,0,3,3.581482,10.61273
129,90,2893,3540,6966,5,0,1,4.361465,7.313187
129,90,2449,3537,6964,0,0,0,4.231201,0.9877167
129,90,2355,3534,6961,0,0,0,2.933502,-0.2204742
129,90,2737,3531,6959,0,0,0,2.175018,-2.615082
129,90,2768,3528,6956,1,0,0,1.692078,-4.334656
129,90,2949,3526,6954,5,0,6,0.9785461,-0.5299683
129,90,2503,3523,6951,2,0,1,1.5896,1.88913
129,90,2777,3520,6949,0,0,0,1.657379,4.936127
129,90,2954,3517,6947,4,0,6,1.570068,5.052734
129,90,4590,3579,7004,89,360,573,15.02568,38.33197
129,90,4638,3576,7001,83,348,549,13.88116,43.73953
129,90,4088,3573,6999,83,290,410,12.21349,44.5273
129,90,3996,3571,6996,72,0,262,10.59656,42.42606
129,90,3502,3568,6994,28,0,61,8.650696,32.8251
129,90,3206,3565,6991,9,0,5,6.071106,25.08354
129,90,3128,3562,6989,14,0,30,3.327789,15.86595
129,90,3599,3559,6986,25,0,37,2.215302,7.836395
129,90,3356,3557,6984,25,0,73,1.04187,6.773727
129,90,3874,3554,6982,55,0,189,1.128693,8.446762
129,90,3405,3551,6979,21,0,27,1.158463,9.583252
129,90,3059,3548,6977,7,0,3,1.973251,5.673157
129,90,3041,3545,6974,11,0,3,2.576065,4.486404
129,90,2655,3542,6972,7,0,1,3.781952,2.399582
129,90,2482,3540,6969,3,0,1,4.436218,1.611542
129,90,2469,3537,6967,2,0,0,4.332047,3.742737
129,90,2516,3534,6965,4,0,1,4.12915,-2.463959
129,90,2686,3531,6962,1,0,0,2.940704,-4.386322
129,90,3273,3528,6960,9,0,6,2.305588,-2.727158
129,90,3448,3526,6957,34,0,58,1.963531,1.334991
129,90,3093,3523,6955,15,0,15,1.747925,6.260345
129,90,2834,3520,6952,2,0,2,1.702454,11.84753
129,90,4518,3579,7007,88,375,586,14.9352,39.09108
129,90,4373,3576,7005,82,309,469,14.36488,40.4057
129,90,4467,3573,7002,87,324,494,12.95819,43.23215
129,90,3942,3571,7000,82,248,343,10.86906,39.95113
129,90,3547,3568,6997,56,0,96,9.339981,32.24081
129,90,3345,3565,6995,28,0,55,6.914001,20.04031
129,90,3275,3562,6992,15,0,23,3.769852,15.27269
129,90,2997,3559,6990,10,0,11,3.199066,6.683746
129,90,3105,3557,6987,9,0,7,1.606094,5.104996
129,90,3312,3554,6985,25,0,47,1.496719,3.584396
129,90,3109,3551,6983,9,0,9,1.265396,6.210175
129,90,2763,3548,6980,1,0,0,2.033905,7.406433
129,90,2476,3545,6978,3,0,1,3.305481,3.502533
129,90,2518,3542,6975,7,0,3,4.109268,1.616638
129,90,2764,3540,6973,11,0,3,4.926392,4.810455
129,90,2681,3537,6970,11,0,3,5.214233,6.413696
129,90,3215,3534,6968,18,0,14,5.076553,5.265961
129,90,2581,3531,6966,4,0,3,4.820801,0.3970032
129,90,2831,3528,6963,3,0,3,4.177063,-3.599579
129,90,3183,3526,6961,16,0,23,2.887329,1.924377
129,90,3429,3523,6958,20,0,14,2.512177,6.245911
129,90,3300,3520,6956,19,62,24,2.126007,15.34784
129,90,3361,3517,6954,38,179,112,1.677673,19.07811
129,90,4677,3582,7013,87,369,597,14.70139,39.90521
129,90,4579,3579,7011,88,376,569,15.25418,41.19322
129,90,4080,3576,7008,80,304,392,15.09763,41.5401
129,90,4213,3573,7006,80,336,424,13.77991,39.8728
129,90,4186,3571,7003,78,0,347,12.0789,33.74387
129,90,3779,3568,7001,67,0,139,10.53059,22.71269
129,90,3726,3565,6998,65,0,178,8.479675,21.07066
129,90,3507,3562,6996,35,0,52,5.660294,15.80136
129,90,3095,3559,6993,10,0,8,4.397385,11.10997
129,90,2761,3557,6991,0,0,0,3.340378,4.671021
129,90,2701,3554,6988,4,0,2,2.671967,5.980499
129,90,2740,3551,6986,4,0,1,2.035645,8.038742
129,90,2668,3548,6984,2,0,1,2.571808,8.692871
129,90,3010,3545,6981,7,0,11,3.446777,8.469284
