doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
108,80,3684,3534,6978,35,196,86,7.933121,19.03169
108,80,4373,3531,6976,64,226,120,9.120331,5.644653
108,80,3661,3528,6973,36,68,53,8.541931,1.765198
108,80,2792,3526,6971,3,0,4,7.806854,-3.221191
108,80,3114,3523,6969,9,0,22,7.172302,-3.086472
108,80,4141,3520,6966,45,263,110,7.33783,-0.9562378
108,80,4556,3585,7026,91,376,336,9.284744,24.80948
108,80,4216,3582,7024,85,444,343,10.30724,27.59357
108,80,4120,3579,7021,72,351,247,11.382,27.04756
108,80,3697,3576,7019,63,380,252,12.25444,21.97087
108,80,3625,3573,7016,48,265,148,10.83206,26.70209
108,80,3327,3571,7014,39,212,100,10.00974,26.26982
108,80,3197,3568,7011,31,190,91,9.43457,18.30527
108,80,3188,3565,7009,35,252,112,8.399689,15.59122
108,80,3113,3562,7006,31,230,90,7.562256,18.31657
108,80,3177,3559,7004,31,182,87,7.266357,20.51909
108,80,3760,3557,7001,64,309,201,7.428909,18.71902
108,80,3693,3554,6999,66,276,177,7.166412,20.21458
108,80,3249,3551,6996,39,151,96,6.897537,21.21925
108,80,4072,3548,6994,50,218,119,6.922211,22.3945
108,80,3599,3545,6992,39,162,85,6.78595,19.48283
108,80,3823,3542,6989,39,183,87,6.629639,17.88454
108,80,4017,3540,6987,54,220,109,6.623154,19.30382
108,80,3670,3537,6984,35,173,72,6.658157,22.63062
108,80,3913,3534,6982,47,180,83,7.213348,23.58627
108,80,4268,3531,6979,61,252,138,8.569687,22.24138
108,80,3990,3528,6977,47,125,66,10.22491,16.15527
108,80,2998,3526,6974,4,0,4,11.34209,11.14467
108,80,2968,3523,6972,2,47,4,10.03949,-3.886597
108,80,3185,3520,6970,16,153,43,9.698853,-2.655289
108,80,4113,3517,6967,59,335,146,8.717209,0.8429718
108,80,4364,3582,7027,87,438,381,9.607605,24.07535
108,80,4021,3579,7025,82,485,392,10.81514,26.04755
108,80,3993,3576,7022,73,500,407,12.09827,24.94487
108,80,3641,3573,7020,60,426,310,12.12802,25.66562
108,80,3645,3571,7017,63,437,305,10.75771,25.12601
108,80,3516,3568,7015,58,358,257,10.23759,24.55309
108,80,3838,3565,7012,68,389,291,9.265518,20.49678
108,80,3663,3562,7010,67,335,228,8.276306,19.06168
108,80,3452,3559,7007,47,210,148,7.862488,22.22966
108,80,3834,3557,7005,49,276,175,8.422104,21.10722
108,80,4066,3554,7002,74,281,187,7.966858,20.3358
108,80,4027,3551,7000,60,238,144,7.586945,24.39944
108,80,3594,3548,6997,52,218,119,6.871872,25.89516
108,80,4421,3545,6995,71,260,159,6.604141,23.98857
108,80,3771,3542,6993,51,183,105,6.345795,18.35085
108,80,4474,3540,6990,76,267,172,6.388596,18.99153
108,80,4198,3537,6988,66,204,125,6.682709,23.07187
108,80,4482,3534,6985,74,248,158,6.817703,23.50836
108,80,4261,3531,6983,75,245,156,7.549881,27.25174
108,80,4316,3528,6980,68,241,143,9.14566,22.75293
108,80,3139,3526,6978,12,0,14,10.7583,17.72746
108,80,2871,3523,6976,3,50,8,11.42075,0.05371094
108,80,3844,3520,6973,33,230,76,11.98598,-2.392593
108,80,3747,3517,6971,50,374,148,10.86469,-0.5456543
108,80,4348,3576,7025,74,408,376,11.83307,24.86404
108,80,4297,3573,7023,71,406,353,12.3109,23.41396
108,80,3995,3571,7021,78,400,313,11.91968,25.44107
108,80,4163,3568,7018,77,325,250,11.03671,23.22597
108,80,4013,3565,7016,72,313,235,9.817657,23.07025
108,80,4344,3562,7013,81,317,256,8.955826,22.82883
108,80,4237,3559,7011,75,288,215,8.17392,24.66489
108,80,3521,3557,7008,49,202,126,9.314758,20.83893
108,80,4486,3554,7006,69,279,196,8.27533,22.42958
108,80,4220,3551,7003,72,352,244,7.278137,24.6916
108,80,4212,3548,7001,67,260,164,6.692505,27.08136
108,80,3937,3545,6998,63,258,146,6.491852,23.37772
108,80,4460,3542,6996,70,307,199,6.20134,19.52542
108,80,4139,3540,6994,74,306,189,6.532135,19.52499
108,80,4628,3537,6991,87,313,204,6.636932,21.6385
108,80,4286,3534,6989,82,303,196,6.898071,23.38994
108,80,4620,3531,6986,84,334,218,7.653748,28.63022
108,80,4516,3528,6984,80,297,185,7.701584,28.42747
108,80,3684,3526,6981,31,0,34,9.619415,22.9285
108,80,3246,3523,6979,5,0,8,10.33386,18.87006
108,80,3234,3520,6977,16,0,35,11.35927,15.68434
108,80,4317,3517,6974,53,300,128,11.27718,15.24861
108,80,4708,3573,7026,69,328,337,12.2106,25.39471
108,80,4483,3571,7024,81,325,304,12.19112,23.04773
108,80,4489,3568,7022,85,330,281,11.68819,22.33865
108,80,3952,3565,7019,76,272,216,11.06117,19.41345
108,80,4645,3562,7017,82,347,292,9.674759,21.01141
108,80,4516,3559,7014,86,309,261,8.760468,21.90701
108,80,4283,3557,7012,75,240,184,9.015121,20.00496
108,80,3705,3554,7009,55,258,159,8.167313,19.20279
108,80,4515,3551,7007,80,393,279,8.780869,21.34877
108,80,4411,3548,7004,82,364,252,7.294159,24.65102
108,80,3839,3545,7002,63,289,151,5.748672,23.28056
108,80,4350,3542,6999,72,356,216,5.527542,23.32014
108,80,4466,3540,6997,84,368,227,6.037872,25.43176
108,80,4379,3537,6995,88,421,265,6.679276,23.94659
108,80,4657,3534,6992,89,360,247,7.462708,23.1765
108,80,4366,3531,6990,84,342,206,7.910583,26.37621
108,80,4203,3528,6987,67,283,126,7.870972,30.72775
108,80,3855,3526,6985,28,0,30,7.863861,29.3835
108,80,3169,3523,6982,4,0,6,8.734055,25.40305
108,80,3656,3520,6980,15,104,22,10.15337,22.65265
108,80,3590,3517,6978,35,215,73,10.3551,21.21585
108,80,4318,3514,6975,60,276,112,10.34421,21.70572
108,80,4588,3568,7025,86,365,342,12.06018,23.74271
108,80,4541,3565,7023,85,404,352,11.01801,22.23831
108,80,4124,3562,7020,81,381,293,10.52989,20.1366
108,80,4839,3559,7018,85,354,312,9.139435,20.05269
108,80,4660,3557,7015,83,286,250,8.375824,22.21335
108,80,4089,3554,7013,68,258,183,9.114319,21.86414
108,80,3941,3551,7010,69,382,241,8.878769,22.57437
108,80,4421,3548,7008,84,550,361,8.555923,21.72751
108,80,4254,3545,7005,82,545,316,6.937729,21.35745
108,80,4005,3542,7003,79,457,247,5.626831,22.9978
108,80,4135,3540,7000,82,514,291,5.513672,21.97719
108,80,4518,3531,6993,84,346,199,8.679688,24.55225
108,80,3833,3528,6991,46,175,52,9.128021,28.58759
108,80,3424,3526,6988,12,121,20,8.716125,28.15201
108,80,3277,3523,6986,15,113,25,8.017212,26.38281
108,80,3805,3520,6983,40,163,62,8.040176,25.0014
108,80,4031,3517,6981,51,205,88,9.032288,25.01312
108,80,3853,3514,6979,57,311,119,9.169952,22.07216
108,80,4225,3559,7021,85,442,330,9.126785,18.99252
108,80,4592,3554,7016,87,309,254,6.690033,25.91425
108,80,4070,3551,7014,79,335,229,8.729645,25.18089
108,80,4214,3548,7011,82,566,368,8.365372,21.65491
108,80,4084,3528,6994,70,216,91,8.444702,27.99101
108,80,4013,3526,6992,58,221,104,10.40442,28.7448
108,80,3888,3523,6989,50,183,86,9.604294,26.40874
108,80,3800,3520,6987,46,204,89,9.171585,26.71362
108,80,4315,3517,6984,68,258,127,7.905701,27.36613
108,80,4403,3514,6982,76,299,146,8.16713,24.33194
108,80,4211,3512,6980,73,314,132,7.748062,19.01677
108,80,4565,3551,7017,89,406,314,5.014999,28.37323
108,80,4290,3548,7015,90,523,366,5.82225,26.3381
108,80,4506,3528,6998,83,297,162,4.56662,24.4053
108,80,4326,3526,6995,82,287,145,6.943512,29.52637
108,80,4097,3523,6993,72,235,122,9.562317,28.901
108,80,4169,3520,6990,71,225,107,10.42111,22.04535
108,80,4166,3517,6988,72,320,150,9.506241,26.03403
108,80,4426,3514,6985,84,361,173,8.727386,21.24667
108,80,4373,3509,6981,73,333,128,7.934662,22.57224
108,80,4439,3526,6999,84,365,182,2.507843,25.35504
108,80,4521,3523,6996,83,319,173,5.676727,21.76926
108,80,4354,3520,6994,86,321,166,8.552338,24.3999
108,80,4339,3517,6991,78,322,159,10.38675,18.61697
108,80,4252,3514,6989,84,448,209,10.25243,18.1154
109,81,4229,3540,6928,73,510,321,6.371521,15.77136
109,81,4045,3540,6931,76,507,339,6.518173,17.77211
109,81,4261,3537,6929,81,530,309,6.277756,17.72591
109,81,3933,3534,6927,74,428,176,5.737854,14.84145
109,81,4215,3542,6937,73,477,352,5.731506,14.77414
109,81,4199,3540,6935,76,478,319,6.724243,18.75638
109,81,3979,3537,6932,81,533,282,6.455414,21.46562
109,81,4160,3534,6930,77,440,205,5.778992,16.79257
109,81,3372,3531,6928,30,287,40,5.356964,12.8573
109,81,4255,3542,6941,74,413,297,5.428986,14.17212
109,81,4185,3540,6938,77,498,297,6.090698,20.39145
109,81,4076,3537,6936,77,432,220,6.417191,20.60231
109,81,3822,3534,6934,71,406,139,5.873566,19.70349
109,81,3741,3531,6931,44,268,55,5.336761,11.49149
109,81,3121,3528,6929,9,0,18,3.307648,8.974808
109,81,3051,3526,6926,1,60,3,1.671143,1.556793
109,81,4252,3545,6947,72,424,307,4.739471,9.42392
109,81,4348,3542,6944,76,435,307,5.047882,13.95404
109,81,3941,3540,6942,70,411,224,5.437256,18.96414
109,81,4294,3537,6939,84,477,261,5.744797,18.26457
109,81,3914,3534,6937,73,349,125,5.735184,16.75024
109,81,3235,3531,6935,31,0,41,5.141891,12.54633
109,81,2987,3528,6932,2,0,2,3.110016,8.153473
109,81,2833,3526,6930,0,0,0,1.538269,2.427826
109,81,2785,3523,6927,0,0,0,-0.2435303,-2.064667
109,81,4059,3545,6950,69,372,224,4.808853,14.06081
109,81,4211,3542,6948,79,515,303,4.67041,15.75095
109,81,3948,3540,6945,68,326,155,5.147339,15.24039
109,81,4040,3537,6943,73,434,199,5.579636,14.56067
109,81,3922,3534,6940,74,322,106,4.845581,14.08978
109,81,3741,3531,6938,42,248,52,4.451187,12.04149
109,81,3162,3528,6936,7,151,16,3.11972,7.407379
109,81,2721,3526,6933,0,0,0,1.49353,2.463013
109,81,2411,3523,6931,0,0,0,-0.2207642,-3.423096
109,81,2216,3520,6928,0,0,0,-2.110779,-2.598602
109,81,2127,3517,6926,0,0,0,-3.526001,-1.963928
109,81,4358,3545,6954,73,362,259,5.051971,20.3018
109,81,3745,3542,6951,67,361,169,4.464951,18.10625
109,81,4042,3540,6949,59,334,147,4.938141,14.79126
109,81,3376,3537,6946,30,0,60,5.087708,10.81802
109,81,3767,3534,6944,46,222,51,3.692535,11.48553
109,81,3205,3531,6941,15,98,16,3.995239,5.702087
109,81,3092,3528,6939,4,0,7,2.989777,2.197205
109,81,2660,3526,6937,0,0,0,1.5289,1.227875
109,81,2194,3523,6934,0,0,0,-0.2185974,-3.093445
109,81,1992,3520,6932,0,0,0,-1.992279,-3.605682
109,81,1911,3517,6929,0,0,0,-3.019287,-2.584473
109,81,4375,3545,6957,76,413,332,4.720963,21.55615
109,81,4062,3542,6955,58,242,124,4.608475,19.93083
109,81,3851,3540,6952,47,248,97,3.249435,13.80888
109,81,3490,3537,6950,21,80,29,3.627533,11.95956
109,81,3171,3534,6947,12,176,14,2.307907,8.510788
109,81,3174,3531,6945,7,0,7,2.489868,4.178604
109,81,2838,3528,6942,0,0,0,2.437378,-0.189209
109,81,2367,3526,6940,0,0,0,1.63205,-3.722656
109,81,1952,3523,6938,0,0,0,-0.05990601,-3.824951
109,81,2039,3520,6935,0,0,0,-1.929871,-2.799011
109,81,4449,3571,6982,82,418,322,7.007309,28.55983
109,81,3860,3568,6980,60,352,230,5.196152,21.48451
109,81,4648,3548,6963,80,352,298,4.97438,19.49431
109,81,4428,3545,6960,74,363,266,4.642899,20.66554
109,81,4290,3542,6958,62,282,137,4.500366,17.61763
109,81,3429,3540,6956,24,0,30,2.123703,14.54723
109,81,3674,3537,6953,24,0,42,0.5558929,11.50079
109,81,2779,3534,6951,1,0,2,0.9776611,7.06366
109,81,2972,3531,6948,1,0,1,0.9250793,1.302948
109,81,2581,3528,6946,0,0,0,1.052765,-0.9661255
109,81,2222,3526,6944,0,0,0,0.9535828,-4.220398
109,81,1910,3523,6941,0,0,0,0.1318359,-3.431305
109,81,2098,3520,6939,0,0,0,-1.142578,-2.307709
109,81,4569,3576,6991,81,462,356,9.462524,29.24977
109,81,4334,3571,6986,80,469,372,6.57486,28.22876
109,81,4013,3568,6983,64,359,220,4.645218,18.87192
109,81,3640,3565,6981,65,422,269,3.455048,12.82803
109,81,4025,3562,6979,66,424,305,1.844131,16.77675
109,81,4420,3551,6969,82,385,287,2.001816,19.73376
109,81,4273,3548,6966,72,373,244,1.829956,21.88742
109,81,4412,3545,6964,70,307,182,3.652328,17.72807
109,81,3712,3542,6961,45,187,59,2.919907,15.05367
109,81,3380,3540,6959,9,0,7,0.5201416,12.41583
109,81,3125,3537,6957,5,0,7,-0.7510986,9.17598
109,81,2763,3534,6954,0,0,1,-2.194702,5.601776
109,81,2277,3531,6952,0,0,0,-2.703217,-0.4014587
109,81,2182,3528,6949,0,0,0,-0.2962952,-4.990875
109,81,2025,3526,6947,0,0,0,-0.2506714,-2.617645
109,81,2031,3523,6945,0,0,0,0.4673462,-3.045624
109,81,2229,3520,6942,0,0,0,0.1158752,-2.851288
109,81,4546,3579,6997,79,464,352,11.01932,26.01642
109,81,4426,3576,6994,79,515,399,8.983246,28.94455
109,81,4540,3573,6992,81,474,364,7.29808,30.60168
109,81,4442,3571,6989,68,416,307,6.063858,30.52
109,81,3963,3568,6987,66,314,167,4.428421,22.16403
109,81,3446,3565,6984,45,241,115,3.550949,13.50134
109,81,3970,3562,6982,60,399,237,1.851791,10.24405
109,81,4026,3559,6980,73,442,301,1.652893,11.85684
109,81,4333,3554,6975,79,444,327,0.9944458,17.20424
109,81,4043,3551,6972,68,313,164,1.44014,17.25841
109,81,4300,3548,6970,66,319,158,2.001984,16.41132
109,81,3712,3545,6967,46,208,69,1.907639,14.12952
109,81,3650,3542,6965,23,0,28,2.432449,11.30327
109,81,2913,3540,6962,1,0,2,0.233139,7.680634
109,81,2713,3537,6960,0,0,0,-1.217743,2.602997
109,81,2294,3534,6958,0,0,0,-2.024384,0.911499
109,81,2333,3531,6955,0,0,0,-2.984436,-1.924744
109,81,2312,3528,6953,0,0,0,-1.437683,-3.709503
109,81,2240,3526,6950,0,0,0,-0.1129761,-3.91806
109,81,2435,3523,6948,0,0,0,0.1852417,-3.023254
109,81,2426,3520,6946,0,0,0,-0.09674072,-1.107361
109,81,2633,3517,6943,0,0,0,-0.3852539,-0.899353
109,81,4543,3579,7000,80,449,336,11.25761,24.00536
109,81,4291,3576,6998,79,447,323,9.459854,27.27158
109,81,4343,3573,6995,76,482,336,7.071945,30.05203
109,81,4274,3571,6993,67,366,233,5.46846,29.04086
109,81,3807,3568,6990,52,237,89,4.147903,21.27415
109,81,3370,3565,6988,23,0,36,2.881165,15.069
109,81,3721,3562,6985,43,270,126,1.089676,9.366989
109,81,3652,3559,6983,52,313,149,0.7198792,5.428513
109,81,4180,3557,6981,70,408,273,0.2640381,10.44777
109,81,4365,3554,6978,75,321,202,0.7738953,11.11163
109,81,3789,3551,6976,41,0,61,0.26297,12.38358
109,81,3576,3548,6973,30,154,49,0.9781799,9.601196
109,81,3557,3545,6971,16,0,14,2.833664,6.727982
109,81,3064,3542,6968,2,0,4,4.396347,3.576935
109,81,2893,3540,6966,0,0,0,3.660919,1.398224
109,81,2449,3537,6964,0,0,0,-1.229538,1.359955
109,81,2355,3534,6961,0,0,0,-1.560852,-2.676239
109,81,2737,3531,6959,0,0,0,-2.01886,-5.415009
109,81,2768,3528,6956,0,44,0,-2.000519,-4.461304
109,81,2949,3526,6954,2,54,2,-2.868408,-2.497314
109,81,2503,3523,6951,0,0,0,-2.721497,-1.425385
109,81,2777,3520,6949,0,0,0,-0.5581665,0.04776001
109,81,2954,3517,6947,1,81,2,-0.2824402,1.233521
109,81,4590,3579,7004,85,404,309,11.21004,22.04678
109,81,4638,3576,7001,84,397,288,9.691696,24.68008
109,81,4088,3573,6999,81,381,247,7.733109,28.67975
109,81,3996,3571,6996,61,325,170,5.491425,25.62492
109,81,3502,3568,6994,25,153,40,4.39447,20.9935
109,81,3206,3565,6991,7,0,15,3.766907,11.70045
109,81,3128,3562,6989,10,0,27,2.059479,7.197159
109,81,3599,3559,6986,23,0,44,1.511108,4.931656
109,81,3356,3557,6984,24,0,55,0.9029236,7.045654
109,81,3874,3554,6982,53,240,95,1.626511,7.657333
109,81,3405,3551,6979,16,0,25,2.41301,7.313629
109,81,3059,3548,6977,3,0,6,3.010834,2.506302
109,81,3041,3545,6974,0,0,0,4.004898,-0.242691
109,81,2655,3542,6972,0,0,0,4.720581,-4.426392
109,81,2482,3540,6969,0,0,0,3.76651,-2.193161
109,81,2469,3537,6967,0,40,0,2.888489,-2.359283
109,81,2516,3534,6965,0,0,0,1.845673,-5.575623
109,81,2686,3531,6962,0,0,0,-1.710541,-4.452911
109,81,3273,3528,6960,2,97,5,1.764343,-7.122894
109,81,3448,3526,6957,18,134,32,-2.805908,-2.413177
109,81,3093,3523,6955,4,116,6,-3.259338,-0.08514404
109,81,2834,3520,6952,1,0,1,-3.355621,2.478973
109,81,4518,3579,7007,82,426,311,11.38766,20.30606
109,81,4373,3576,7005,80,375,248,9.51918,22.8924
109,81,4467,3573,7002,78,387,270,7.804779,24.5365
109,81,3942,3571,7000,64,376,226,5.726089,22.01718
109,81,3547,3568,6997,47,271,115,4.515244,18.37512
109,81,3345,3565,6995,28,186,78,3.966019,12.66197
109,81,3275,3562,6992,19,152,59,2.416138,6.826904
109,81,2997,3559,6990,12,0,31,2.773026,5.063904
109,81,3105,3557,6987,7,0,16,1.048645,6.61055
109,81,3312,3554,6985,22,0,44,1.672302,6.835983
109,81,3109,3551,6983,6,0,12,1.617737,5.362885
109,81,2763,3548,6980,2,0,3,2.673248,0.5158844
109,81,2476,3545,6978,0,0,0,3.834122,3.02803
109,81,2518,3542,6975,0,0,0,4.43512,-3.358475
109,81,2764,3540,6973,0,69,0,4.168442,-3.00499
109,81,2681,3537,6970,0,0,0,3.187973,-3.425217
109,81,3215,3534,6968,7,90,13,2.605011,-4.130737
109,81,2581,3531,6966,2,64,3,2.820129,-6.34848
109,81,2831,3528,6963,1,0,2,3.790237,-6.839615
109,81,3183,3526,6961,6,0,13,4.750534,-6.02034
109,81,3429,3523,6958,4,0,6,4.783142,-4.352356
109,81,3300,3520,6956,4,112,7,-2.78302,5.275558
109,81,3361,3517,6954,20,221,46,-1.137024,5.666962
109,81,4677,3582,7013,82,408,352,12.15706,22.72607
109,81,4579,3579,7011,79,426,325,11.82185,19.43152
109,81,4080,3576,7008,76,395,250,9.812012,21.38615
109,81,4213,3573,7006,71,435,283,7.715378,23.09871
109,81,4186,3571,7003,61,321,192,6.155975,19.84229
109,81,3779,3568,7001,53,299,158,4.853745,15.51329
109,81,3726,3565,6998,57,309,193,4.353134,11.01845
109,81,3507,3562,6996,32,0,87,3.659912,8.007843
109,81,3095,3559,6993,6,0,15,3.642715,8.0047
109,81,2761,3557,6991,2,0,4,3.313629,7.020309
109,81,2701,3554,6988,8,0,19,3.476639,4.396851
109,81,2740,3551,6986,3,0,7,3.629257,6.063217
109,81,2668,3548,6984,4,0,6,3.824707,5.241364
109,81,3010,3545,6981,4,85,8,4.204758,5.600464
109,81,2946,3542,6979,1,59,2,4.814499,5.1866
109,81,2776,3540,6976,2,0,5,5.346054,-3.585464
109,81,3311,3537,6974,5,114,11,5.541382,-2.000916
109,81,3325,3534,6971,21,230,53,5.616104,-1.024002
109,81,3216,3531,6969,15,0,38,5.502686,-3.893005
109,81,2537,3528,6967,0,0,0,5.926361,-6.17746
109,81,2712,3526,6964,0,0,1,6.720612,-5.309052
109,81,3023,3523,6962,4,123,8,6.282669,-3.227036
109,81,3288,3520,6959,14,186,33,6.067245,-0.01850891
109,81,3893,3517,6957,46,276,104,-0.6272888,8.099976
109,81,4769,3587,7022,91,362,327,9.146469,25.3147
109,81,4737,3585,7019,89,415,373,10.17273,26.48373
109,81,4561,3582,7017,83,391,311,11.56981,22.75009
109,81,4390,3579,7014,75,389,301,11.5406,20.1674
109,81,4432,3576,7012,78,410,303,10.61603,19.82845
109,81,3749,3573,7009,60,342,213,8.291718,21.62794
109,81,3813,3571,7007,45,240,109,6.538055,19.44258
109,81,3486,3568,7004,35,0,77,5.401413,15.04918
109,81,3701,3565,7002,39,0,127,4.844864,10.01118
109,81,3199,3562,6999,13,0,24,4.260101,10.53328
109,81,2901,3559,6997,2,0,5,4.467438,12.55066
109,81,2875,3557,6994,5,77,9,4.227295,11.35435
109,81,3040,3554,6992,15,80,32,4.373215,6.90918
109,81,2988,3551,6989,14,98,25,4.611725,8.472504
109,81,2801,3548,6987,15,0,23,4.655258,9.871094
109,81,3444,3545,6985,23,204,49,4.871109,10.45361
109,81,3018,3542,6982,9,0,22,5.152084,10.02905
109,81,3418,3540,6980,10,78,19,5.725815,1.195618
109,81,3142,3537,6977,9,0,18,6.191315,11.6965
109,81,3844,3534,6975,45,258,109,6.789536,0.4576569
109,81,3759,3531,6972,40,190,103,7.412445,0.4812622
109,81,3027,3528,6970,4,100,8,7.645187,-4.124985
109,81,2794,3526,6968,3,62,6,7.857391,-5.267212
109,81,3516,3523,6965,29,219,64,7.509705,-4.25174
109,81,3805,3520,6963,49,289,120,7.128326,-1.725555
109,81,3748,3517,6960,53,371,137,6.503326,1.764633
109,81,4491,3585,7023,89,342,291,8.914215,23.81659
109,81,4646,3582,7020,84,383,312,10.61362,21.64474
109,81,4148,3579,7018,72,349,248,11.15565,21.33037
109,81,4308,3576,7015,73,398,296,10.8196,21.20517
109,81,4068,3573,7013,62,314,217,9.292435,20.58391
109,81,3393,3571,7010,38,0,90,7.781006,18.40651
109,81,3158,3568,7008,23,0,32,6.489624,15.00195
109,81,3164,3565,7005,16,0,26,5.511215,14.75291
109,81,2886,3562,7003,4,114,6,4.947342,14.70419
109,81,3018,3559,7000,14,150,31,5.240662,14.79546
109,81,3258,3557,6998,35,172,95,5.338028,14.2928
109,81,3360,3554,6995,35,0,97,5.272049,13.49687
109,81,3592,3551,6993,30,185,76,5.570343,13.60866
109,81,3452,3548,6990,40,140,81,5.659271,14.32742
109,81,3119,3545,6988,21,0,44,5.719147,15.01276
109,81,3701,3542,6986,32,165,74,5.851303,12.83144
109,81,3186,3540,6983,17,112,35,6.044647,17.63226
109,81,3740,3537,6981,20,119,38,6.481934,18.22021
109,81,3684,3534,6978,34,195,85,7.165451,20.40482
109,81,4373,3531,6976,62,224,120,7.952484,6.8125
109,81,3661,3528,6973,33,0,52,8.688629,1.6185
109,81,2792,3526,6971,3,0,5,8.650848,-4.065186
109,81,3114,3523,6969,10,0,23,8.436096,-4.350266
109,81,4141,3520,6966,44,263,110,8.528824,-2.147232
109,81,4556,3585,7026,88,376,336,8.44516,22.44693
109,81,4216,3582,7024,82,443,343,9.447708,21.86705
109,81,4120,3579,7021,69,350,247,10.36996,22.05739
109,81,3697,3576,7019,60,377,250,10.92513,23.14439
109,81,3625,3573,7016,46,261,146,10.60971,21.00514
109,81,3327,3571,7014,39,210,94,9.412567,20.08153
109,81,3197,3568,7011,33,189,85,8.329605,16.9388
109,81,3188,3565,7009,35,245,106,6.686035,13.44434
109,81,3113,3562,7006,32,228,85,6.484863,15.5192
109,81,3177,3559,7004,33,189,85,6.471054,16.62032
109,81,3760,3557,7001,62,305,198,6.10405,16.1086
109,81,3693,3554,6999,61,285,175,6.303238,18.61482
109,81,3249,3551,6996,39,143,93,6.286362,19.10452
109,81,4072,3548,6994,48,220,118,6.499008,20.48837
109,81,3599,3545,6992,38,162,84,6.526917,17.36963
109,81,3823,3542,6989,39,188,87,6.482605,16.96707
109,81,4017,3540,6987,52,218,108,6.623154,19.05006
109,81,3670,3537,6984,35,170,71,6.571838,18.94365
109,81,3913,3534,6982,46,178,83,7.206924,20.76265
109,81,4268,3531,6979,58,250,137,8.024521,22.93146
109,81,3990,3528,6977,44,110,66,8.992432,18.00648
109,81,2998,3526,6974,5,0,4,9.638321,13.70497
109,81,2968,3523,6972,2,0,4,9.244232,-3.091339
109,81,3185,3520,6970,16,150,43,9.230499,-2.186935
109,81,4113,3517,6967,57,333,146,8.410339,1.149841
109,81,4364,3582,7027,85,438,381,8.624283,22.51884
109,81,4021,3579,7025,77,483,392,9.98587,22.08264
109,81,3993,3576,7022,65,498,406,11.00058,21.93584
109,81,3641,3573,7020,53,422,307,11.16316,21.81845
109,81,3645,3571,7017,58,433,301,10.70659,21.03709
109,81,3516,3568,7015,56,354,254,9.828384,19.04819
109,81,3838,3565,7012,65,385,289,8.681992,17.86989
109,81,3663,3562,7010,68,331,225,7.383682,18.08804
109,81,3452,3559,7007,49,0,146,8.140366,17.77858
109,81,3834,3557,7005,50,273,174,8.146454,18.44603
109,81,4066,3554,7002,70,280,187,7.544891,20.64177
109,81,4027,3551,7000,57,236,143,7.395218,21.9122
109,81,3594,3548,6997,49,214,117,6.871872,22.95789
109,81,4421,3545,6995,67,259,159,6.604141,22.45963
109,81,3771,3542,6993,49,183,104,6.345795,17.63606
109,81,4474,3540,6990,74,267,172,6.388596,17.82951
109,81,4198,3537,6988,64,203,125,6.682709,21.51831
109,81,4482,3534,6985,72,248,158,6.817703,23.47179
109,81,4261,3531,6983,72,245,156,7.557114,22.72424
109,81,4316,3528,6980,65,235,143,8.6642,21.43454
109,81,3139,3526,6978,13,0,14,9.628494,16.89557
109,81,2871,3523,6976,4,45,8,9.893631,1.580826
109,81,3844,3520,6973,33,246,75,10.13728,-0.5438995
109,81,3747,3517,6971,47,372,147,9.13237,1.186661
109,81,4348,3576,7025,68,407,376,11.22389,19.26065
109,81,4297,3573,7023,63,405,353,11.69275,23.48236
109,81,3995,3571,7021,75,398,313,11.31183,21.28636
109,81,4163,3568,7018,75,324,250,10.97357,18.9239
109,81,4013,3565,7016,71,311,234,10.00381,17.46463
109,81,4344,3562,7013,81,316,256,8.966827,18.60793
109,81,4237,3559,7011,75,284,215,8.453156,21.28612
109,81,3521,3557,7008,50,200,125,8.260986,22.22466
109,81,4486,3554,7006,67,278,195,7.758484,22.30267
109,81,4220,3551,7003,68,352,244,7.338608,23.81374
109,81,4212,3548,7001,64,259,164,6.820984,24.93538
109,81,3937,3545,6998,58,256,144,6.491852,22.36748
109,81,4460,3542,6996,66,307,198,6.20134,18.46277
109,81,4139,3540,6994,70,306,189,6.532135,16.97408
109,81,4628,3537,6991,83,313,204,6.636932,18.16161
109,81,4286,3534,6989,79,302,196,6.898071,23.35281
109,81,4620,3531,6986,80,334,218,7.541733,25.62364
109,81,4516,3528,6984,74,297,185,7.909317,22.64378
109,81,3684,3526,6981,31,0,34,9.30806,18.97133
109,81,3246,3523,6979,5,0,8,9.601181,15.41544
109,81,3234,3520,6977,15,0,34,10.28459,12.78929
109,81,4317,3517,6974,49,299,128,10.29617,13.76654
109,81,4708,3573,7026,62,328,337,12.05338,19.87256
109,81,4483,3571,7024,77,324,304,11.79486,22.19157
109,81,4489,3568,7022,82,330,281,11.42152,20.93636
109,81,3952,3565,7019,75,270,215,10.59476,19.16808
109,81,4645,3562,7017,80,347,292,9.834976,17.26746
109,81,4516,3559,7014,84,309,261,8.591843,18.72533
109,81,4283,3557,7012,74,239,184,9.312424,18.26413
109,81,3705,3554,7009,54,255,157,8.143784,19.69954
109,81,4515,3551,7007,76,392,278,7.009155,23.25484
109,81,4411,3548,7004,78,364,252,7.004929,24.7852
109,81,3839,3545,7002,58,287,149,5.781708,22.40245
